DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-k-s6,6001,0.1,6.190456195634062,5.43588,7.01638,4.4567785002138685,3.230779665980899,0.7126181877264345,0,538.2,89.6770263,43044.551374770876,1442.3874450131643,3.350917593390395,6483.035128281953,17418.724481702517,268.6816303942902,6902.74367948342,15999.291330390597,231.78162297905192,1835.2757913681053,291.691013039143,15.893579287160003,-194.62521427762042,169.41379565079004,87.04617039451635,-4924.458736877187,161.7424888653366,3.2844724163107624
