index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.61614,0.0110269,4668420.0,119221.0,2484520.0,35310300.0,15014900.0,41147100.0,Main Bearing_UW,1462.3836480413947,1416.7344283438028,9.319588050461094,8497694.316605669,11684159.698721826,15121463.05691358,18115733.922037795,1.2976343451719502e-09,9.437477990998593e-10,7.292217663394988e-10,6.086918723500223e-10,,
0,0.0,6.61614,0.0110269,4668420.0,119221.0,2484520.0,35310300.0,15014900.0,41147100.0,Main Bearing_DW,1614.8381400399178,1565.003192462693,8.609097201559225,11392999.264234332,17473908.979201123,11202136.05418551,12555325.506879961,9.678662961575344e-10,6.310494127630582e-10,9.843569071703932e-10,8.782647645381692e-10,,
1,0.1,6.63692,0.011061533333333333,4728580.0,-10432.0,2461720.0,28420700.0,16360000.0,40904000.0,Main Bearing_UW,1366.5831198815222,1324.3991939116977,11.74757607903547,13600076.242752088,22378920.754443835,25799532.408256408,35820638.099737525,8.133434795432397e-10,4.942835918991679e-10,4.2874937259690037e-10,3.0880335806788397e-10,,
1,0.1,6.63692,0.011061533333333333,4728580.0,-10432.0,2461720.0,28420700.0,16360000.0,40904000.0,Main Bearing_DW,1527.2598776633613,1480.5857048622527,10.019419361178885,18890982.518064633,35494807.18430399,18525228.40188344,23771976.3333814,5.855456868246882e-10,3.116380735891082e-10,5.971064482103076e-10,4.6531820401488287e-10,,
2,0.2,6.64715,0.011078583333333334,4749860.0,-173856.0,2436770.0,20913700.0,16633300.0,40818200.0,Main Bearing_UW,1252.7265212189864,1214.2470326386215,14.784628709815507,24802592.488881987,52358643.79491719,50266914.97986851,84903237.14488477,4.4667037682852796e-10,2.115903417347263e-10,2.2039513142531657e-10,1.3048481666756796e-10,,
2,0.2,6.64715,0.011078583333333334,4749860.0,-173856.0,2436770.0,20913700.0,16633300.0,40818200.0,Main Bearing_DW,1422.1354209802944,1378.7569123363664,12.191673692028084,36334885.79900249,91023834.24207756,35261147.79848779,54396722.87990152,3.049021096314407e-10,1.217107961401613e-10,3.141866905934483e-10,2.0366269780245613e-10,,
3,0.30000000000000004,6.64198,0.011069966666666667,4688150.0,-203217.0,2361940.0,14573700.0,18172400.0,40768600.0,Main Bearing_UW,1158.5621914591698,1123.1912694302332,18.186717541774442,41496050.942054875,110564188.49128743,87211364.49705395,174778763.29421481,2.667715701941078e-10,1.0012253350495121e-10,1.2693261629957202e-10,6.33370236636357e-11,,
3,0.30000000000000004,6.64198,0.011069966666666667,4688150.0,-203217.0,2361940.0,14573700.0,18172400.0,40768600.0,Main Bearing_DW,1358.348514754455,1316.9178499457485,13.846098896737123,55531251.681273915,170445912.119299,53353028.28995072,93290653.75948274,1.9934660810823482e-10,6.494709394331818e-11,2.0748525475454116e-10,1.186610471742078e-10,,
4,0.4,6.63194,0.011053233333333334,4644250.0,-211111.0,2290470.0,11530800.0,20774900.0,40794000.0,Main Bearing_UW,1129.1560594354316,1094.6649171111353,19.573720787507153,47631729.06956504,135436624.5931611,100034120.32223539,209116652.74816647,2.3205610103278723e-10,8.161184883731567e-11,1.104946322087709e-10,5.285678203086219e-11,,
4,0.4,6.63194,0.011053233333333334,4644250.0,-211111.0,2290470.0,11530800.0,20774900.0,40794000.0,Main Bearing_DW,1368.6398959939017,1326.895764967612,13.534558148725113,51474599.08133657,152010991.74408254,49607795.438236274,84734591.53931881,2.1473180035589564e-10,7.271338214766704e-11,2.2281242767772375e-10,1.3044534861780006e-10,,
