index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.6509678,1.1084946333333332,5022870.6441672975,-211256.35593711934,1913203.7709206825,5504263.219435564,-9187652.419093782,40907647.00000001,Main Bearing_UW,1378.198407102719,1336.1603245195638,11.805768619102691,32640759.525311496,77874542.82469313,40135351.17844401,64171684.94761207,3.396044238718598e-08,1.4234364570572377e-08,2.761890953451246e-08,1.727389010025647e-08,,
0,0.0,6.6509678,1.1084946333333332,5022870.6441672975,-211256.35593711934,1913203.7709206825,5504263.219435564,-9187652.419093782,40907647.00000001,Main Bearing_DW,890.089239393273,863.1662756337137,33.87962560530354,1096246045.6269908,24554493947.250805,1545207351.951087,9803679960.518934,1.011173210389404e-09,4.514426710298559e-11,7.173759767151445e-10,1.1306923908138855e-10,,
1,10.0,6.3315386,1.0552564333333334,4920838.939936515,-193148.76879540487,2026146.6177951377,12394427.79984923,13341313.619761365,42185931.0,Main Bearing_UW,1091.9358535984652,1058.9652395173744,21.216364626092425,73885388.13078088,252982449.31041428,152870122.3902124,359257395.83058214,1.4282342693598309e-08,4.17126340665045e-09,6.9029606101819735e-09,2.9373269571629615e-09,,
1,10.0,6.3315386,1.0552564333333334,4920838.939936515,-193148.76879540487,2026146.6177951377,12394427.79984923,13341313.619761365,42185931.0,Main Bearing_DW,1244.110985720011,1206.2856195473753,17.57321861677774,122918448.8769113,554370654.7131811,116766191.52599363,255592435.17638886,8.585012607749805e-09,1.9035214515084665e-09,9.037345652387917e-09,4.1286684897582445e-09,,
2,20.0,6.524171300000001,1.0873618833333334,4865076.105920219,-161865.23770904358,1868539.4019671578,15989615.716373984,15372149.723902771,40876344.0,Main Bearing_UW,1145.396474594827,1110.4388306945655,18.721311577831827,53023698.86731147,157027515.13792005,107847524.88812631,229884454.71930727,2.0507092235386845e-08,6.9246582828384195e-09,1.0082399985176188e-08,4.730036594518843e-09,,
2,20.0,6.524171300000001,1.0873618833333334,4865076.105920219,-161865.23770904358,1868539.4019671578,15989615.716373984,15372149.723902771,40876344.0,Main Bearing_DW,1328.482705081865,1287.9641008835426,14.562625427326934,65701955.37377314,216637397.11509734,64195133.64289855,117677084.9239775,1.654991662192425e-08,5.019271362255283e-09,1.6938384915312352e-08,9.240217702841619e-09,,
3,30.0,6.6016561000000005,1.1002760166666667,4958722.6403659005,-235995.71566629448,1953645.7083492184,-11069539.261436079,9901249.014503589,40455496.0,Main Bearing_UW,1091.1579184845543,1058.2356740676237,21.286173165043536,87330494.66903101,337324364.67895854,172542670.78545356,436139036.5424947,1.259898985842851e-08,3.261774516981101e-09,6.376834273272574e-09,2.5227643583320077e-09,,
3,30.0,6.6016561000000005,1.1002760166666667,4958722.6403659005,-235995.71566629448,1953645.7083492184,-11069539.261436079,9901249.014503589,40455496.0,Main Bearing_DW,1158.5609090273454,1123.578188032597,21.45063851818515,238916849.5872625,1672970437.9127135,222028554.56153193,627644126.4863644,4.60526755884917e-09,6.576780986276299e-10,4.955560868463617e-09,1.753025273774422e-09,,
4,40.0,6.8762378,1.1460396333333334,5039783.816927568,-330226.7770979785,1954702.644237361,-22167697.954885747,15962432.56908507,38852735.0,Main Bearing_UW,1267.7912925244868,1228.9212506101655,14.192898026792351,26075770.62788247,57489132.96718037,49585171.04996195,85202039.83477058,4.3950364868905876e-08,1.99348915905131e-08,2.3112547744941437e-08,1.3450847368863575e-08,,
4,40.0,6.8762378,1.1460396333333334,5039783.816927568,-330226.7770979785,1954702.644237361,-22167697.954885747,15962432.56908507,38852735.0,Main Bearing_DW,1427.4350888474235,1383.8948080281946,11.950662144617983,33995329.954569,84480414.43546963,33710925.18067264,52274992.45991497,3.3711678482452994e-08,1.3565743503883209e-08,3.399608961163689e-08,2.1923286439727926e-08,,
5,50.0,7.0961527,1.1826921166666666,4972987.062159944,-289382.2268443361,1814501.3618778677,-12584003.083855629,17043345.208041616,37594968.0,Main Bearing_UW,1112.1420484382647,1078.27569314446,20.229923396976403,64717818.73358242,225445277.47679096,133280233.83843467,322110635.76768005,1.8274597936239797e-08,5.246027461313409e-09,8.873724802286533e-09,3.671695328681027e-09,,
