dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
10,0.44,4,4.3815884924155,0.6608218662953025,3.2754448579056294,951584.9647423051,2040144.1868331563,695006.9831234922,3.1526349313562535e-05,1.4704843017281018e-05,3.290770420716431e-05,8.085921549999815,11.01824789994862,0
