idx,dmg_UW,dmg_DW
0,6.086918723500223e-10,8.782647645381692e-10
1,3.0880335806788397e-10,4.6531820401488287e-10
2,1.3048481666756796e-10,2.0366269780245613e-10
3,6.33370236636357e-11,1.186610471742078e-10
4,5.285678203086219e-11,1.3044534861780006e-10
5,4.5910650011094495e-11,1.2428185195018705e-10
6,3.2113653931945456e-11,8.560625746875181e-11
7,2.0414001303191466e-11,5.0911921413692436e-11
8,1.5000088850225427e-11,3.0158977174404124e-11
9,1.2289556166126333e-11,1.4904217993274847e-11
10,1.1038318373571891e-11,2.6186674881346773e-12
11,1.291259165156175e-11,1.7415399040693512e-13
12,1.92960704349633e-11,2.3916465256245967e-15
13,3.0050020371673815e-11,1.7111204409712937e-15
14,4.250264847621758e-11,6.244918600588591e-14
15,7.666121535145407e-11,6.839857744977246e-13
16,1.2028809253064137e-10,1.956726720387943e-12
17,1.280335316893909e-10,2.1262592455445793e-12
18,1.178831105051702e-10,8.003767784045683e-13
19,1.045513443487349e-10,9.200721199685862e-14
20,1.049736139938646e-10,5.390685695378325e-14
21,7.838767573461866e-11,6.342953189601242e-14
22,5.70589729449236e-11,4.402862492077077e-13
23,5.3252870537791804e-11,1.0152063233970368e-12
24,1.0161281270615947e-10,4.049723732750718e-12
25,1.585928894280084e-10,1.2623416134301102e-11
26,2.0953874554413107e-10,3.372846120469494e-11
27,2.71009521336629e-10,8.081228397731107e-11
28,3.69333049548858e-10,1.555921091646048e-10
29,3.8563825245843774e-10,1.9884993352537588e-10
30,2.474231120734578e-10,1.4701080775699312e-10
31,9.931793445222022e-11,5.513753176308532e-11
32,2.6440851967262022e-11,5.663981978927346e-12
33,1.4152289473756412e-11,1.1568176009931863e-14
34,3.1495946290945704e-11,2.225100813576744e-14
35,2.641705808537622e-11,9.727677678064866e-13
36,2.6928290825257032e-11,2.4824282980564828e-12
37,4.73906251324676e-11,2.9089487729527548e-12
38,9.019877646231538e-11,3.2719370617304306e-12
39,6.821369665086472e-11,2.3130780754719927e-12
40,2.243329728111649e-11,6.994609392923198e-13
41,9.376472707237805e-12,3.5551589823566746e-13
42,1.2554746932201466e-11,6.671919147029016e-15
43,9.456282512878352e-11,5.991099037529093e-14
44,2.475259538594084e-10,1.7807334348392976e-12
45,3.5314827733679664e-10,4.998367876019604e-12
46,3.568774847331761e-10,5.291482365056805e-12
47,3.4765811852836925e-10,4.515469505660626e-12
48,3.973943174020526e-10,5.933291619326289e-12
49,4.682740246187105e-10,8.905563223278195e-12
50,3.9388821907244593e-10,6.3164897387138824e-12
51,3.5515440512804894e-10,5.41586508126387e-12
52,3.2839625924700814e-10,4.540205606245442e-12
53,3.1825590784047753e-10,4.167760849803195e-12
54,3.534564590887761e-10,5.882137051786582e-12
55,3.1628683841216843e-10,4.172987765710242e-12
56,2.5996750106500565e-10,2.107385326018542e-12
57,2.1354945770641446e-10,1.0992390916471342e-12
58,2.6728756784193546e-10,2.104037487203622e-12
59,3.31749033310811e-10,3.579596645235669e-12
60,3.5647458393087073e-10,4.7939676427470315e-12
61,2.2468593605308076e-10,1.923377593058693e-12
