k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-14.91356207467337,-27.21541965064118,-17.15743467065679
0.05,20,-11.749686180517783,-23.252738023170927,-13.849563861816561
0.1,20,-8.489066627323982,-19.108588350130173,-10.429222044296793
0.15,20,-5.129652982644462,-14.776945794123753,-6.893596933244039
0.2,20,-1.6693736094900546,-10.251680734117286,-3.239838204876666
0.25,20,1.8938642140341466,-5.526559285687139,0.5349423083861327
0.3,20,5.56217417740823,-0.5952438244936298,4.433670423186609
0.35,20,9.337690822653833,4.548706487967125,8.459309411110393
0.4,20,13.222569431512166,9.911835177182503,12.614859805380906
0.45,20,17.218985914774155,15.500787927776072,16.90335920852526
0.5,20,21.32913670368779,21.322312055674853,21.327882101146265
0.55,20,25.555238643360447,27.38325598089699,25.891539651911533
0.6,20,29.89952888807579,33.6905687015004,30.59747952885308
0.65,20,34.36426479844275,40.2512992691691,35.448885712055535
0.7,20,38.951723840297994,47.072596266859975,40.44897830779759
0.75,20,43.66420348528448,54.16170728888163,45.60101336420024
0.8,20,48.50402111303471,61.525978423730464,50.908282688427064
0.85,20,53.47351391488786,69.17285373997211,56.374113665472116
0.9,20,58.57503879907735,77.10987477541349,62.00186907856473
0.95,20,63.810972297327396,85.3446800297843,67.79494693121603
1.0,20,69.18885687651304,93.88500446111101,73.76096660925393
1.05,20,74.71838448584292,102.73867898594577,79.90930899134679
1.1,20,80.3905070247462,111.91362998358284,86.23413211664115
1.15,20,86.20770318589712,121.4178788043804,92.73899240467962
1.2,20,92.17247107289658,131.25954128228003,99.42748080570603
1.25,20,98.28732811299159,141.4468272516041,106.30322263194425
1.3,20,104.55481097089367,151.98804006819415,113.36987739057629
1.35,20,110.97747546366206,162.8915761349408,120.6311386184129
1.4,20,117.5578964766192,174.16592443173994,128.0907337182513
1.45,20,124.29866788026942,185.81966604990785,135.7524237969117
1.5,20,131.20240244819064,197.86147373106613,143.62000350493983
1.55,20,138.27173177587477,210.30011141051168,151.69730087796896
1.6,20,145.50930620049073,223.14443376506853,159.9881771797227
1.65,20,152.91779472154664,236.4033857654197,168.49652674665086
1.7,20,160.49988492243114,250.08600223290637,177.22627683418017
1.75,20,168.25828289280986,264.2014074007781,186.18138746456583
1.8,20,176.19571315186,278.75881447987473,195.36585127632762
1.85,20,184.3149185723237,293.7675252287131,204.783693375255
1.9,20,192.61866030536225,309.2369295279516,214.43897118696333
1.95,20,201.10971770619454,325.17650495920157,224.33577431098416
2.0,20,209.79088826050264,341.59581638814797,234.47822437637063
2.05,20,218.66498751159241,358.50451555194746,244.87047489880385
2.1,20,227.73484898829076,375.9123406508626,255.51671113917718
2.15,20,237.00332413356642,393.82911594408904,266.42114996364234
2.2,20,246.47328223386413,412.26475134974316,277.58803970510127
2.25,20,256.1476103491339,431.229242048954,289.02166002611966
2.3,20,266.0440982668176,450.73266809402594,300.73833367737467
2.35,20,276.1594208239033,470.78519402062415,312.737352203676
2.4,20,286.4889951774015,491.39706846393335,325.01701533978814
2.45,20,297.03580526199585,512.5786237787474,337.5817474350564
2.5,20,307.8028526870285,534.3402756634446,350.4360036859484
2.55,20,318.79315666935275,556.6925227877966,363.5842700063092
2.6,20,330.0097539668119,579.645946424567,377.0310628989168
2.65,20,341.45569881233604,603.2112100848526,390.78092932832124
2.7,20,353.1340628486496,627.3990591571201,404.8384465949539
2.75,20,365.0479350635744,652.2203205498876,419.20822221048184
2.8,20,377.2004217259271,677.6859023380106,433.8948937743979
2.85,20,389.594646321994,703.8067934125172,448.90312885182107
2.9,20,402.23511907501506,730.594063133953,464.23872651072503
2.95,20,415.14319484948146,758.0588609891868,479.92104662489237
3.0,20,428.303290944078,786.2124162516309,495.93975361484263
0.0,10,-12.923529838629843,-23.93944731829918,-14.934919043982974
0.05,10,-10.004437349073847,-20.18396133201239,-11.864512424755224
0.1,10,-7.002774062428452,-16.268264163374102,-8.697100947445813
0.15,10,-3.9169013181838075,-12.187334435252628,-5.430396274648452
0.2,10,-0.7451643190088508,-7.936066974518741,-2.062080257306631
0.25,10,2.5141077861168704,-3.5092731933918375,1.4101949261279279
0.3,10,5.86260181948568,1.0983185257521066,4.988806629741482
0.35,10,9.302020493043717,5.892062442724888,8.676161599657938
0.4,10,12.834082327646046,10.877395069597995,12.474695833221183
0.45,10,16.460521573249288,16.059834779045733,16.38687443807236
0.5,10,20.1830881300894,21.444981411464802,20.41519149130835
0.55,10,24.003547470881937,27.038515881338988,24.562169898890417
0.6,10,27.924670992983614,32.846199783283915,28.831168896052397
0.65,10,31.95091356612847,38.87387499816937,33.226935000138646
0.7,10,36.080542494154045,45.12746329968529,37.7491854670233
0.75,10,40.31562122670327,51.6129659616829,42.400749663186964
0.8,10,44.65782126740614,58.33646336659422,47.18415326458811
0.85,10,49.10894567210844,65.30411461520167,52.10204491054069
0.9,10,53.6708673671864,72.52215713800506,57.157145772020556
0.95,10,58.34547424918224,79.99690630840462,62.3522047341021
1.0,10,63.13466911554342,87.73475505789877,67.68999826176987
1.05,10,68.04036959635955,95.74217349347049,73.17333026684658
1.1,10,73.06450808706879,104.02570851731822,78.8050319760631
1.15,10,78.20903168210582,112.59198344906723,84.58796180029357
1.2,10,83.4759021094614,121.44769765058156,90.52500520496835
1.25,10,88.87055619891615,130.5996261534811,96.62188478415857
1.3,10,94.3986936728727,140.0546192894538,102.88454804791671
1.35,10,100.05912124101299,149.81960232343988,109.31335959725543
1.4,10,105.85113059541462,159.90157508975474,115.90909566015956
1.45,10,111.77642798089194,170.30761163120567,122.67450839299303
1.5,10,117.8370891624946,181.04485984124744,129.61266464246216
1.55,10,124.03520443339238,192.1205411092136,136.72665768402368
1.6,10,130.37287855404847,203.54194996865436,144.01960710056784
1.65,10,136.85223069209792,215.31645374880162,151.49465866230793
1.7,10,143.47539436291225,227.4514922291775,159.15498420787046
1.75,10,150.24451737083226,239.95457729735588,167.00378152657572
1.8,10,157.16991075412716,252.83329260988384,175.05086952385375
1.85,10,164.2648910712881,266.0952932563617,183.30850526841448
1.9,10,171.5219175534119,279.74830542667775,191.77207886539443
1.95,10,178.94067345766553,293.8001260813929,200.4428454433867
2.0,10,186.51848119030348,308.2586226252599,209.32016814995288
2.05,10,194.25762583751535,323.13173258386973,218.40743937509876
2.1,10,202.16040686926894,338.42746328340445,227.70807703463714
2.15,10,210.22913808270266,354.1538915334776,237.22552445969473
2.2,10,218.46614754609243,370.31916331304683,246.96325028733582
2.25,10,226.8737775433832,386.93149345937,256.9247483522899
2.3,10,235.45438451927652,403.99916535998716,267.1135375797699
2.35,10,244.21033902485783,421.53053064769733,277.53316187936565
2.4,10,253.1440256637589,439.5340088985075,288.18719004000087
2.45,10,262.2636897016358,458.01808733252676,299.08393007776806
2.5,10,271.5728730579714,476.9913205177735,310.22790680734664
2.55,10,281.0776055010238,496.4623300768707,321.62566249078634
2.6,10,290.77301959292987,516.4398043965984,333.27496980878226
2.65,10,300.65925650663604,536.9324983402697,345.17765540571713
2.7,10,310.7388010880197,557.9492329629072,357.3374484214987
2.75,10,321.0141519836722,579.4988952291798,369.75810225250194
2.8,10,331.487821590549,601.5904377340767,382.4433944542254
2.85,10,342.16233600607717,624.232878426282,395.3971266448857
2.9,10,353.04023497871776,647.4353003342196,408.62312440994344
2.95,10,364.1248916342813,671.2068512947388,422.1258965036021
3.0,10,375.42593137064904,695.5567436844053,435.9149909609206
