DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-d-s6,6001,0.1,5.753196753874354,4.84256,6.33097,6.993062604517587,3.4763281798995442,0.7897683925212092,0,38180.0,6361.527539,32458.532544575904,6248.604747068327,19.251038963289552,-18904.358650131642,8684.510845018787,45.93919849779359,14376.370854918147,9394.344641222833,65.34573110298581,3714.5354824195965,459.85480469071814,12.379873792218433,54.036994823529405,80.61811410427,149.19059501281953,-4991.312992834528,89.40615726605151,1.791235239994005
