index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.94360935,1.9812031166666666,5064062.57282828,168076.46854163616,3911231.1963334754,-31055457.500903323,-18291567.6281203,32814017.999999996,Main Bearing_UW,1602.9826618147652,1552.9321006437935,6.95293533440093,4376801.990107835,4546017.041514629,7118633.95519319,6714364.011327256,4.526599835095245e-07,4.358107544635546e-07,2.7831226175372285e-07,2.9506936372891614e-07,,
0,0.0,5.94360935,1.9812031166666666,5064062.57282828,168076.46854163616,3911231.1963334754,-31055457.500903323,-18291567.6281203,32814017.999999996,Main Bearing_DW,1571.0641844771155,1522.5851060006041,9.39529358662488,15245694.645318784,24613929.092304353,14613314.090144688,16647616.559229944,1.299516462029494e-07,8.049113610577915e-08,1.3557520932249055e-07,1.1900821415593138e-07,,
1,20.0,5.87501145,1.95833715,5067017.892638924,156611.77860166677,3839444.798229187,-33159150.309562538,-16978280.74329075,31981352.5,Main Bearing_UW,1609.0406432733919,1558.8000269886572,6.8930888732284625,4252600.609578207,4352485.407712458,6903714.554286513,6430114.630818332,4.605034259716755e-07,4.4993537405774924e-07,2.8366427009704067e-07,3.0455711327665264e-07,,
1,20.0,5.87501145,1.95833715,5067017.892638924,156611.77860166677,3839444.798229187,-33159150.309562538,-16978280.74329075,31981352.5,Main Bearing_DW,1590.8785409619609,1541.7855126522766,9.07241016287274,13568180.728903485,20802738.183386736,13032621.982068896,14332701.148368984,1.4433306786872843e-07,9.413843181297867e-08,1.5026424864424087e-07,1.3663419963395054e-07,,
2,40.0,5.87168485,1.9572282833333334,5012054.934631077,89728.07867926253,3890057.170850665,-18993424.81211278,-18821343.421456147,31880285.5,Main Bearing_UW,1514.9958246834963,1468.2414856924004,7.974534420283776,7055124.81602511,8533163.860138161,11607598.076489367,12271369.980149403,2.774193702268254e-07,2.2936724471873012e-07,1.6861613147147172e-07,1.594954994022195e-07,,
2,40.0,5.87168485,1.9572282833333334,5012054.934631077,89728.07867926253,3890057.170850665,-18993424.81211278,-18821343.421456147,31880285.5,Main Bearing_DW,1402.1041253722526,1359.3278097090717,12.82616550263901,43029750.72920142,107089839.0801494,40596092.26793078,60890797.27314589,4.5485466454377884e-08,1.8276507838138427e-08,4.8212233591740605e-08,3.214325269142948e-08,,
3,60.0,6.1486348,2.0495449333333333,4977364.742300516,72911.0490633527,4238085.23131277,-9173444.88785515,-20774891.14559359,37957437.00000001,Main Bearing_UW,1495.3896773842732,1449.2444851248965,8.285186791611599,7678532.721328858,9796253.158952132,12865464.391718479,14274124.723164573,2.6691882521256433e-07,2.0921722826858482e-07,1.59305942710675e-07,1.4358463114780387e-07,,
3,60.0,6.1486348,2.0495449333333333,4977364.742300516,72911.0490633527,4238085.23131277,-9173444.88785515,-20774891.14559359,37957437.00000001,Main Bearing_DW,1319.704120685011,1279.4385700349062,15.333141245373055,78021893.53738005,268691358.99803454,71125206.8917419,129995543.68676816,2.6268843787435158e-08,7.627878101388164e-09,2.881601365958626e-08,1.5766270713647166e-08,,
4,80.0,6.15831865,2.052772883333333,4986016.3665978545,30239.87864349371,4290715.628650866,-8958332.938115781,-13777106.898227744,39449858.0,Main Bearing_UW,1407.1509798210618,1364.038070401531,9.960235862489277,11830020.689830234,17683426.576752048,21017181.465944704,26547650.666261263,1.7352234092861855e-07,1.1608456508265551e-07,9.767117853835701e-08,7.732408826450885e-08,,
4,80.0,6.15831865,2.052772883333333,4986016.3665978545,30239.87864349371,4290715.628650866,-8958332.938115781,-13777106.898227744,39449858.0,Main Bearing_DW,1177.5842223710147,1141.6549203798131,21.42911446941084,238118669.68890238,1558138156.9222572,202383254.91757834,527355293.6284275,8.620797714077787e-09,1.3174524185891916e-09,1.014299767127145e-08,3.892580406673056e-09,,
5,100.0,6.11015735,2.0367191166666663,4990760.060586203,78643.92839411962,4113682.8239587056,-11520011.530712286,-17764744.837712254,36507067.5,Main Bearing_UW,1464.478805694864,1419.2913212500182,8.777707732484261,9039588.360421233,12182815.330441313,15340348.63101394,17756610.131028485,2.2531104685963352e-07,1.671796757501115e-07,1.3276876332190937e-07,1.1470202373298923e-07,,
5,100.0,6.11015735,2.0367191166666663,4990760.060586203,78643.92839411962,4113682.8239587056,-11520011.530712286,-17764744.837712254,36507067.5,Main Bearing_DW,1287.3268880275161,1248.0497194749637,16.430493861433014,98238432.30913854,380237739.8669834,88867852.59739873,173776877.48283237,2.0732406541845868e-08,5.356435995488404e-09,2.2918513918567257e-08,1.172031139107029e-08,,
6,120.0,5.740592,1.913530666666667,5035105.5820496045,37686.664593355,3620501.8151939567,-13297615.841586383,-10154289.74930183,30763630.0,Main Bearing_UW,1368.4467520069034,1326.6908306857488,10.516930991129074,15894650.514703004,25556913.551054083,27508596.006782714,36060914.82477015,1.2038834480170523e-07,7.487330826721619e-08,6.956118975300859e-08,5.30638414462039e-08,,
6,120.0,5.740592,1.913530666666667,5035105.5820496045,37686.664593355,3620501.8151939567,-13297615.841586383,-10154289.74930183,30763630.0,Main Bearing_DW,1185.1629266422817,1149.005764875608,20.696029599636102,212032689.05385974,1209107929.1699085,187166317.44835365,451761039.12432534,9.024696499418536e-09,1.5825970705364304e-09,1.0223691381835748e-08,4.235714240377556e-09,,
7,140.0,5.4244178,1.8081392666666665,5039137.442882503,54905.97988303945,3498941.820420758,-16935752.87320756,-17687604.69974798,27177815.0,Main Bearing_UW,1483.735524557624,1437.9492807098557,8.326001596295004,9144868.925293818,11609953.12645176,14407085.980209721,15478576.191823604,1.9772172585935366e-07,1.5574044502790088e-07,1.2550346885903333e-07,1.168156065686324e-07,,
7,140.0,5.4244178,1.8081392666666665,5039137.442882503,54905.97988303945,3498941.820420758,-16935752.87320756,-17687604.69974798,27177815.0,Main Bearing_DW,1352.5417177788695,1311.2765153325481,14.05052584167586,58311555.30403208,158202723.41028208,55701741.85461808,87610867.42201778,3.100824968977699e-08,1.1429254994412757e-08,3.246109020048102e-08,2.063829887629051e-08,,
8,160.0,6.01171905,2.0039063500000003,4974658.51951873,113003.54359205,4206387.636149323,-14615835.847328907,-31243156.376474317,34613566.5,Main Bearing_UW,1642.2407067697113,1590.9579122058576,6.452106339799097,3896009.988704305,3921004.0322653945,5974060.115754785,5436337.561775301,5.143483604533671e-07,5.110696988603263e-07,3.354345806991966e-07,3.6861330394384133e-07,,
8,160.0,6.01171905,2.0039063500000003,4974658.51951873,113003.54359205,4206387.636149323,-14615835.847328907,-31243156.376474317,34613566.5,Main Bearing_DW,1537.0310547772963,1489.6052683761616,9.947096082718696,18440261.48041784,32321383.832915157,17696615.60129459,21319559.211772285,1.0867017000425927e-07,6.199939830420504e-08,1.1323669989494518e-07,9.399379837522524e-08,,
9,180.0,6.1660492499999995,2.05534975,5006038.368051343,102974.84496531196,4394267.628461243,-16915196.019893713,-22289958.75468401,41042104.5,Main Bearing_UW,1553.311956129469,1505.008659945255,7.565003141384086,5483575.616736789,6241890.3108819835,9185502.604694217,9374742.500783412,3.748192591211342e-07,3.292832215293411e-07,2.2376018367787747e-07,2.192433285317695e-07,,
9,180.0,6.1660492499999995,2.05534975,5006038.368051343,102974.84496531196,4394267.628461243,-16915196.019893713,-22289958.75468401,41042104.5,Main Bearing_DW,1428.1627630451214,1384.5907998808773,12.28882714854353,37309046.533773884,89927363.75553112,34701718.30320172,51111617.94427753,5.508984927125923e-08,2.2855665552339543e-08,5.922904831517709e-08,4.021296591003567e-08,,
10,200.0,6.1232707500000005,2.0410902500000003,5003072.062878148,64071.642451290696,4221485.1072102515,-11171805.53758895,-23619731.31803362,42031865.99999999,Main Bearing_UW,1538.5254397947078,1490.8978875161279,7.652245807180369,6227629.270943459,7373893.39548876,10173318.53631839,10617182.836176615,3.277475522705262e-07,2.767995332355509e-07,2.006317056438742e-07,1.9224405207050418e-07,,
10,200.0,6.1232707500000005,2.0410902500000003,5003072.062878148,64071.642451290696,4221485.1072102515,-11171805.53758895,-23619731.31803362,42031865.99999999,Main Bearing_DW,1388.3412960217292,1345.9829419093046,13.247468144937866,47924285.272736676,129181724.91051762,44666467.10885326,70577750.43965152,4.258989442167315e-08,1.5800147051866934e-08,4.569625453085005e-08,2.891974081470991e-08,,
11,220.0,6.11498275,2.0383275833333334,5018431.379075316,70955.37519703186,3971459.884737777,-15629756.076617993,-20140673.349913143,41629334.50000001,Main Bearing_UW,1512.1797184984525,1465.5131763565673,7.997175575258157,7224932.682076697,8997392.374948416,11840001.045123998,12829397.604192637,2.8212409347286087e-07,2.2654648129036604e-07,1.7215603069332217e-07,1.588794459583363e-07,,
11,220.0,6.11498275,2.0383275833333334,5018431.379075316,70955.37519703186,3971459.884737777,-15629756.076617993,-20140673.349913143,41629334.50000001,Main Bearing_DW,1376.747993451225,1334.7441821472314,13.52137092106412,51307610.26034777,142750185.7235159,48071918.77385851,77588131.30509585,3.972758764226875e-08,1.4278983757550029e-08,4.240162729767665e-08,2.627112612518172e-08,,
12,240.0,6.1870978,2.062365933333333,5010257.6221954655,80778.48126986859,3720414.5192545876,-17601762.91890196,-27060945.9158093,43090374.50000001,Main Bearing_UW,1603.6784214171512,1553.6059036068111,6.8311748796508,5090010.406492572,5661744.569993338,7543461.302609398,7354227.531028125,4.051791192219722e-07,3.6426333046949164e-07,2.733978276815617e-07,2.804327068522196e-07,,
12,240.0,6.1870978,2.062365933333333,5010257.6221954655,80778.48126986859,3720414.5192545876,-17601762.91890196,-27060945.9158093,43090374.50000001,Main Bearing_DW,1494.6936463764212,1448.711965384331,10.623290025526416,22960226.041284766,44831193.19383433,22465482.06039517,29298541.84165593,8.982341592042666e-08,4.600292310794378e-08,9.180154370998865e-08,7.039141894772091e-08,,
13,260.0,5.9075123,1.9691707666666667,4984834.388007521,57904.1915353465,3728575.985011475,-11437475.81819371,-23801672.119020246,40173509.0,Main Bearing_UW,1534.931542909153,1487.4061860086315,7.619121904447007,7113864.806424807,8655908.641022,10867815.600675384,11341759.25448571,2.7680744858803506e-07,2.2749440276372502e-07,1.8119287619715335e-07,1.7362128065695383e-07,,
13,260.0,5.9075123,1.9691707666666667,4984834.388007521,57904.1915353465,3728575.985011475,-11437475.81819371,-23801672.119020246,40173509.0,Main Bearing_DW,1387.0610632406888,1344.7416424598607,13.098808721641607,46154994.06103292,119178270.37149462,44332790.405867554,68453587.16810001,4.266430549341507e-08,1.652290103328818e-08,4.441792967775929e-08,2.8766509515871183e-08,,
14,280.0,5.7979818,1.9326606,4984718.274668733,49939.264428673174,3739632.4393476476,-12611904.006808331,-25590801.91463358,31176095.5,Main Bearing_UW,1563.0287895092667,1514.2312208293415,7.279853025966758,6217607.960952964,7157843.798283433,9358574.890101671,9330028.87607965,3.1083667740668933e-07,2.7000597588668857e-07,2.0651227592826408e-07,2.071441177374016e-07,,
14,280.0,5.7979818,1.9326606,4984718.274668733,49939.264428673174,3739632.4393476476,-12611904.006808331,-25590801.91463358,31176095.5,Main Bearing_DW,1427.152629311517,1383.5965146234316,12.090194537854712,35336510.59161387,79739656.67201233,34242980.898631215,48537346.98359542,5.469302338128041e-08,2.4237132195708848e-08,5.643961329538497e-08,3.981801066822209e-08,,
15,300.0,5.4675481999999995,1.8225160666666664,5015758.329586521,21762.087519334556,3357471.2673127227,-11129969.787186764,-23531750.43242727,27823218.500000004,Main Bearing_UW,1533.4915357968873,1486.0670372756217,7.653733067002954,7697630.679539097,9244355.074304888,11496587.216391115,11730984.617344543,2.3676325125743645e-07,1.9714907660053365e-07,1.5852670295652932e-07,1.553591728329464e-07,,
15,300.0,5.4675481999999995,1.8225160666666664,5015758.329586521,21762.087519334556,3357471.2673127227,-11129969.787186764,-23531750.43242727,27823218.500000004,Main Bearing_DW,1371.6418367678432,1329.7921291853731,13.296582301822564,48519105.46640338,121434306.5266212,48068428.08435416,72681751.44969,3.7562853831438654e-08,1.500824700034112e-08,3.7915033615586005e-08,2.5075290981783843e-08,,
16,320.0,5.10258565,1.7008618833333333,4973075.947866631,32776.55306272049,2981486.966131045,-7614954.248049325,-31869444.256016184,24186869.0,Main Bearing_UW,1651.2318227488654,1599.6661605024187,6.554685198455369,4591474.331046702,4499405.44978746,6698930.595834823,5827956.370065024,3.7043915759964484e-07,3.78019252168901e-07,2.539005082976787e-07,2.918453357114539e-07,,
16,320.0,5.10258565,1.7008618833333333,4973075.947866631,32776.55306272049,2981486.966131045,-7614954.248049325,-31869444.256016184,24186869.0,Main Bearing_DW,1474.512646128119,1429.1101819107687,10.508844835165773,22146034.081362534,37798376.021979086,23953540.447341528,28682200.646853447,7.68020981582761e-08,4.499827935317412e-08,7.100670095397538e-08,5.930025747588251e-08,,
17,340.0,5.14091535,1.7136384500000001,4960226.234059384,34195.42844682228,3107213.6091880756,-2732125.6374715553,-34689775.08687726,24435401.5,Main Bearing_UW,1677.7597526369295,1625.285035518642,6.273593204405363,3967350.2847472266,3730170.206332294,5774030.550152123,4871903.414102756,4.319352532566158e-07,4.5939953278564804e-07,2.967837518550802e-07,3.517390030844024e-07,,
17,340.0,5.14091535,1.7136384500000001,4960226.234059384,34195.42844682228,3107213.6091880756,-2732125.6374715553,-34689775.08687726,24435401.5,Main Bearing_DW,1511.3698007112216,1464.7374258231032,9.885429886464797,18061947.086437624,28585926.116469517,19339668.304016676,21983098.522064216,9.487562120513236e-08,5.994692783497762e-08,8.860743747316973e-08,7.795254378176208e-08,,
18,360.0,5.1039214,1.7013071333333332,4987657.165182814,-24056.14137470879,3048243.217895353,-4828056.438433049,-22646318.45861919,24154987.5,Main Bearing_UW,1511.8662911867023,1465.211469730011,8.044045327069316,9085755.844974253,11138720.104749627,13774380.700700322,14226346.10513301,1.8724992860934117e-07,1.5273811688722514e-07,1.2351242283051133e-07,1.1958848187444873e-07,,
18,360.0,5.1039214,1.7013071333333332,4987657.165182814,-24056.14137470879,3048243.217895353,-4828056.438433049,-22646318.45861919,24154987.5,Main Bearing_DW,1301.3395104591925,1261.6317321121073,15.06949909286045,73639147.82288182,213702771.86283115,75399145.18581617,125120433.37974317,2.310329741220454e-08,7.961090623688057e-09,2.2564010893499854e-08,1.359735646191242e-08,,
