idx,dmg_UW,dmg_DW
0,2.93882895619563e-11,4.169619513365086e-12
1,2.9255535055662203e-11,4.149048689779702e-12
2,2.880739770623704e-11,4.083405085989252e-12
3,2.812186657395684e-11,3.9849329012589815e-12
4,2.7580894261149975e-11,3.9080967605103055e-12
5,2.7313902140301158e-11,3.870315843934487e-12
6,2.7445542011674554e-11,3.8893056480456675e-12
7,2.8057739371961106e-11,3.9766513195805634e-12
8,2.8602304643858628e-11,4.0549098647188725e-12
9,2.9014486533309e-11,4.1138893544978135e-12
10,2.92179885195014e-11,4.142953198998538e-12
11,2.9038237114948602e-11,4.117367146110598e-12
12,2.8823815362879125e-11,4.087522745031737e-12
13,2.8825202858349807e-11,4.08827975558692e-12
14,2.9038727443434232e-11,4.118984705902419e-12
15,2.9555154232517685e-11,4.1919868525649615e-12
16,3.014282912327401e-11,4.275066233265404e-12
17,3.059929057437434e-11,4.339517405031342e-12
18,3.091798465128258e-11,4.384178448118544e-12
19,3.0896057854772026e-11,4.380812142595137e-12
20,3.079855115418776e-11,4.36774897917477e-12
21,3.064967384796225e-11,4.347762442263537e-12
22,3.036192791060729e-11,4.308035090919207e-12
23,3.026182958827929e-11,4.293943311504149e-12
24,3.059847461719914e-11,4.340669909447313e-12
25,3.125273536299057e-11,4.43159484540264e-12
26,3.193950361069117e-11,4.5271369276052694e-12
27,3.2457387827212214e-11,4.59835448066904e-12
28,3.263143359896719e-11,4.622047968779034e-12
29,3.243396390339091e-11,4.594401341955238e-12
30,3.2210529970901324e-11,4.564349907791523e-12
31,3.199626494451662e-11,4.53526753057993e-12
32,3.192223760157022e-11,4.5252851921896484e-12
33,3.2352425141310044e-11,4.586256176543982e-12
34,3.316877751243149e-11,4.7007649110972364e-12
35,3.413043191866024e-11,4.83565459469262e-12
36,3.4998482792406636e-11,4.9568670038154044e-12
37,3.538953719568254e-11,5.01104569111191e-12
38,3.555449493784522e-11,5.034616832864808e-12
39,3.550288785891207e-11,5.028824149605313e-12
40,3.5493067266515646e-11,5.0290007620819076e-12
41,3.5760939243708935e-11,5.068201705716942e-12
42,3.642110559133866e-11,5.162722998331535e-12
43,3.7322760736834134e-11,5.2915620299657386e-12
44,3.8381254252504276e-11,5.441514757187031e-12
45,3.93372056661573e-11,5.5767434430405546e-12
46,3.987164393304943e-11,5.652122565624882e-12
47,4.0213624988486e-11,5.701060365918618e-12
48,4.0254056584525854e-11,5.708214019998001e-12
49,4.025492273742062e-11,5.7093671709452005e-12
50,4.028710529391144e-11,5.715285364772783e-12
51,4.053833149173405e-11,5.751587081436203e-12
52,4.1025583021836485e-11,5.821656668299555e-12
53,4.153108925908714e-11,5.89425209702496e-12
54,4.1943993151520305e-11,5.954143229773161e-12
55,4.213934171860401e-11,5.983421046190088e-12
56,4.2069277543613624e-11,5.975425456709436e-12
57,4.180345988790566e-11,5.938448984812657e-12
58,4.155588409307066e-11,5.9025038443800474e-12
59,4.124334903445767e-11,5.8570211385944854e-12
60,4.108814483477281e-11,5.8333963013178175e-12
61,4.13045269657336e-11,5.8625280346476645e-12
62,4.169998060306529e-11,5.9182890757927275e-12
63,4.20884654240385e-11,5.973972212183144e-12
64,4.2294797167912126e-11,6.0051780258718465e-12
65,4.220213502122057e-11,5.9946508213104035e-12
66,4.1849541046572074e-11,5.945974073529004e-12
67,4.1169977874409315e-11,5.8486118552262656e-12
68,4.0467725029038404e-11,5.746118526194292e-12
69,4.024068308105819e-11,5.709912228039489e-12
70,4.0330031915939906e-11,5.71868649441966e-12
71,4.070153718406325e-11,5.768712066901587e-12
72,4.1228238717567646e-11,5.842794043662315e-12
73,4.171843441040116e-11,5.9139293036473055e-12
74,4.20474851473175e-11,5.962683499513405e-12
75,4.2154452876474705e-11,5.979211104600476e-12
76,4.1984934701394564e-11,5.95597188468322e-12
77,4.168581551496337e-11,5.913031757604189e-12
78,4.150468525463044e-11,5.887124122864045e-12
79,4.1421335758355294e-11,5.87438707051087e-12
80,4.144179933603383e-11,5.877021648194855e-12
81,4.145978150918482e-11,5.880109494788705e-12
82,4.129569574325123e-11,5.858299350820605e-12
83,4.073466643818465e-11,5.779943376373875e-12
84,4.011857514017491e-11,5.6932074793010406e-12
85,3.957227257543793e-11,5.616800025611232e-12
86,3.913136379788795e-11,5.555500467047179e-12
87,3.894641142038116e-11,5.529940235296256e-12
88,3.8840549576795256e-11,5.515911702049866e-12
89,3.872344966740918e-11,5.500535250941032e-12
90,3.8633101298999865e-11,5.489230402210371e-12
91,3.849944341642818e-11,5.470733338792604e-12
92,3.824476952868779e-11,5.4340170509897715e-12
93,3.811412796838202e-11,5.4140303176097865e-12
94,3.807422686278523e-11,5.406982712728707e-12
95,3.8154278195579766e-11,5.4173432592731255e-12
96,3.839924918093764e-11,5.450902728328774e-12
97,3.888554149916528e-11,5.520063679881851e-12
98,3.951836427351261e-11,5.61014020571302e-12
99,4.0043006674387314e-11,5.685778892287916e-12
100,4.039777280726017e-11,5.7357969652914035e-12
101,4.058833528911424e-11,5.76101357400491e-12
102,4.0857433557780656e-11,5.796214453405558e-12
103,4.112028696367104e-11,5.831205927615225e-12
104,4.1541598777876555e-11,5.888149867538148e-12
105,4.2098562221922605e-11,5.964907437788055e-12
106,4.2648392083162333e-11,6.0412442788504565e-12
107,4.313784022847475e-11,6.111106044758241e-12
108,4.336473617030396e-11,6.145162219629272e-12
109,4.343774031697317e-11,6.156662920302161e-12
110,4.347922243818135e-11,6.163882653748288e-12
111,4.3527981264091784e-11,6.171803725998975e-12
112,4.338709707954217e-11,6.1525568958155845e-12
113,4.316354289971097e-11,6.121270524503112e-12
114,4.288632202585109e-11,6.081610221735524e-12
115,4.285768972718752e-11,6.07771438026659e-12
116,4.316624137307164e-11,6.121862153789608e-12
117,4.368452541385276e-11,6.197107145590864e-12
118,4.426157119741249e-11,6.280582927639407e-12
119,4.477482071029574e-11,6.354781734313732e-12
120,4.509155312997924e-11,6.40135305709038e-12
121,4.532407540019495e-11,6.435687063092202e-12
122,4.558202237390257e-11,6.472409708727406e-12
123,4.592853543636019e-11,6.520537999133566e-12
124,4.641529619793267e-11,6.589009970917581e-12
125,4.7257219894036766e-11,6.7083532164578105e-12
126,4.8394828140931746e-11,6.869287250371174e-12
127,4.957208513339007e-11,7.035694262610517e-12
128,5.0636810364858905e-11,7.186026746756703e-12
129,5.123309001003674e-11,7.270980431409508e-12
130,5.128147648740306e-11,7.278653042101389e-12
131,5.0941895322202955e-11,7.2313798683569446e-12
132,5.042593240476566e-11,7.157912953575447e-12
133,5.019105611168122e-11,7.124117878898703e-12
134,5.052040719235163e-11,7.170742285273654e-12
135,5.106758489041548e-11,7.247058731045636e-12
136,5.172569121634524e-11,7.33841516681791e-12
137,5.219430004021294e-11,7.4038845345881e-12
138,5.2057625981611166e-11,7.384399269158406e-12
139,5.152068461856784e-11,7.309504167749388e-12
140,5.081764789898621e-11,7.210513377335187e-12
141,5.008200663255402e-11,7.106649126789794e-12
142,4.9826058402993596e-11,7.071925151990107e-12
143,5.0007009371172636e-11,7.099072226057225e-12
144,5.073683762288928e-11,7.2036162098685315e-12
145,5.1775241689397326e-11,7.35125398520336e-12
146,5.267058155446218e-11,7.479175732384273e-12
147,5.3189708870034907e-11,7.554192439552078e-12
148,5.327290005962856e-11,7.5667143442028e-12
149,5.3048819348210426e-11,7.535259120249821e-12
150,5.280075201465073e-11,7.5010039852108e-12
151,5.2735182294041635e-11,7.494879807187701e-12
152,5.2943884703282844e-11,7.526484582194414e-12
153,5.335413630923126e-11,7.58634811383285e-12
154,5.391198561209031e-11,7.666463576919173e-12
155,5.456273930455217e-11,7.758870712857492e-12
156,5.506134091117694e-11,7.828434773913077e-12
157,5.529560708303938e-11,7.859412277813532e-12
158,5.505204976539488e-11,7.821552641248804e-12
159,5.460969363891327e-11,7.75641817914242e-12
160,5.425318486581692e-11,7.704883961980288e-12
161,5.4140593857697683e-11,7.689463911142432e-12
162,5.418109104620346e-11,7.694844046258204e-12
163,5.452200839712465e-11,7.742691431523275e-12
164,5.5192978374233737e-11,7.837289423389877e-12
165,5.5870028675298846e-11,7.931145181659571e-12
166,5.6057537657858613e-11,7.954418154067641e-12
167,5.5639867841336376e-11,7.892569812833365e-12
168,5.4891903308863196e-11,7.783672293126311e-12
169,5.402528734511398e-11,7.658780044160919e-12
