index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.37845e-12,5.09167,0.8486116666666667,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,6578265.356979007,31603092.44918441,9150441.777796775,4.111866469065564e-08,1.2900234645693615e-07,2.6852171762341788e-08,9.273996679873894e-08,,
0,-1.37845e-12,5.09167,0.8486116666666667,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,206747297.04873496,350305815.06948936,135602030.707341,2.228516195423839e-09,4.10458409265989e-09,2.4224880951471772e-09,6.258104412154102e-09,,
200,20.0,4.75097,1.5836566666666665,4906600.0,-61956.299999999996,2598880.0,28118.5,-16919300.0,20958000.0,Main Bearing_UW,1436.8080916174376,1392.5789404664447,9.485426828263083,15738703.689105952,4326224.887614097,23339618.57934244,5933830.2015233105,1.0062179820837755e-07,3.660597189944162e-07,6.785272266909872e-08,2.668860774378269e-07,,
200,20.0,4.75097,1.5836566666666665,4906600.0,-61956.299999999996,2598880.0,28118.5,-16919300.0,20958000.0,Main Bearing_DW,1138.1123340115323,1103.3822384172404,20.99724735251651,222495165.89582586,92057127.77885976,239102301.57741347,77423760.70278296,7.117712694073309e-09,1.7202977160779302e-08,6.623343465198433e-09,2.0454401236670264e-08,,
400,40.0,4.51521,1.50507,4937160.0,53131.9,2442050.0,-4123760.0,-22945400.0,18818900.0,Main Bearing_UW,1551.8008928914687,1503.9118676837106,8.041370000823434,9075687.142039355,2164005.210963495,12609309.551592007,2834105.4202613197,1.6583537713947715e-07,6.955020220722515e-07,1.1936180913331412e-07,5.310564629106931e-07,,
400,40.0,4.51521,1.50507,4937160.0,53131.9,2442050.0,-4123760.0,-22945400.0,18818900.0,Main Bearing_DW,1266.8343838000956,1228.1749124706596,14.965108763760336,71952456.17304762,22266268.402503304,86505722.25310779,23019055.80377376,2.0917562513505663e-08,6.759417306901731e-08,1.739850221233115e-08,6.538365486534237e-08,,
600,60.0,4.5795,1.5265,4966040.0,-10209.099999999999,2532400.0,-8777710.0,-23632400.0,19230200.0,Main Bearing_UW,1562.3977680073378,1514.0676647484288,7.758166397624631,8053345.516064393,1934310.2182116448,11495256.608771041,2613388.105410068,1.8954855431882531e-07,7.891702094255164e-07,1.3279390377725534e-07,5.841076558204034e-07,,
600,60.0,4.5795,1.5265,4966040.0,-10209.099999999999,2532400.0,-8777710.0,-23632400.0,19230200.0,Main Bearing_DW,1317.0218236825738,1276.8335409560962,13.764858466397742,54452588.87400096,16628377.12469902,62872942.457890905,16608138.073382981,2.803356151774899e-08,9.180090086678439e-08,2.4279124537910277e-08,9.191277151328865e-08,,
800,80.0,4.7881,1.5960333333333334,5036730.0,-27499.8,2759520.0,-9392510.0,-15358100.0,21057600.0,Main Bearing_UW,1422.450769290931,1378.6289008100066,9.431968321240102,15444972.637077143,4287120.27148087,23668311.69804921,6090221.07568847,1.0333675370210121e-07,3.7228564450374673e-07,6.743334098751461e-08,2.6206492564030765e-07,,
800,80.0,4.7881,1.5960333333333334,5036730.0,-27499.8,2759520.0,-9392510.0,-15358100.0,21057600.0,Main Bearing_DW,1184.7160439053876,1148.5673758360663,19.480424568646765,173290235.34173903,69695954.73537806,174556073.5939788,55313649.17053442,9.210174654018198e-09,2.289994217588611e-08,9.143384704251205e-09,2.8854240449996208e-08,,
1000,100.0,4.66612,1.5553733333333333,5184480.0,-21786.6,2691310.0,-19215300.0,-22111400.0,20462100.0,Main Bearing_UW,1579.3763273729558,1530.0658284006565,7.312419751065081,6611749.765535634,1595526.3268280993,9805758.846195979,2255200.072354873,2.3524382931744675e-07,9.74834013817503e-07,1.586183545536326e-07,6.896830806276169e-07,,
1000,100.0,4.66612,1.5553733333333333,5184480.0,-21786.6,2691310.0,-19215300.0,-22111400.0,20462100.0,Main Bearing_DW,1416.0446449945737,1372.83268720489,11.70419048662219,31713971.84182263,9286236.933647996,34290269.089635134,8811118.304781757,4.904378868376849e-08,1.674923162575739e-07,4.535902967887393e-08,1.7652394163056904e-07,,
1200,120.0,4.38215,1.4607166666666669,5106410.0,29246.9,2185940.0,-12382500.0,-8192719.999999999,17962200.0,Main Bearing_UW,1341.9460598890832,1301.0040282143711,11.192440557392052,27323019.173748925,7053032.419389309,41442054.82852826,9831073.489706684,5.346102703284256e-08,2.0710477136770965e-07,3.5247206556493556e-08,1.485816038498811e-07,,
1200,120.0,4.38215,1.4607166666666669,5106410.0,29246.9,2185940.0,-12382500.0,-8192719.999999999,17962200.0,Main Bearing_DW,1099.7020108325733,1066.3446555138462,23.317348068568116,315531859.82289,115279253.87340155,328681762.1243259,94831806.82471938,4.629379320004567e-09,1.267111485880027e-08,4.444167078896644e-09,1.5403235639773853e-08,,
1400,140.0,3.99563,1.3318766666666666,5088450.0,43009.3,1980530.0,-11151100.0,-17533900.0,14921600.0,Main Bearing_UW,1533.1509399542883,1485.8423580510598,8.766699552293979,12103187.873559244,2480307.1803566036,15267779.814870466,2948763.758713331,1.1004345967200087e-07,5.369805309659981e-07,8.723446911183835e-08,4.51672896050452e-07,,
1400,140.0,3.99563,1.3318766666666666,5088450.0,43009.3,1980530.0,-11151100.0,-17533900.0,14921600.0,Main Bearing_DW,1176.9459952016946,1141.0264488387813,16.755728846250097,104871410.84329124,26871707.761992726,146373727.9773688,33194895.401262566,1.2700092961053823e-08,4.956427326701095e-08,9.099151091325565e-09,4.012293608902316e-08,,
1600,160.0,4.05795,1.35265,5022130.0,27771.7,2190530.0,-18205200.0,-13817200.0,15357700.0,Main Bearing_UW,1464.8806883953268,1419.6805276989965,8.971615829581332,13072187.25021444,2758269.7375106155,19463013.9390606,3895036.356968433,1.0347541494846706e-07,4.903980135100163e-07,6.949848590948945e-08,3.4727532069887745e-07,,
1600,160.0,4.05795,1.35265,5022130.0,27771.7,2190530.0,-18205200.0,-13817200.0,15357700.0,Main Bearing_DW,1284.9392282102956,1245.7355197972076,14.996398097759878,72455145.74079303,18288762.350156788,80223557.30082338,17807807.91700985,1.8668791376655024e-08,7.39607182871182e-08,1.68610074834729e-08,7.595825417164128e-08,,
1800,180.0,4.28927,1.4297566666666666,5052490.0,-37181.3,2384190.0,-6482930.0,-17725800.0,17233000.0,Main Bearing_UW,1488.113827446009,1442.19915526125,8.9946474406095,13184384.164552957,3030490.2144962945,18342860.411155935,3954217.091444502,1.0844318921703275e-07,4.7179055712750755e-07,7.794622183337902e-08,3.615776862024454e-07,,
1800,180.0,4.28927,1.4297566666666666,5052490.0,-37181.3,2384190.0,-6482930.0,-17725800.0,17233000.0,Main Bearing_DW,1165.9886092556383,1130.4056197431532,18.63708494211098,149522303.96904194,46371703.92439787,179562048.22101894,46897719.85335915,9.562163160371663e-09,3.083252383819389e-08,7.962465792920844e-09,3.0486698951191275e-08,,
2000,200.0,4.63108,1.5436933333333334,5002500.0,2674.0,2675430.0,-17425100.0,-9342660.0,19522900.0,Main Bearing_UW,1373.735711078973,1331.5948513268806,10.133459222682504,19265442.75329649,5217501.191913645,29185370.71636253,7288149.654349941,8.012758144731419e-08,2.958683240409853e-07,5.289270944459427e-08,2.1180867662507151e-07,,
2000,200.0,4.63108,1.5436933333333334,5002500.0,2674.0,2675430.0,-17425100.0,-9342660.0,19522900.0,Main Bearing_DW,1247.963470488646,1209.891329777857,17.28083268779424,116232679.52245182,40696881.062511854,112762780.01625946,32174269.723051947,1.3281061227149541e-08,3.7931489908579616e-08,1.3689741713628784e-08,4.79791257617052e-08,,
