index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.37845e-12,5.09167,0.2545835,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,6578265.356979007,31603092.44918441,9150441.777796775,1.2335599407196693e-08,3.870070393708085e-08,8.055651528702538e-09,2.7821990039621686e-08,,
0,-1.37845e-12,5.09167,0.2545835,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,206747297.04873496,350305815.06948936,135602030.707341,6.685548586271517e-10,1.2313752277979672e-09,7.267464285441532e-10,1.8774313236462306e-09,,
60,6.0,5.05124,0.505124,5028540.0,69606.8,2905350.0,-15355000.0,-18723200.0,23505900.0,Main Bearing_UW,1491.3803265653266,1445.3584711089186,8.269960571391344,9964545.509870695,2832367.4679521443,15124865.48531921,4020686.3097656327,5.069212634932858e-08,1.783398537497023e-07,3.339692511581629e-08,1.2563128806470949e-07,,
60,6.0,5.05124,0.505124,5028540.0,69606.8,2905350.0,-15355000.0,-18723200.0,23505900.0,Main Bearing_DW,1331.464732447369,1290.8410722438173,14.244748437557716,61041984.613062896,22793447.265237775,61921636.27255075,19108759.854938336,8.275025840033128e-09,2.216093046927409e-08,8.157471772494431e-09,2.6434159193719696e-08,,
120,12.0,4.89162,0.48916199999999993,4933350.0,-18932.2,2710550.0,122112.0,-13088800.0,22385400.0,Main Bearing_UW,1364.6224697837338,1322.9872102653437,10.61190028175189,22878272.729786377,6931452.05267811,35000164.01969376,9652382.335889528,2.138107215424245e-08,7.057136026945494e-08,1.3975991647489426e-08,5.0677851640956635e-08,,
120,12.0,4.89162,0.48916199999999993,4933350.0,-18932.2,2710550.0,122112.0,-13088800.0,22385400.0,Main Bearing_DW,1043.744479629965,1012.0704713464313,27.664485566132548,557855039.6165044,298098782.83267474,541801295.0704952,205402729.60535133,8.768622048055221e-10,1.6409392730549004e-09,9.028439105822989e-10,2.3814776022687083e-09,,
180,18.0,4.79922,0.479922,4969790.0,38795.7,2558960.0,-8696720.0,-19410300.0,21390500.0,Main Bearing_UW,1493.428871686028,1447.3467430640787,8.589698913361113,11307653.770884654,3027446.9737267937,16643839.93051888,4162375.400643907,4.2442226276481874e-08,1.5852366834660526e-07,2.8834812279105968e-08,1.1530002794215955e-07,,
180,18.0,4.79922,0.479922,4969790.0,38795.7,2558960.0,-8696720.0,-19410300.0,21390500.0,Main Bearing_DW,1242.5804239842655,1204.6636243919672,16.41083457718395,97847167.39292154,35807850.23548267,108223450.66936326,32635714.166459896,4.9048124006778204e-09,1.340270350897626e-08,4.434547198704874e-09,1.470542355997288e-08,,
240,24.0,4.6675,0.46675000000000005,4971060.0,-106138.0,2615560.0,-1256200.0,-13976300.0,20302800.0,Main Bearing_UW,1390.9948788776642,1348.5543482305584,10.265012637584853,20479105.95758608,5660843.211197032,30681018.42314553,7793672.9074409995,2.2791522294316844e-08,8.245238078256224e-08,1.5212989137540732e-08,5.988832294390634e-08,,
240,24.0,4.6675,0.46675000000000005,4971060.0,-106138.0,2615560.0,-1256200.0,-13976300.0,20302800.0,Main Bearing_DW,1062.3405818759609,1030.0109540700014,25.655030698697082,433864877.19705886,195480492.07971847,447164744.41426367,150748603.95624173,1.0757957708293703e-09,2.3877062873857292e-09,1.0437987471740217e-09,3.0962144109505984e-09,,
