index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.37845e-12,5.09167,0.16972233333333334,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,6578265.356979007,31603092.44918441,9150441.777796775,8.22373293813113e-09,2.5800469291387232e-08,5.370434352468358e-09,1.854799335974779e-08,,
0,-1.37845e-12,5.09167,0.16972233333333334,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,206747297.04873496,350305815.06948936,135602030.707341,4.4570323908476775e-10,8.209168185319782e-10,4.844976190294355e-10,1.2516208824308204e-09,,
40,4.0,5.08022,0.33868133333333333,4982680.0,42240.4,2966760.0,-4923150.0,-18420100.0,23649400.0,Main Bearing_UW,1448.6437200152566,1403.9474438846032,8.956524110973346,12999032.501334654,3863734.0236372827,19893660.698334213,5476993.2857331,2.6054349298577398e-08,8.765648237207124e-08,1.702458579489559e-08,6.183709120395618e-08,,
40,4.0,5.08022,0.33868133333333333,4982680.0,42240.4,2966760.0,-4923150.0,-18420100.0,23649400.0,Main Bearing_DW,1211.3476248094764,1174.3851196222308,18.46435849800474,144952856.2280455,64056102.938778296,144555358.6204433,49724186.15143428,2.3364929960435316e-09,5.2872609758515664e-09,2.3429178728863556e-09,6.8111991275610686e-09,,
80,8.0,4.98102,0.332068,4972290.0,-12885.7,2789760.0,-4668250.0,-16604400.000000002,23201600.0,Main Bearing_UW,1426.508464733674,1382.582668970481,9.422763220986718,15394784.91075312,4543485.631757949,23492180.957527183,6394567.223624031,2.1570161708985843e-08,7.30866182736265e-08,1.4135256347648782e-08,5.1929706638036575e-08,,
80,8.0,4.98102,0.332068,4972290.0,-12885.7,2789760.0,-4668250.0,-16604400.000000002,23201600.0,Main Bearing_DW,1160.383698277277,1124.9757409690333,20.52416404438491,206220082.25845084,93513050.00887978,208885354.56146201,72575683.68597601,1.6102602441202931e-09,3.5510337858562797e-09,1.5897141314533517e-09,4.575471881695361e-09,,
120,12.0,4.89162,0.32610799999999995,4933350.0,-18932.2,2710550.0,122112.0,-13088800.0,22385400.0,Main Bearing_UW,1364.6224697837338,1322.9872102653437,10.61190028175189,22878272.729786377,6931452.05267811,35000164.01969376,9652382.335889528,1.4254048102828301e-08,4.704757351296997e-08,9.31732776499295e-09,3.378523442730442e-08,,
120,12.0,4.89162,0.32610799999999995,4933350.0,-18932.2,2710550.0,122112.0,-13088800.0,22385400.0,Main Bearing_DW,1043.744479629965,1012.0704713464313,27.664485566132548,557855039.6165044,298098782.83267474,541801295.0704952,205402729.60535133,5.845748032036813e-10,1.0939595153699336e-09,6.018959403881992e-10,1.5876517348458056e-09,,
160,16.0,4.83348,0.32223199999999996,4957000.0,-24124.0,2636900.0,574897.0,-15978600.0,21704000.0,Main Bearing_UW,1422.0562708246612,1378.4452404298806,9.69426156079357,16923693.157085426,4825432.308289047,25278835.071886353,6637613.147859131,1.904028848839601e-08,6.677785106351512e-08,1.274710638696985e-08,4.854636641545333e-08,,
160,16.0,4.83348,0.32223199999999996,4957000.0,-24124.0,2636900.0,574897.0,-15978600.0,21704000.0,Main Bearing_DW,1116.2036427214214,1082.1425918908308,22.305435374850227,272154203.7725648,121686869.53574401,286793660.40660787,97976458.16440766,1.1840052276733686e-09,2.648042481735043e-09,1.1235673743385701e-09,3.288871694660408e-09,,
200,20.0,4.75097,0.3167313333333333,4906600.0,-61956.299999999996,2598880.0,28118.5,-16919300.0,20958000.0,Main Bearing_UW,1436.8080916174376,1392.5789404664447,9.485426828263083,15738703.689105952,4326224.887614097,23339618.57934244,5933830.2015233105,2.012435964167551e-08,7.321194379888325e-08,1.3570544533819746e-08,5.337721548756539e-08,,
200,20.0,4.75097,0.3167313333333333,4906600.0,-61956.299999999996,2598880.0,28118.5,-16919300.0,20958000.0,Main Bearing_DW,1138.1123340115323,1103.3822384172404,20.99724735251651,222495165.89582586,92057127.77885976,239102301.57741347,77423760.70278296,1.4235425388146617e-09,3.440595432155861e-09,1.3246686930396866e-09,4.090880247334053e-09,,
240,24.0,4.6675,0.3111666666666667,4971060.0,-106138.0,2615560.0,-1256200.0,-13976300.0,20302800.0,Main Bearing_UW,1390.9948788776642,1348.5543482305584,10.265012637584853,20479105.95758608,5660843.211197032,30681018.42314553,7793672.9074409995,1.519434819621123e-08,5.4968253855041496e-08,1.0141992758360489e-08,3.992554862927089e-08,,
240,24.0,4.6675,0.3111666666666667,4971060.0,-106138.0,2615560.0,-1256200.0,-13976300.0,20302800.0,Main Bearing_DW,1062.3405818759609,1030.0109540700014,25.655030698697082,433864877.19705886,195480492.07971847,447164744.41426367,150748603.95624173,7.171971805529136e-10,1.5918041915904862e-09,6.958658314493479e-10,2.0641429406337326e-09,,
280,28.0,4.60624,0.30708266666666667,5003200.0,-58570.5,2557900.0,2685440.0,-19778800.0,19868200.0,Main Bearing_UW,1496.6840396478358,1450.5026308711901,8.676187668207527,11691650.45818498,2954905.7872321284,16819033.741179425,3977343.7001279932,2.6265125506868636e-08,1.0392299747543294e-07,1.8258044510298524e-08,7.720797844470533e-08,,
280,28.0,4.60624,0.30708266666666667,5003200.0,-58570.5,2557900.0,2685440.0,-19778800.0,19868200.0,Main Bearing_DW,1202.9956988004956,1166.2843448664923,17.621609216695678,124050328.36815867,43407619.55183716,141412466.06493556,40890086.20756545,2.4754683901787144e-09,7.0743954595333224e-09,2.1715388693218644e-09,7.509954004691007e-09,,
320,32.0,4.59442,0.3062946666666667,5041850.0,35529.1,2543320.0,2028810.0,-27632400.0,19437900.0,Main Bearing_UW,1621.6974937667455,1571.0578726081233,7.189156069041853,6247492.417799133,1466389.972339782,8583442.764301348,1914962.2399770685,4.902681687040258e-08,2.0887667840359057e-07,3.5684360585539205e-08,1.5994814951042302e-07,,
320,32.0,4.59442,0.3062946666666667,5041850.0,35529.1,2543320.0,2028810.0,-27632400.0,19437900.0,Main Bearing_DW,1354.0001001023081,1312.6824669816526,12.513299338157463,39629519.87847525,11644323.348884018,47799780.73137234,12365110.117094163,7.728952245849198e-09,2.6304204846391674e-08,6.407867609016811e-09,2.4770880628327706e-08,,
360,36.0,4.51216,0.30081066666666667,4983190.0,60782.4,2425520.0,-1170480.0,-27628800.0,19036100.0,Main Bearing_UW,1626.7775819626543,1575.9782671573782,7.228511159666189,6362222.959076902,1459138.65833003,8538271.975385396,1860147.5645534259,4.728074897744725e-08,2.061563271930178e-07,3.523086024125963e-08,1.6171333522073754e-07,,
360,36.0,4.51216,0.30081066666666667,4983190.0,60782.4,2425520.0,-1170480.0,-27628800.0,19036100.0,Main Bearing_DW,1344.3730266763894,1303.3480920745385,12.537512925866203,39885711.56704231,11359916.787538711,49749432.7731476,12557282.764430318,7.54181522275329e-09,2.6480006173693253e-08,6.046514500744823e-09,2.395507629395279e-08,,
400,40.0,4.51521,0.301014,4937160.0,53131.9,2442050.0,-4123760.0,-22945400.0,18818900.0,Main Bearing_UW,1551.8008928914687,1503.9118676837106,8.041370000823434,9075687.142039355,2164005.210963495,12609309.551592007,2834105.4202613197,3.316707542789543e-08,1.391004044144503e-07,2.3872361826662827e-08,1.0621129258213864e-07,,
400,40.0,4.51521,0.301014,4937160.0,53131.9,2442050.0,-4123760.0,-22945400.0,18818900.0,Main Bearing_DW,1266.8343838000956,1228.1749124706596,14.965108763760336,71952456.17304762,22266268.402503304,86505722.25310779,23019055.80377376,4.183512502701132e-09,1.3518834613803463e-08,3.4797004424662305e-09,1.3076730973068475e-08,,
440,44.0,4.50672,0.300448,5025870.0,-54546.0,2541100.0,-5094880.0,-19130000.0,18770500.0,Main Bearing_UW,1492.1692160637092,1446.1275817599703,8.739688307619527,11979329.550836407,2937685.4275019644,17249650.610652566,3965204.022229374,2.5080535494494554e-08,1.0227371426064613e-07,1.741762814688302e-08,7.577113266194001e-08,,
440,44.0,4.50672,0.300448,5025870.0,-54546.0,2541100.0,-5094880.0,-19130000.0,18770500.0,Main Bearing_DW,1200.0264660483006,1163.4059891687805,17.751523176860914,127125140.06958663,42678571.917671576,144782827.3191112,40403889.099673316,2.363403492303243e-09,7.03978569338202e-09,2.0751632328452335e-09,7.436115846640844e-09,,
480,48.0,4.51664,0.30110933333333334,4991020.0,-50907.0,2484570.0,-4722150.0,-12886700.0,18808500.0,Main Bearing_UW,1386.8158492257376,1344.5043776743353,10.48405987284782,21972408.94055628,5808105.727590506,32366572.89560854,7869426.057236882,1.3703974568648735e-08,5.184294974228174e-08,9.303095953485626e-09,3.826318859129849e-08,,
480,48.0,4.51664,0.30110933333333334,4991020.0,-50907.0,2484570.0,-4722150.0,-12886700.0,18808500.0,Main Bearing_DW,1048.2557143251286,1016.4066249763173,26.147554567172463,462256427.3223407,194342613.6225975,491971965.87519795,157194629.43172848,6.513902577353754e-10,1.5493736948401387e-09,6.120457144294232e-10,1.915519216030906e-09,,
520,52.0,4.50707,0.3004713333333333,4884460.0,50232.3,2480790.0,920485.0,-23763800.0,18920300.0,Main Bearing_UW,1554.9624203985823,1506.9749712593618,7.953642942738018,8749831.045773044,2072574.068174897,12255542.62306152,2741549.043907165,3.4340244030024784e-08,1.4497495551410017e-07,2.451717908988623e-08,1.0959910930687255e-07,,
520,52.0,4.50707,0.3004713333333333,4884460.0,50232.3,2480790.0,920485.0,-23763800.0,18920300.0,Main Bearing_DW,1279.4153312974265,1240.3723599183845,14.666450424825511,67276402.5264124,20548612.40782767,79869275.39691995,21031101.912547175,4.466221766471085e-09,1.4622463423314826e-08,3.7620390549445326e-09,1.4286999063709155e-08,,
