index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.37845e-12,5.09167,0.008486116666666666,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,6578265.356979007,31603092.44918441,9150441.777796775,4.111866469065564e-10,1.2900234645693616e-09,2.685217176234179e-10,9.273996679873894e-10,,
0,-1.37845e-12,5.09167,0.008486116666666666,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,206747297.04873496,350305815.06948936,135602030.707341,2.2285161954238388e-11,4.1045840926598907e-11,2.4224880951471774e-11,6.258104412154102e-11,,
2,0.2,5.09633,0.016987766666666668,4935480.0,101282.0,2999080.0,-5856500.0,-13578800.0,24000000.0,Main Bearing_UW,1366.8623647451475,1325.1551202627147,10.295384928488941,20681783.83547291,6604080.7979434645,31611611.015085574,9165294.59955007,8.21387884227358e-10,2.5723135719291504e-09,5.373900956379549e-10,1.8534883393165133e-09,,
2,0.2,5.09633,0.016987766666666668,4935480.0,101282.0,2999080.0,-5856500.0,-13578800.0,24000000.0,Main Bearing_DW,1110.2643715287488,1076.4111109713851,24.087834672980833,351645640.396225,187995265.91192728,324484776.4001519,124541127.73651996,4.830933392925134e-11,9.036273644584837e-11,5.235304674422536e-11,1.3640286526556994e-10,,
4,0.4,5.08504,0.016950133333333336,4916320.0,-35067.2,2967260.0,-9295850.0,-12862700.0,24000300.0,Main Bearing_UW,1368.0671093772487,1326.3212756553835,10.251166010272906,20387168.887109116,6472792.677610091,30892335.627556037,8904939.015164243,8.31411827075753e-10,2.618673913651708e-09,5.486840987903089e-10,1.9034530505451987e-09,,
4,0.4,5.08504,0.016950133333333336,4916320.0,-35067.2,2967260.0,-9295850.0,-12862700.0,24000300.0,Main Bearing_DW,1143.6220842886714,1108.7298276663926,22.17178923161214,266756597.90648943,133645758.50752306,248347051.4455163,91640267.24045892,6.354157110398876e-11,1.268288161376943e-10,6.825180019120117e-11,1.8496381387515093e-10,,
6,0.6,5.08415,0.016947166666666666,4967410.0,-26789.100000000002,2956620.0,-9458380.0,-11925900.0,24013000.0,Main Bearing_UW,1356.8596636947502,1315.4578309705792,10.470460571352463,21877548.272542574,7017093.061941854,33103603.209596664,9609197.652168065,7.74637379634363e-10,2.415126394515401e-09,5.119432636793362e-10,1.7636401373056344e-09,,
6,0.6,5.08415,0.016947166666666666,4967410.0,-26789.100000000002,2956620.0,-9458380.0,-11925900.0,24013000.0,Main Bearing_DW,1127.8342769336514,1093.441317719138,23.125253324895134,306950040.31687516,158394976.1579098,283118847.3786945,106242241.82054113,5.5211482132960525e-11,1.0699308196347975e-10,5.985884310979287e-11,1.5951439254541464e-10,,
8,0.8,5.0802,0.016934,5067920.0,65008.899999999994,2979120.0,-9845940.0,-12732100.0,23976400.0,Main Bearing_UW,1375.4087763040693,1333.4396509304654,10.111962443485993,19478889.393538624,6133610.10286987,29592265.35673143,8480578.6469667,8.693514120788225e-10,2.7608536760555924e-09,5.722441251408953e-10,1.996797707436731e-09,,
8,0.8,5.0802,0.016934,5067920.0,65008.899999999994,2979120.0,-9845940.0,-12732100.0,23976400.0,Main Bearing_DW,1150.1094686474348,1115.0195891477529,21.81967458639367,252895011.5806507,125010411.2780285,236632774.127128,86620477.89271057,6.696059322862358e-11,1.3546071744646982e-10,7.156236097245947e-11,1.954964970405117e-10,,
