index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.37845e-12,5.09167,0.025458350000000005,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,6578265.356979007,31603092.44918441,9150441.777796775,1.2335599407196694e-09,3.870070393708086e-09,8.055651528702538e-10,2.782199003962169e-09,,
0,-1.37845e-12,5.09167,0.025458350000000005,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,206747297.04873496,350305815.06948936,135602030.707341,6.685548586271518e-11,1.2313752277979674e-10,7.267464285441534e-11,1.877431323646231e-10,,
6,0.6,5.08415,0.050841500000000005,4967410.0,-26789.100000000002,2956620.0,-9458380.0,-11925900.0,24013000.0,Main Bearing_UW,1356.8596636947502,1315.4578309705792,10.470460571352463,21877548.272542574,7017093.061941854,33103603.209596664,9609197.652168065,2.3239121389030896e-09,7.2453791835462045e-09,1.5358297910380088e-09,5.2909204119169035e-09,,
6,0.6,5.08415,0.050841500000000005,4967410.0,-26789.100000000002,2956620.0,-9458380.0,-11925900.0,24013000.0,Main Bearing_DW,1127.8342769336514,1093.441317719138,23.125253324895134,306950040.31687516,158394976.1579098,283118847.3786945,106242241.82054113,1.656344463988816e-10,3.209792458904393e-10,1.7957652932937864e-10,4.78543177636244e-10,,
12,1.2,5.05975,0.050597500000000004,4989250.0,104972.0,3034320.0,-12841800.0,-8547310.0,23893200.0,Main Bearing_UW,1325.6820195061766,1285.2335112042774,11.185010833296634,23172108.675637055,7437161.743797681,37967030.675944224,11096384.969715305,2.1835518168960496e-09,6.8033346245557256e-09,1.3326694002451554e-09,4.559818367701978e-09,,
12,1.2,5.05975,0.050597500000000004,4989250.0,104972.0,3034320.0,-12841800.0,-8547310.0,23893200.0,Main Bearing_DW,1145.9505540786672,1111.0554134935587,22.41541381012845,276652904.63298625,138060203.70215395,248950482.71033645,91070175.90405187,1.8289162756893425e-10,3.664886668511456e-10,2.0324322913192405e-10,5.555880341475088e-10,,
18,1.8,5.0932,0.05093200000000001,5089920.0,42031.799999999996,2977080.0,-17982200.0,-14020400.0,23801300.0,Main Bearing_UW,1443.9732740255345,1399.4183603036133,8.910073839808039,12732195.484871978,3788266.3443000047,18987686.158575267,5219463.032458002,4.000252749851031e-09,1.3444672409751384e-08,2.682370014684384e-09,9.758091911614633e-09,,
18,1.8,5.0932,0.05093200000000001,5089920.0,42031.799999999996,2977080.0,-17982200.0,-14020400.0,23801300.0,Main Bearing_DW,1312.5639904628654,1272.5188627247273,15.043489254906527,73216331.64192809,28664632.8121913,71646427.96010146,22782517.536583696,6.95637146218799e-10,1.7768237372410443e-09,7.108798226251151e-10,2.2355738306012257e-09,,
24,2.4,5.06793,0.050679300000000004,4961770.0,26227.0,3055670.0,-17356000.0,-22125400.0,23886600.0,Main Bearing_UW,1542.896432817995,1494.976141189104,7.567519484527911,7412383.111108003,2036829.0649079036,11123155.985672476,2884128.6735959975,6.837112874542781e-09,2.4881469374697624e-08,4.556197905098071e-09,1.7571788826194046e-08,,
24,2.4,5.06793,0.050679300000000004,4961770.0,26227.0,3055670.0,-17356000.0,-22125400.0,23886600.0,Main Bearing_DW,1409.9368221105017,1366.9201446790994,12.217037285350324,36587468.60464035,12634238.740452463,37137960.30412683,10896012.192096587,1.385154587972025e-09,4.01126660981436e-09,1.3646226013755645e-09,4.651178716261e-09,,
