index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.37845e-12,5.09167,0.08486116666666667,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,6578265.356979007,31603092.44918441,9150441.777796775,4.111866469065565e-09,1.2900234645693616e-08,2.685217176234179e-09,9.273996679873895e-09,,
0,-1.37845e-12,5.09167,0.08486116666666667,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,206747297.04873496,350305815.06948936,135602030.707341,2.2285161954238387e-10,4.104584092659891e-10,2.4224880951471773e-10,6.258104412154102e-10,,
20,2.0,5.08988,0.16966266666666666,5022810.0,133557.0,3022840.0,-15807000.0,-18493300.0,23798500.0,Main Bearing_UW,1486.1471216583138,1440.2869710224854,8.300249574574307,10086717.755970806,2904253.0352195525,15199434.670724083,4084329.586199178,1.6820403898605697e-08,5.8418693071570016e-08,1.1162432705043768e-08,4.153990589788628e-08,,
20,2.0,5.08988,0.16966266666666666,5022810.0,133557.0,3022840.0,-15807000.0,-18493300.0,23798500.0,Main Bearing_DW,1337.849001231145,1297.031018912614,14.166135079437161,59926276.51500663,22629436.43288389,59751240.07397592,18591426.957065843,2.8311898641688515e-09,7.497432256868842e-09,2.839483606643364e-09,9.125855000720362e-09,,
40,4.0,5.08022,0.16934066666666667,4982680.0,42240.4,2966760.0,-4923150.0,-18420100.0,23649400.0,Main Bearing_UW,1448.6437200152566,1403.9474438846032,8.956524110973346,12999032.501334654,3863734.0236372827,19893660.698334213,5476993.2857331,1.3027174649288699e-08,4.382824118603562e-08,8.512292897447795e-09,3.091854560197809e-08,,
40,4.0,5.08022,0.16934066666666667,4982680.0,42240.4,2966760.0,-4923150.0,-18420100.0,23649400.0,Main Bearing_DW,1211.3476248094764,1174.3851196222308,18.46435849800474,144952856.2280455,64056102.938778296,144555358.6204433,49724186.15143428,1.1682464980217658e-09,2.6436304879257832e-09,1.1714589364431778e-09,3.4055995637805343e-09,,
60,6.0,5.05124,0.16837466666666667,5028540.0,69606.8,2905350.0,-15355000.0,-18723200.0,23505900.0,Main Bearing_UW,1491.3803265653266,1445.3584711089186,8.269960571391344,9964545.509870695,2832367.4679521443,15124865.48531921,4020686.3097656327,1.6897375449776192e-08,5.9446617916567434e-08,1.1132308371938762e-08,4.1877096021569835e-08,,
60,6.0,5.05124,0.16837466666666667,5028540.0,69606.8,2905350.0,-15355000.0,-18723200.0,23505900.0,Main Bearing_DW,1331.464732447369,1290.8410722438173,14.244748437557716,61041984.613062896,22793447.265237775,61921636.27255075,19108759.854938336,2.758341946677709e-09,7.386976823091364e-09,2.719157257498144e-09,8.811386397906564e-09,,
80,8.0,4.98102,0.166034,4972290.0,-12885.7,2789760.0,-4668250.0,-16604400.000000002,23201600.0,Main Bearing_UW,1426.508464733674,1382.582668970481,9.422763220986718,15394784.91075312,4543485.631757949,23492180.957527183,6394567.223624031,1.0785080854492921e-08,3.654330913681325e-08,7.067628173824391e-09,2.5964853319018288e-08,,
80,8.0,4.98102,0.166034,4972290.0,-12885.7,2789760.0,-4668250.0,-16604400.000000002,23201600.0,Main Bearing_DW,1160.383698277277,1124.9757409690333,20.52416404438491,206220082.25845084,93513050.00887978,208885354.56146201,72575683.68597601,8.051301220601466e-10,1.7755168929281398e-09,7.948570657266758e-10,2.2877359408476805e-09,,
