index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.37845e-12,5.09167,0.4243058333333333,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,6578265.356979007,31603092.44918441,9150441.777796775,2.055933234532782e-08,6.450117322846807e-08,1.3426085881170894e-08,4.636998339936947e-08,,
0,-1.37845e-12,5.09167,0.4243058333333333,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,206747297.04873496,350305815.06948936,135602030.707341,1.1142580977119194e-09,2.052292046329945e-09,1.2112440475735886e-09,3.129052206077051e-09,,
100,10.0,4.93432,0.8223866666666666,5038220.0,44046.4,2747460.0,-13840700.0,-20461000.0,22699400.0,Main Bearing_UW,1517.2059562289492,1470.385563038053,8.039417353890595,9068343.205728738,2460415.022312281,13666774.778320977,3486228.048178561,9.06876424953944e-08,3.3424713278404275e-07,6.017415813211347e-08,2.358958322007467e-07,,
100,10.0,4.93432,0.8223866666666666,5038220.0,44046.4,2747460.0,-13840700.0,-20461000.0,22699400.0,Main Bearing_DW,1330.596031513506,1289.9975011509878,13.989760306231027,57475171.649697185,20332788.44254372,60764313.854195744,18023664.39130242,1.4308555208481913e-08,4.0446329778650984e-08,1.3534040203926062e-08,4.5628161333470074e-08,,
200,20.0,4.75097,0.7918283333333332,4906600.0,-61956.299999999996,2598880.0,28118.5,-16919300.0,20958000.0,Main Bearing_UW,1436.8080916174376,1392.5789404664447,9.485426828263083,15738703.689105952,4326224.887614097,23339618.57934244,5933830.2015233105,5.0310899104188775e-08,1.830298594972081e-07,3.392636133454936e-08,1.3344303871891346e-07,,
200,20.0,4.75097,0.7918283333333332,4906600.0,-61956.299999999996,2598880.0,28118.5,-16919300.0,20958000.0,Main Bearing_DW,1138.1123340115323,1103.3822384172404,20.99724735251651,222495165.89582586,92057127.77885976,239102301.57741347,77423760.70278296,3.5588563470366543e-09,8.601488580389651e-09,3.3116717325992166e-09,1.0227200618335132e-08,,
300,30.0,4.60145,0.7669083333333333,5090480.0,-28954.8,2426320.0,-3487290.0,-16618000.0,19721000.0,Main Bearing_UW,1467.6176977128819,1422.3941810991328,9.343603842595629,14967895.890467295,3889498.5810076767,20797770.018339578,5002113.244219915,5.1236883189557685e-08,1.9717408744616268e-07,3.687454629304342e-08,1.5331686746986743e-07,,
300,30.0,4.60145,0.7669083333333333,5090480.0,-28954.8,2426320.0,-3487290.0,-16618000.0,19721000.0,Main Bearing_DW,1117.3151303514514,1083.2169770864375,20.900325831353616,219090167.54084536,84131895.48528376,261924380.2250669,80739627.29964818,3.500423327716691e-09,9.115548020280606e-09,2.9279761306463444e-09,9.498536951218687e-09,,
400,40.0,4.51521,0.752535,4937160.0,53131.9,2442050.0,-4123760.0,-22945400.0,18818900.0,Main Bearing_UW,1551.8008928914687,1503.9118676837106,8.041370000823434,9075687.142039355,2164005.210963495,12609309.551592007,2834105.4202613197,8.291768856973858e-08,3.4775101103612573e-07,5.968090456665706e-08,2.6552823145534655e-07,,
400,40.0,4.51521,0.752535,4937160.0,53131.9,2442050.0,-4123760.0,-22945400.0,18818900.0,Main Bearing_DW,1266.8343838000956,1228.1749124706596,14.965108763760336,71952456.17304762,22266268.402503304,86505722.25310779,23019055.80377376,1.0458781256752831e-08,3.3797086534508656e-08,8.699251106165576e-09,3.2691827432671186e-08,,
