index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,3.99381,0.00665635,4908640.0,86129.5,1999550.0,-1200870.0,-24549900.0,15069700.0,Main Bearing_UW,1613.6178540005226,1563.6513924271524,7.792675749774976,8173374.23364738,8489782.61773277,9932277.659550663,8463160.956131838,8.143943749201845e-10,7.840424542904968e-10,6.701735722822246e-10,7.865087329075617e-10,,
0,0.0,3.99381,0.00665635,4908640.0,86129.5,1999550.0,-1200870.0,-24549900.0,15069700.0,Main Bearing_DW,1243.2595228980338,1205.313158842971,14.170313828337768,59985220.62167456,131925648.6127655,87022474.28392263,128852026.86356175,1.1096650026481439e-10,5.045531380738584e-11,7.649001082505142e-11,5.1658869185257334e-11,,
1,0.1,3.99314,0.006655233333333334,4918630.0,46569.8,2009680.0,-2168520.0,-25151400.0,15058000.0,Main Bearing_UW,1622.3162942235638,1571.9708711260728,7.672037553348108,7759166.982998097,7926396.9547568485,9440403.385371884,7951410.907457938,8.577252362162453e-10,8.396290737545444e-10,7.04973406501439e-10,8.36987725925613e-10,,
1,0.1,3.99314,0.006655233333333334,4918630.0,46569.8,2009680.0,-2168520.0,-25151400.0,15058000.0,Main Bearing_DW,1257.3719989662375,1218.9953671138048,13.779962757922883,54652014.87598983,115384533.3810214,78960330.81896847,113695555.87766758,1.2177471129718888e-10,5.767872988103617e-11,8.428578330797167e-11,5.853556264322355e-11,,
2,0.2,3.9968,0.006661333333333333,4912760.0,-3410.88,2019980.0,-3411060.0,-25679700.0,15034700.0,Main Bearing_UW,1629.8277083376393,1579.1329010565987,7.568701633489325,7416243.529787514,7472121.958468142,9055006.525199112,7558472.385658682,8.982085481117136e-10,8.914915161126427e-10,7.356519638937374e-10,8.813068294027818e-10,,
2,0.2,3.9968,0.006661333333333333,4912760.0,-3410.88,2019980.0,-3411060.0,-25679700.0,15034700.0,Main Bearing_DW,1272.8789937181166,1234.0298802530922,13.41137040982557,49929424.09113344,101454103.20891719,71613662.79499233,100369843.3719653,1.3341498434219404e-10,6.56585896739546e-11,9.301763201810613e-11,6.636787614230687e-11,,
3,0.30000000000000004,4.00059,0.006667650000000001,4908210.0,-32586.6,2028950.0,-4586790.0,-26324700.0,15001800.0,Main Bearing_UW,1639.035215126349,1587.9271274105502,7.44336652968777,7014726.065451526,6948585.8400652455,8591225.782140117,7090221.466750925,9.505217934081672e-10,9.595693502920579e-10,7.760999616447114e-10,9.404008085315047e-10,,
3,0.30000000000000004,4.00059,0.006667650000000001,4908210.0,-32586.6,2028950.0,-4586790.0,-26324700.0,15001800.0,Main Bearing_DW,1290.7426656394277,1251.3493232743526,12.982473593361329,44802700.43535857,87008047.27374595,63781433.32923835,86597111.20360424,1.4882250255473104e-10,7.66325668592716e-11,1.0453904297794217e-10,7.699621739486488e-11,,
4,0.4,4.00347,0.006672450000000001,4932080.0,-40417.299999999996,2042780.0,-5101890.0,-27329100.0,14977800.0,Main Bearing_UW,1654.499581201139,1602.8285826206218,7.2585668269220855,6450830.494931007,6228127.166206147,7896232.819262171,6397796.390939601,1.0343551896524239e-09,1.0713413233122074e-09,8.450168773802035e-10,1.0429294076081193e-09,,
4,0.4,4.00347,0.006672450000000001,4932080.0,-40417.299999999996,2042780.0,-5101890.0,-27329100.0,14977800.0,Main Bearing_DW,1312.2290368371248,1272.1806646242758,12.459053202897877,39059753.629667796,71688174.59252238,55373544.1404779,72335041.18857104,1.7082673032868154e-10,9.307602038866794e-11,1.2049887908696202e-10,9.224367457821052e-11,,
