k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-8.065798728238772,-17.213470295809785,-9.39414353737681
0.05,20,-5.830756476197951,-14.061129789145433,-7.0267303563605
0.1,20,-3.547053380337839,-10.803380368127014,-4.602216421392969
0.15,20,-1.213916997645359,-7.437650206357738,-2.1195512506641756
0.2,20,1.1694314677717532,-3.961334448390308,0.42232633098036043
0.25,20,3.6037771429768384,-0.3717953312207922,3.024488153595506
0.3,20,6.089911464565612,3.3336376938210233,5.688016663601747
0.35,20,8.628632157101922,7.1576678388734605,8.41400488518882
0.4,20,11.220743211629024,11.1030308571195,11.20355638168129
0.45,20,13.867054864260586,15.17249492021544,14.057785216891293
0.5,20,16.568383574853684,19.36886049564366,16.97781591647962
0.55,20,19.325552005766667,23.69496022405684,19.96478342934669
0.6,20,22.139389000704025,28.153658796675508,23.01983308907165
0.65,20,25.010729563650603,32.74785283279789,26.144120575417706
0.7,20,27.94041483789751,37.48047075747498,29.33881187591978
0.75,20,30.92929208516142,42.35447267940282,32.6050832475705
0.8,20,33.97821466479887,47.372850269076025,35.94412117861654
0.85,20,37.088042013118795,52.538626637248775,39.35712235048088
0.9,20,40.25963962279191,57.854856213740646,42.845293599819655
0.95,20,43.49387902236159,63.32462462662613,46.40985188072724
1.0,20,46.791637755856065,68.95104858184047,50.05202422709765
1.05,20,50.15379936250235,74.7372757432359,53.7730477151517
1.1,20,53.581253356545176,80.68648461311395,57.57416942613853
1.15,20,57.074895207170016,86.80188441326355,61.45664640921853
1.2,20,60.63562631853263,93.08671496652894,65.42174564453502
1.25,20,64.2643540098942,99.54424657892795,69.47074400647932
1.3,20,67.96199149586516,106.17777992234414,73.60492822715692
1.35,20,71.72945786675609,112.99064591781041,77.82559486005758
1.4,20,75.5676780690381,119.98620561939993,82.13405024393514
1.45,20,79.47758288591184,127.16785009874334,86.53161046689995
1.5,20,83.46010891798682,134.53900033018206,91.0196013307282
1.55,20,87.51619856406998,142.10310707657504,95.59935831539046
1.6,20,91.64680000206577,149.86365077576588,100.27222654380226
1.65,20,95.85286716998587,157.82414142772456,105.03956074679918
1.7,20,100.13535974707017,165.98811848237,109.90272522833786
1.75,20,104.49524313501932,174.3591507280831,114.86309383092488
1.8,20,108.93348843933732,182.9408361809167,119.9220499012747
1.85,20,113.45107245078583,191.7368019745086,125.08098625619697
1.9,20,118.04897762695008,200.75070425070308,130.3413051487158
1.95,20,122.72819207391473,209.98622805088561,135.70441823441897
2.0,20,127.4897095280521,219.447087208033,141.1717465380397
2.05,20,132.33452933791986,229.13702423948527,146.74472042026915
2.1,20,137.26365644627055,239.05981024043706,152.42477954480145
2.15,20,142.27810137217088,249.21924477815378,158.2133728456094
2.2,20,147.378880193232,259.6191557869129,164.11195849445122
2.25,20,152.5670145279486,270.26339946366943,170.12200386860803
2.3,20,157.84353151814878,281.1558601644482,176.2449855188506
2.35,20,163.20946381155298,292.3004503014605,182.4823891376356
2.4,20,168.66584954444056,303.7011102409445,188.8357095275289
2.45,20,174.21373232442804,315.36180820173047,195.30645056985753
2.5,20,179.85416121335146,327.28654015452634,201.89612519358639
2.55,20,185.58819071026028,339.4793297219226,208.6062553444199
2.6,20,191.41688073451576,351.9442280791174,215.43837195412829
2.65,20,197.3412966089974,364.68531385535175,222.39401491009443
2.7,20,203.36250904341586,377.70669303606314,229.47473302508402
2.75,20,209.48159411773085,391.01249886574277,236.68208400723262
2.8,20,215.6996332656755,404.60689175150264,244.01763443025365
2.85,20,222.01771325838357,418.4940591673423,251.48295970386005
2.9,20,228.4369261881228,432.67821555911655,259.0796440444038
2.95,20,234.95836945213108,447.16360225019764,266.80928044572676
3.0,20,241.58314573655443,461.9544873478268,274.67347065022466
0.0,10,-7.606961256863698,-16.232800776630864,-8.85997322983043
0.05,10,-5.465925944061967,-13.203058592830995,-6.5905821441451184
0.1,10,-3.279369000451904,-10.074508725006503,-4.267747291064195
0.15,10,-1.0465803864263323,-6.844779685987201,-1.8905019723107874
0.2,10,1.2331557399780646,-3.511469560773195,0.5421303230889185
0.25,10,3.560561003353957,-0.07214611679039473,3.0311358839961278
0.3,10,5.9363627912605965,3.4756530854174628,5.577510742239267
0.35,10,8.36129423462788,7.134420581144996,8.182260637609783
0.4,10,10.836094188230572,10.906678890206777,10.846400982798432
0.45,10,13.361507211234258,14.794980405418201,13.570956828294879
0.5,10,15.938283547816813,18.80190728094395,16.356962827272923
0.55,10,18.56717910786618,22.930071320577916,19.205463200480022
0.6,10,21.248955447757734,27.182113866013815,22.117511701151372
0.65,10,23.98437975121299,31.56070568516387,25.094171579965142
0.7,10,26.774224810240767,36.068546860574834,28.136515550054362
0.75,10,29.61926900616403,40.70836667799229,31.245625752092376
0.8,10,32.5202962907323,45.48292351511656,34.42259371946326
0.85,10,35.47809616732276,50.395004730592596,37.66852034353201
0.9,10,38.493463672230256,55.447426553272706,40.98451583902507
0.95,10,41.567199356048135,60.643033971787695,44.371699709532564
1.0,10,44.70010926514103,65.98470062446107,47.83120071314215
1.05,10,47.89300492321027,71.47532868959496,51.36415682821305
1.1,10,51.1467033129539,77.11784877615868,54.97171521929998
1.15,10,54.46202685782071,82.9152198149043,58.65503220323238
1.2,10,57.83980340386088,88.87042894993556,62.41527321535871
1.25,10,61.2808662016725,94.98649143074971,66.25361277595894
1.3,10,64.7860538884453,101.26645050477543,70.17123445683333
1.35,10,68.35621047010247,107.71337731042476,74.16933084807154
1.4,10,71.99218530354032,114.33037077067479,78.249103525007
1.45,10,75.6948330789674,121.12055748719706,82.41176301536002
1.5,10,79.46501380234167,128.08709163504756,86.65852876657367
