dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.22,0,2.6301831435932232,-5.395485837461555,2.249096148456875,157.9991585256063,2261.216835698277,151.28033854179782,0.18987442895234166,0.013267192923024486,0.19486847417664005,21.00208347000001,5.402951199999734,1
