index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.37845e-12,5.09167,0.8486116666666667,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,34208281.92411289,31603092.44918441,40424953.31175001,4.111866469065564e-08,2.4807199278502592e-08,2.6852171762341788e-08,2.0992273265532932e-08,,
0,-1.37845e-12,5.09167,0.8486116666666667,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,2800952309.3214407,350305815.06948936,971027189.7501825,2.228516195423839e-09,3.0297255110075455e-10,2.4224880951471772e-09,8.739319306650828e-10,,
200,20.0,4.75097,1.5836566666666665,4906600.0,-61956.299999999996,2598880.0,28118.5,-16919300.0,20958000.0,Main Bearing_UW,1436.8080916174376,1392.5789404664447,9.485426828263083,15738703.689105952,22565003.65944098,23339618.57934244,26605830.85813247,1.0062179820837755e-07,7.018198138000655e-08,6.785272266909872e-08,5.952291717973536e-08,,
200,20.0,4.75097,1.5836566666666665,4906600.0,-61956.299999999996,2598880.0,28118.5,-16919300.0,20958000.0,Main Bearing_DW,1138.1123340115323,1103.3822384172404,20.99724735251651,222495165.89582586,1097171493.014037,239102301.57741347,549039235.7076766,7.117712694073309e-09,1.4433993926657787e-09,6.623343465198433e-09,2.8844143800131766e-09,,
400,40.0,4.51521,1.50507,4937160.0,53131.9,2442050.0,-4123760.0,-22945400.0,18818900.0,Main Bearing_UW,1551.8008928914687,1503.9118676837106,8.041370000823434,9075687.142039355,10414389.298150469,12609309.551592007,12029470.935601119,1.6583537713947715e-07,1.4451831566036147e-07,1.1936180913331412e-07,1.251152280975016e-07,,
400,40.0,4.51521,1.50507,4937160.0,53131.9,2442050.0,-4123760.0,-22945400.0,18818900.0,Main Bearing_DW,1266.8343838000956,1228.1749124706596,14.965108763760336,71952456.17304762,188253396.70718992,86505722.25310779,138446442.13118848,2.0917562513505663e-08,7.994915503920452e-09,1.739850221233115e-08,1.087113526957834e-08,,
600,60.0,4.5795,1.5265,4966040.0,-10209.099999999999,2532400.0,-8777710.0,-23632400.0,19230200.0,Main Bearing_UW,1562.3977680073378,1514.0676647484288,7.758166397624631,8053345.516064393,8947811.755716369,11495256.608771041,10795466.733883986,1.8954855431882531e-07,1.7060037042294562e-07,1.3279390377725534e-07,1.4140194561562942e-07,,
600,60.0,4.5795,1.5265,4966040.0,-10209.099999999999,2532400.0,-8777710.0,-23632400.0,19230200.0,Main Bearing_DW,1317.0218236825738,1276.8335409560962,13.764858466397742,54452588.87400096,126626747.79395752,62872942.457890905,92465633.44600677,2.803356151774899e-08,1.205511494683466e-08,2.4279124537910277e-08,1.6508836235803924e-08,,
800,80.0,4.7881,1.5960333333333334,5036730.0,-27499.8,2759520.0,-9392510.0,-15358100.0,21057600.0,Main Bearing_UW,1422.450769290931,1378.6289008100066,9.431968321240102,15444972.637077143,22090148.058721095,23668311.69804921,27153766.545481257,1.0333675370210121e-07,7.225091154168278e-08,6.743334098751461e-08,5.877760386059349e-08,,
800,80.0,4.7881,1.5960333333333334,5036730.0,-27499.8,2759520.0,-9392510.0,-15358100.0,21057600.0,Main Bearing_DW,1184.7160439053876,1148.5673758360663,19.480424568646765,173290235.34173903,746226642.554539,174556073.5939788,362875921.5282134,9.210174654018198e-09,2.1388050792044524e-09,9.143384704251205e-09,4.398289439023147e-09,,
1000,100.0,4.66612,1.5553733333333333,5184480.0,-21786.6,2691310.0,-19215300.0,-22111400.0,20462100.0,Main Bearing_UW,1579.3763273729558,1530.0658284006565,7.312419751065081,6611749.765535634,6955742.2336401865,9805758.846195979,8939938.431548728,2.3524382931744675e-07,2.2360997303940507e-07,1.586183545536326e-07,1.7398031823625045e-07,,
1000,100.0,4.66612,1.5553733333333333,5184480.0,-21786.6,2691310.0,-19215300.0,-22111400.0,20462100.0,Main Bearing_DW,1416.0446449945737,1372.83268720489,11.70419048662219,31713971.84182263,59159251.75279107,34290269.089635134,43069650.830724604,4.904378868376849e-08,2.629129489048942e-08,4.535902967887393e-08,3.611297754528756e-08,,
1200,120.0,4.38215,1.4607166666666669,5106410.0,29246.9,2185940.0,-12382500.0,-8192719.999999999,17962200.0,Main Bearing_UW,1341.9460598890832,1301.0040282143711,11.192440557392052,27323019.173748925,46069628.448617026,41442054.82852826,52627677.70836272,5.346102703284256e-08,3.1706716894751e-08,3.5247206556493556e-08,2.775567401551055e-08,,
1200,120.0,4.38215,1.4607166666666669,5106410.0,29246.9,2185940.0,-12382500.0,-8192719.999999999,17962200.0,Main Bearing_DW,1099.7020108325733,1066.3446555138462,23.317348068568116,315531859.82289,1773905860.1355975,328681762.1243259,795775304.1355218,4.629379320004567e-09,8.234465534461957e-10,4.444167078896644e-09,1.8355893417093332e-09,,
1400,140.0,3.99563,1.3318766666666666,5088450.0,43009.3,1980530.0,-11151100.0,-17533900.0,14921600.0,Main Bearing_UW,1533.1509399542883,1485.8423580510598,8.766699552293979,12103187.873559244,14313566.409421518,15267779.814870466,14371334.58487385,1.1004345967200087e-07,9.30499519525752e-08,8.723446911183835e-08,9.26759208618312e-08,,
1400,140.0,3.99563,1.3318766666666666,5088450.0,43009.3,1980530.0,-11151100.0,-17533900.0,14921600.0,Main Bearing_DW,1176.9459952016946,1141.0264488387813,16.755728846250097,104871410.84329124,298746769.8064751,146373727.9773688,253411976.20006678,1.2700092961053823e-08,4.458212778432522e-09,9.099151091325565e-09,5.255776331640934e-09,,
1600,160.0,4.05795,1.35265,5022130.0,27771.7,2190530.0,-18205200.0,-13817200.0,15357700.0,Main Bearing_UW,1464.8806883953268,1419.6805276989965,8.971615829581332,13072187.25021444,16012559.15833023,19463013.9390606,19518992.74906873,1.0347541494846706e-07,8.447431710479017e-08,6.949848590948945e-08,6.929917016668477e-08,,
1600,160.0,4.05795,1.35265,5022130.0,27771.7,2190530.0,-18205200.0,-13817200.0,15357700.0,Main Bearing_DW,1284.9392282102956,1245.7355197972076,14.996398097759878,72455145.74079303,175509646.36151114,80223557.30082338,117761369.87365143,1.8668791376655024e-08,7.706983792867085e-09,1.68610074834729e-08,1.1486364343853044e-08,,
1800,180.0,4.28927,1.4297566666666666,5052490.0,-37181.3,2384190.0,-6482930.0,-17725800.0,17233000.0,Main Bearing_UW,1488.113827446009,1442.19915526125,8.9946474406095,13184384.164552957,16716818.062482867,18342860.411155935,18682801.148691084,1.0844318921703275e-07,8.552803896786036e-08,7.794622183337902e-08,7.6527960410628e-08,,
1800,180.0,4.28927,1.4297566666666666,5052490.0,-37181.3,2384190.0,-6482930.0,-17725800.0,17233000.0,Main Bearing_DW,1165.9886092556383,1130.4056197431532,18.63708494211098,149522303.96904194,540344713.5321712,179562048.22101894,348652559.03616565,9.562163160371663e-09,2.646008429175723e-09,7.962465792920844e-09,4.10080646079055e-09,,
2000,200.0,4.63108,1.5436933333333334,5002500.0,2674.0,2675430.0,-17425100.0,-9342660.0,19522900.0,Main Bearing_UW,1373.735711078973,1331.5948513268806,10.133459222682504,19265442.75329649,29350631.90311422,29185370.71636253,34689061.56019829,8.012758144731419e-08,5.259489262204066e-08,5.289270944459427e-08,4.4500867532967335e-08,,
2000,200.0,4.63108,1.5436933333333334,5002500.0,2674.0,2675430.0,-17425100.0,-9342660.0,19522900.0,Main Bearing_DW,1247.963470488646,1209.891329777857,17.28083268779424,116232679.52245182,392795292.19994247,112762780.01625946,199483111.05242023,1.3281061227149541e-08,3.930019946745073e-09,1.3689741713628784e-08,7.73846630518852e-09,,
2200,220.0,4.92457,1.6415233333333334,5119790.0,101379.0,2889700.0,-12362700.0,-29464900.0,22175400.0,Main Bearing_UW,1641.143619163368,1589.8945629207653,6.6822993167248415,4896274.766125646,4811446.354416234,7129211.75871094,6191807.202892196,3.352596436560377e-07,3.41170453210321e-07,2.3025313160709698e-07,2.651121521623892e-07,,
2200,220.0,4.92457,1.6415233333333334,5119790.0,101379.0,2889700.0,-12362700.0,-29464900.0,22175400.0,Main Bearing_DW,1458.9347565207108,1414.0995348829672,10.767710455324842,24017285.894829165,41416718.39574248,26237758.078453887,31580400.626462623,6.834757851163972e-08,3.963431669424773e-08,6.256339922126698e-08,5.1979180148773287e-08,,
2400,240.0,5.03569,1.6785633333333334,5028510.0,-64664.50000000001,2932120.0,-26227200.0,-29064600.0,23219700.0,Main Bearing_UW,1690.779681890453,1637.4147333863252,6.113571903532993,3639955.8265734343,3302369.980762015,5304642.180596727,4349305.603617878,4.611493691981125e-07,5.082905135135732e-07,3.164329046496609e-07,3.859382361950046e-07,,
2400,240.0,5.03569,1.6785633333333334,5028510.0,-64664.50000000001,2932120.0,-26227200.0,-29064600.0,23219700.0,Main Bearing_DW,1590.0233883768724,1540.9559505717339,8.696561594371207,11783418.143720409,15715748.310655514,12402223.891085899,12478160.698431537,1.424513085133849e-07,1.0680772561082835e-07,1.3534373738727627e-07,1.3452009265630977e-07,,
2600,260.0,5.02239,1.67413,4939720.0,15923.1,2950740.0,-4283040.0,-27095300.0,23299800.0,Main Bearing_UW,1578.4040098225673,1529.195100347288,7.30789987280666,6598136.962231678,7202270.470996162,9810116.150443813,9261741.015588371,2.537276824629238e-07,2.3244475568389025e-07,1.7065343308134652e-07,1.8075759159992528e-07,,
2600,260.0,5.02239,1.67413,4939720.0,15923.1,2950740.0,-4283040.0,-27095300.0,23299800.0,Main Bearing_DW,1379.2593194317462,1337.174986894257,12.635536661506997,40934705.69564925,89445816.91735978,43706716.44013086,61187064.495337956,4.089757020478432e-08,1.8716694169686567e-08,3.830372392062924e-08,2.736084847030956e-08,,
2800,280.0,5.09282,1.6976066666666665,4889000.0,-6268.0,3114920.0,-4545950.0,-29296500.0,23903600.0,Main Bearing_UW,1600.0697243689142,1550.1100955770066,6.995124401010217,5702922.979992745,5979308.22001904,8498324.468485389,7802612.769960689,2.9767308319300255e-07,2.839135572544981e-07,1.9975780790224663e-07,2.1756900114309008e-07,,
2800,280.0,5.09282,1.6976066666666665,4889000.0,-6268.0,3114920.0,-4545950.0,-29296500.0,23903600.0,Main Bearing_DW,1426.8189417738854,1383.1694867546569,11.657608120162847,31295186.113135125,61482591.66531167,32732264.5174242,42613468.21383394,5.424497750323817e-08,2.7611176118075908e-08,5.1863404249436766e-08,3.983732697249831e-08,,
