index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.38E-12,5.09167,0.2545835,4965600,126450,3017070,-4814750,-13666500,23992200,Main Bearing_UW,1367.427271,1325.702842,10.28885837,20638113.45,34208281.92,31603092.45,40424953.31,1.23E-08,7.44E-09,8.06E-09,6.30E-09,,
0,-1.38E-12,5.09167,0.2545835,4965600,126450,3017070,-4814750,-13666500,23992200,Main Bearing_DW,1100.831539,1067.285618,24.67028414,380796724,2800952309,350305815.1,971027189.8,6.69E-10,9.09E-11,7.27E-10,2.62E-10,,
60,6,5.05124,0.505124,5028540,69606.8,2905350,-15355000,-18723200,23505900,Main Bearing_UW,1491.380327,1445.358471,8.269960571,9964545.51,12544265.08,15124865.49,15899758.43,5.07E-08,4.03E-08,3.34E-08,3.18E-08,,
60,6,5.05124,0.505124,5028540,69606.8,2905350,-15355000,-18723200,23505900,Main Bearing_DW,1331.464732,1290.841072,14.24474844,61041984.61,160650994.1,61921636.27,96283550.52,8.28E-09,3.14E-09,8.16E-09,5.25E-09,,
120,12,4.89162,0.489162,4933350,-18932.2,2710550,122112,-13088800,22385400,Main Bearing_UW,1364.62247,1322.98721,10.61190028,22878272.73,38533816.77,35000164.02,45108781.98,2.14E-08,1.27E-08,1.40E-08,1.08E-08,,
120,12,4.89162,0.489162,4933350,-18932.2,2710550,122112,-13088800,22385400,Main Bearing_DW,1043.74448,1012.070471,27.66448557,557855039.6,5095715679,541801295.1,1713887021,8.77E-10,9.60E-11,9.03E-10,2.85E-10,,
180,18,4.79922,0.479922,4969790,38795.7,2558960,-8696720,-19410300,21390500,Main Bearing_UW,1493.428872,1447.346743,8.589698913,11307653.77,14468644.55,16643839.93,17498622.33,4.24E-08,3.32E-08,2.88E-08,2.74E-08,,
180,18,4.79922,0.479922,4969790,38795.7,2558960,-8696720,-19410300,21390500,Main Bearing_DW,1242.580424,1204.663624,16.41083458,97847167.39,311722173.8,108223450.7,192963615.9,4.90E-09,1.54E-09,4.43E-09,2.49E-09,,
240,24,4.6675,0.46675,4971060,-106138,2615560,-1256200,-13976300,20302800,Main Bearing_UW,1390.994879,1348.554348,10.26501264,20479105.96,32090117.73,30681018.42,37221655.89,2.28E-08,1.45E-08,1.52E-08,1.25E-08,,
240,24,4.6675,0.46675,4971060,-106138,2615560,-1256200,-13976300,20302800,Main Bearing_DW,1062.340582,1030.010954,25.6550307,433864877.2,3178667966,447164744.4,1267570064,1.08E-09,1.47E-10,1.04E-09,3.68E-10,,
