index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.09167,0.008486116666666666,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,34208281.92411289,31603092.44918441,40424953.31175001,4.111866469065564e-10,2.480719927850259e-10,2.685217176234179e-10,2.099227326553293e-10,,
0,0.0,5.09167,0.008486116666666666,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,2800952309.3214407,350305815.06948936,971027189.7501825,2.2285161954238388e-11,3.0297255110075453e-12,2.4224880951471774e-11,8.739319306650828e-12,,
1,0.1,5.0939,0.008489833333333334,4929760.0,138153.0,3016560.0,-4670500.0,-13130100.0,24006600.0,Main Bearing_UW,1355.7448055379973,1314.3776384949915,10.5101273430323,22155044.430123016,37780028.88305945,33845846.85470457,44118331.81494094,3.832009166178952e-10,2.2471749186883687e-10,2.5083826000215e-10,1.9243323543929193e-10,,
1,0.1,5.0939,0.008489833333333334,4929760.0,138153.0,3016560.0,-4670500.0,-13130100.0,24006600.0,Main Bearing_DW,1085.9426663143788,1052.907380413735,25.71646402119629,437337659.7027142,3529410455.335324,397171996.59138644,1153930353.9696264,1.9412536617826154e-11,2.405453670173006e-12,2.137570978365763e-11,7.357318666700748e-12,,
2,0.2,5.09633,0.008493883333333334,4935480.0,101282.0,2999080.0,-5856500.0,-13578800.0,24000000.0,Main Bearing_UW,1366.8623647451475,1325.1551202627147,10.295384928488941,20681783.83547291,34328459.20529431,31611611.015085574,40455547.03451756,4.10693942113679e-10,2.474297865376773e-10,2.6869504781897747e-10,2.0995596292607703e-10,,
2,0.2,5.09633,0.008493883333333334,4935480.0,101282.0,2999080.0,-5856500.0,-13578800.0,24000000.0,Main Bearing_DW,1110.2643715287488,1076.4111109713851,24.087834672980833,351645640.396225,2457772257.647587,324484776.4001519,875205557.3191056,2.415466696462567e-11,3.4559277438761163e-12,2.617652337211268e-11,9.705015310176337e-12,,
3,0.3,5.09208,0.008486800000000001,4945040.0,30276.5,2981310.0,-7795370.0,-13608900.0,23987300.0,Main Bearing_UW,1374.7365003388145,1332.7876485496129,10.137368570351578,19642502.663159117,31933762.308392502,29959709.288859237,37767208.69472237,4.320630698407686e-10,2.6576260943013244e-10,2.8327377673039997e-10,2.247134562842595e-10,,
3,0.3,5.09208,0.008486800000000001,4945040.0,30276.5,2981310.0,-7795370.0,-13608900.0,23987300.0,Main Bearing_DW,1136.3681445667066,1101.6967003058576,22.54399923196238,281978438.7696917,1711810361.7318826,263311154.2292936,658410723.9995483,3.009733665108937e-11,4.95779216537379e-12,3.223106907430751e-11,1.2889826502895514e-11,,
4,0.4,5.08504,0.008475066666666668,4916320.0,-35067.2,2967260.0,-9295850.0,-12862700.0,24000300.0,Main Bearing_UW,1368.0671093772487,1326.3212756553835,10.251166010272906,20387168.887109116,33603203.77323126,30892335.627556037,39229833.754201956,4.157059135378765e-10,2.522100786538102e-10,2.7434204939515446e-10,2.1603626259973364e-10,,
4,0.4,5.08504,0.008475066666666668,4916320.0,-35067.2,2967260.0,-9295850.0,-12862700.0,24000300.0,Main Bearing_DW,1143.6220842886714,1108.7298276663926,22.17178923161214,266756597.90648943,1562735923.4367294,248347051.4455163,607756867.4628501,3.177078555199438e-11,5.423223808683245e-12,3.4125900095600586e-11,1.3944830770973917e-11,,
5,0.5,5.08424,0.008473733333333336,4920330.0,-61783.200000000004,2968790.0,-9750790.0,-11922600.0,24022600.0,Main Bearing_UW,1355.9723021962213,1314.5972894767278,10.48197246799746,21957829.77287948,37266808.35895663,33054544.791477498,42746371.055525295,3.8590941914484643e-10,2.2738017304067778e-10,2.56356074082682e-10,1.9823281191113042e-10,,
5,0.5,5.08424,0.008473733333333336,4920330.0,-61783.200000000004,2968790.0,-9750790.0,-11922600.0,24022600.0,Main Bearing_DW,1133.5189477745855,1098.9358785231552,22.82242224685124,293754922.1040127,1826656162.4530058,270556521.38341004,682500015.7250917,2.884626842212692e-11,4.638931785582465e-12,3.131964178873024e-11,1.2415726209662861e-11,,
