index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.37845e-12,5.09167,0.025458350000000005,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,34208281.92411289,31603092.44918441,40424953.31175001,1.2335599407196694e-09,7.44215978355078e-10,8.055651528702538e-10,6.29768197965988e-10,,
0,-1.37845e-12,5.09167,0.025458350000000005,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,2800952309.3214407,350305815.06948936,971027189.7501825,6.685548586271518e-11,9.089176533022639e-12,7.267464285441534e-11,2.6217957919952486e-11,,
6,0.6,5.08415,0.050841500000000005,4967410.0,-26789.100000000002,2956620.0,-9458380.0,-11925900.0,24013000.0,Main Bearing_UW,1356.8596636947502,1315.4578309705792,10.470460571352463,21877548.272542574,37076076.95036686,33103603.209596664,42833136.37834822,2.3239121389030896e-09,1.371275069583567e-09,1.5358297910380088e-09,1.1869665473691519e-09,,
6,0.6,5.08415,0.050841500000000005,4967410.0,-26789.100000000002,2956620.0,-9458380.0,-11925900.0,24013000.0,Main Bearing_DW,1127.8342769336514,1093.441317719138,23.125253324895134,306950040.31687516,1962109165.3183486,283118847.3786945,725796539.1388819,1.656344463988816e-10,2.5911657158867133e-11,1.7957652932937864e-10,7.004924556449481e-11,,
12,1.2,5.05975,0.050597500000000004,4989250.0,104972.0,3034320.0,-12841800.0,-8547310.0,23893200.0,Main Bearing_UW,1325.6820195061766,1285.2335112042774,11.185010833296634,23172108.675637055,40062241.22875117,37967030.675944224,50826009.20134734,2.1835518168960496e-09,1.2629722763410469e-09,1.3326694002451554e-09,9.955040892460767e-10,,
12,1.2,5.05975,0.050597500000000004,4989250.0,104972.0,3034320.0,-12841800.0,-8547310.0,23893200.0,Main Bearing_DW,1145.9505540786672,1111.0554134935587,22.41541381012845,276652904.63298625,1649610662.8076284,248950482.71033645,607997641.1324117,1.8289162756893425e-10,3.067238903141141e-11,2.0324322913192405e-10,8.321989523801576e-11,,
18,1.8,5.0932,0.05093200000000001,5089920.0,42031.799999999996,2977080.0,-17982200.0,-14020400.0,23801300.0,Main Bearing_UW,1443.9732740255345,1399.4183603036133,8.910073839808039,12732195.484871978,17575662.444627736,18987686.158575267,21215406.506853778,4.000252749851031e-09,2.89787085752595e-09,2.682370014684384e-09,2.400708182685356e-09,,
18,1.8,5.0932,0.05093200000000001,5089920.0,42031.799999999996,2977080.0,-17982200.0,-14020400.0,23801300.0,Main Bearing_DW,1312.5639904628654,1272.5188627247273,15.043489254906527,73216331.64192809,211542678.81071588,71646427.96010146,117011040.9809838,6.95637146218799e-10,2.407646546140835e-10,7.108798226251151e-10,4.352751635486885e-10,,
24,2.4,5.06793,0.050679300000000004,4961770.0,26227.0,3055670.0,-17356000.0,-22125400.0,23886600.0,Main Bearing_UW,1542.896432817995,1494.976141189104,7.567519484527911,7412383.111108003,8447924.607288437,11123155.985672476,10857151.26325318,6.837112874542781e-09,5.999023707701711e-09,4.556197905098071e-09,4.667826649107099e-09,,
24,2.4,5.06793,0.050679300000000004,4961770.0,26227.0,3055670.0,-17356000.0,-22125400.0,23886600.0,Main Bearing_DW,1409.9368221105017,1366.9201446790994,12.217037285350324,36587468.60464035,76593412.17471892,37137960.30412683,49955624.23768347,1.385154587972025e-09,6.616665658450408e-10,1.3646226013755645e-09,1.0144863721224535e-09,,
30,3.0,5.04939,0.0504939,5005060.0,42324.5,2876640.0,-12708000.0,-26107300.0,23794500.0,Main Bearing_UW,1588.3397434914652,1538.748076684347,7.185441533599917,6236738.931995134,6701995.965759731,9259273.052948356,8643747.017932886,8.096202286255871e-09,7.534158519039941e-09,5.453333076069253e-09,5.841667958958313e-09,,
30,3.0,5.04939,0.0504939,5005060.0,42324.5,2876640.0,-12708000.0,-26107300.0,23794500.0,Main Bearing_DW,1411.6088585617392,1368.5249335967521,11.872844208759531,33263039.308316812,66682217.79194891,35596348.1882832,47191428.867674805,1.518018228339553e-09,7.572318628864882e-10,1.4185134871958705e-09,1.0699803165864157e-09,,
