index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,4.93963475,1.6465449166666666,4980554.95,15862.543599999999,2773899.0999999996,-7595616.3203,-17775523.8,22705742.000000004,Main Bearing_UW,1451.9270851344686,1407.1294342739827,9.000982166881787,13215361.146929676,18173252.400612082,20110529.91707748,22488967.513059154,1.2459325918983366e-07,9.060265495521375e-08,8.187476528246289e-08,7.321567411712129e-08,,
0,0.0,4.93963475,1.6465449166666666,4980554.95,15862.543599999999,2773899.0999999996,-7595616.3203,-17775523.8,22705742.000000004,Main Bearing_DW,1212.197127168749,1175.2087134314245,18.14817086392949,136842887.62366167,531745832.9001862,140930722.09509298,278770619.95308113,1.2032374829701859e-08,3.0964886131524024e-09,1.1683363940728699e-08,5.9064506759851186e-09,,
1,20.0,4.606790849999999,1.5355969499999997,4981028.1,-9179.93901,2494140.1,-2607607.4544999995,-17986167.45,19721909.499999996,Main Bearing_UW,1471.7796843473736,1426.370177682857,9.11587985936576,13786097.361653158,18498526.336181577,19700567.108269002,21179056.948693518,1.113873571117634e-07,8.301185305753247e-08,7.794683988337864e-08,7.250544505923938e-08,,
1,20.0,4.606790849999999,1.5355969499999997,4981028.1,-9179.93901,2494140.1,-2607607.4544999995,-17986167.45,19721909.499999996,Main Bearing_DW,1157.058779140591,1121.7487229535852,19.453194976529907,172484138.55838463,716131476.9363724,198054303.2618239,417230720.4631646,8.902829922997304e-09,2.1442947272326586e-09,7.753413708814853e-09,3.6804503472211857e-09,,
2,40.0,4.5222058,1.5074019333333333,4961628.4,8413.41452,2500160.75,-2362297.5834999997,-23096123.5,18917464.0,Main Bearing_UW,1550.0682532923727,1502.2327677633698,8.01889521551308,8991410.521935282,10294004.475930693,12596661.926557943,12022026.062257737,1.6764910573884964e-07,1.4643494053824446e-07,1.1966677697011379e-07,1.253866798763405e-07,,
2,40.0,4.5222058,1.5074019333333333,4961628.4,8413.41452,2500160.75,-2362297.5834999997,-23096123.5,18917464.0,Main Bearing_DW,1267.515365340189,1228.835211219473,15.039198216861658,73146740.17927822,193093235.87977204,86807280.28401679,139234490.66814312,2.0607916766198775e-08,7.806601440310965e-09,1.7364925250525105e-08,1.0826354347258206e-08,,
3,60.0,4.6662382000000004,1.5554127333333334,4965194.1,13528.30545,2680599.75,-7776460.779999999,-21055656.000000004,20102327.0,Main Bearing_UW,1509.0094489818996,1462.4443866822762,8.286378170913581,10030637.38002745,12121538.19010716,14895029.094071453,15017173.428167,1.5506619115056442e-07,1.2831809865539705e-07,1.0442495435960052e-07,1.0357559901491977e-07,,
3,60.0,4.6662382000000004,1.5554127333333334,4965194.1,13528.30545,2680599.75,-7776460.779999999,-21055656.000000004,20102327.0,Main Bearing_DW,1272.4987865933535,1233.6695900981092,15.534658988933565,81492650.99297884,232012203.4044404,88610213.74298477,146013718.37731126,1.90865398828091e-08,6.704012592915037e-09,1.755342491154384e-08,1.0652510946362046e-08,,
4,80.0,4.7324717,1.5774905666666665,4996069.4,27342.56395,2690162.5,-11944803.049999999,-17163780.95,20755602.5,Main Bearing_UW,1459.610121949332,1414.5740521454009,8.86199897974172,12547340.510720083,16528474.084811255,19099650.40004106,20617054.029994138,1.2572310166595897e-07,9.544078652222908e-08,8.259264089269798e-08,7.651386877929791e-08,,
4,80.0,4.7324717,1.5774905666666665,4996069.4,27342.56395,2690162.5,-11944803.049999999,-17163780.95,20755602.5,Main Bearing_DW,1251.3391273620198,1213.1581121461913,16.622607612500573,102119781.22683395,328744664.5158654,105971125.74928232,186238228.3908113,1.5447453448442663e-08,4.798528271142591e-09,1.4886041414704421e-08,8.470283358561509e-09,,
5,100.0,4.5727787,1.5242595666666667,5020078.250000001,10904.106600000001,2498007.45,-16803265.0,-13237830.45,19452347.5,Main Bearing_UW,1430.8880712305104,1386.7392675640247,9.258912445114134,14520423.711750202,19768099.20343192,22233361.727804434,24494929.028668996,1.049734909204617e-07,7.710703750424531e-08,6.855731424368764e-08,6.22275559517917e-08,,
5,100.0,4.5727787,1.5242595666666667,5020078.250000001,10904.106600000001,2498007.45,-16803265.0,-13237830.45,19452347.5,Main Bearing_DW,1268.8369985475845,1230.1249766095636,16.064215942739317,91126455.21968377,269716009.5189383,93924055.25051557,155693047.69605902,1.6726861184186818e-08,5.651349986177367e-09,1.6228638793343625e-08,9.790158194104447e-09,,
6,120.0,4.1652524,1.3884174666666667,5007636.4,-2296.93686,2088186.15,-14446725.85,-16316115.85,16173885.5,Main Bearing_UW,1502.1455942718312,1455.79499396299,8.826080071783544,12378620.314688805,15101506.995950168,17042127.40469524,16796699.516995903,1.1216253761488532e-07,9.19390009910272e-08,8.146972697106741e-08,8.266013601432728e-08,,
6,120.0,4.1652524,1.3884174666666667,5007636.4,-2296.93686,2088186.15,-14446725.85,-16316115.85,16173885.5,Main Bearing_DW,1233.2705668190156,1195.6383058057852,15.864639332340747,87407099.57849263,235739100.37922513,107693366.09569325,174922535.44232494,1.5884493060198744e-08,5.889635891683513e-09,1.2892321198623865e-08,7.937327589928815e-09,,
7,140.0,4.005414200000001,1.3351380666666668,4988793.6,2528.453825,2104319.5999999996,-9261219.011000002,-19424553.5,14839860.0,Main Bearing_UW,1540.810461975814,1493.2639199155562,8.537424375194428,11079893.792900275,12735405.71973399,14328060.496530967,13297013.400126338,1.2050098057096816e-07,1.0483671239447206e-07,9.318344705411617e-08,1.004088682541285e-07,,
