k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-7.033137482628282,-14.560388981630645,-8.117920624794273
0.05,20,-5.059207235543905,-11.784935055378853,-6.029036240589414
0.1,20,-3.042988119664969,-8.921043542363327,-3.891072613039559
0.15,20,-0.9837282890495014,-5.966316049964004,-1.7030283452236006
0.2,20,1.1193324945729444,-2.918310905502819,0.5361118944529286
0.25,20,3.2669628280326934,0.2254566786569212,2.8273773260500734
0.3,20,5.4599396328470995,3.467514434589525,5.171811010440663
0.35,20,7.699048121276331,6.810432863697113,7.570469800370927
0.4,20,9.985081762338766,10.256825057742791,10.024424290378843
0.45,20,12.318842247812235,13.809346516670162,12.534758765698983
0.5,20,14.70113945824847,17.470694963774402,15.102571150274336
0.55,20,17.132791429021598,21.243610158724824,17.728972953981614
0.6,20,19.614624316433016,25.130873708877743,20.415089219168927
0.65,20,22.14747236389123,29.135308879268674,23.162058466597337
0.7,20,24.7321778681836,33.25978040162691,25.97103264086853
0.75,20,27.36959114585622,37.50719428271587,28.843177055415214
0.8,20,30.06057049971527,41.880497612267376,31.779670337125342
0.85,20,32.80598218546373,46.38267837074845,34.781704370665146
0.9,20,35.60670037848397,51.0167652371692,37.85048424256103
0.95,20,38.46360714077688,55.78582739711948,40.987228185096235
1.0,20,41.37759238806733,60.692974351197805,44.19316752007427
1.05,20,44.34955385708397,65.74135572397874,47.469546602497026
1.1,20,47.380397073020376,70.93416107364754,50.817622764201566
1.15,20,50.47103531718498,76.27461970241487,54.23866625749749
1.2,20,53.62238959484529,81.766000467813,57.7339601988426
1.25,20,56.83538860327222,87.41161159496029,61.30480051259373
1.3,20,60.11096869998698,93.21480048987343,64.95249587486254
1.35,20,63.45007387121802,99.17895355389221,68.67836765751116
1.4,20,66.85365570056827,105.30749599928022,72.4837498723121
1.45,20,70.32267333789785,111.60389166604921,76.36998911530068
1.5,20,73.85809346842251,118.07164284005496,80.3384445113426
1.55,20,77.4608902820334,124.71429007240053,84.3904876589408
1.6,20,81.13204544283619,131.53541200018304,88.52750257530009
1.65,20,84.87254805891303,138.53862516860818,92.75088564166882
1.7,20,88.68339465230875,145.7275838545,97.06204554897597
1.75,20,92.56558912924018,153.10597989122198,101.46240324377702
1.8,20,96.52014275053156,160.67754249502758,105.95339187452564
1.85,20,100.54807410227448,168.44603809285212,110.53645673818129
1.9,20,104.65040906671312,176.41527015155503,115.21305522716703
1.95,20,108.82818079335496,184.58907900862164,119.98465677668575
2.0,20,113.08242967030671,192.97134170432506,124.85274281240648
2.05,20,117.41420329583305,201.56597181535597,129.81880669852615
2.1,20,121.82455645014213,210.37691928991737,134.88435368621893
2.15,20,126.31455106739078,219.4081702842826,140.0509008624726
2.2,20,130.88525620791495,228.66374700081806,145.31997709932574
2.25,20,135.53774803067893,238.14770752746216,150.6931230035034
2.3,20,140.273109765947,247.864145678657,156.17189086645925
2.35,20,145.09243168817179,257.8171908377285,161.75784461482698
2.4,20,149.99681108910212,268.0110078007026,167.4525597612818
2.45,20,154.9873522511068,278.4497966215545,173.25762335581706
2.5,20,160.06516642071205,289.1377924588786,179.17463393743333
2.55,20,165.2313717823549,300.07926542397144,185.2052014862457
2.6,20,170.48709343234597,311.2785204303142,191.3509473760056
2.65,20,175.83346335304446,322.7398970444481,197.6135043270383
2.7,20,181.27162038724154,334.4677693382282,203.99451635959878
2.75,20,186.80271021274984,346.4665457424456,210.49563874763786
2.8,20,192.42788531720026,358.7406689018021,217.1185379729863
2.85,20,198.1483049730405,371.29461553123235,223.86489167994696
2.9,20,203.96513521273678,384.13289627355203,230.73638863029893
2.95,20,209.87954880417655,397.26005555842676,237.7347286587105
3.0,20,215.8927252262671,410.68067146264093,244.8616226285539
0.0,10,-6.502551456233075,-13.417710891406397,-7.499520014059035
0.05,10,-4.642324767382389,-10.792691966457879,-5.529505554884462
0.1,10,-2.7433497430149445,-8.086641145080154,-3.5145236348194553
0.15,10,-0.8049338233231951,-5.297346978765671,-1.4536519469624753
0.2,10,1.1736235455490407,-2.4225564596067506,0.6540451301839001
0.25,10,3.1930308779495986,0.5400248160172483,2.809516488092556
0.3,10,5.25400461508545,3.5927324782971004,5.013724242171902
0.35,10,7.357269091344798,6.737943210215636,7.26764368445465
0.4,10,9.503556500603061,9.978074569858952,9.572263235150057
0.45,10,11.693606862538374,13.315584809458624,11.928584393183028
0.5,10,13.92816798898069,16.752972691733703,14.337621685831348
0.55,10,16.207995450315327,20.29277730403667,16.80040261756308
0.6,10,18.533852541961583,23.93757787074997,19.317967618169618
0.65,10,20.906510250943768,27.68999356433057,21.89136999027925
0.7,10,23.32674722257071,31.55268331535335,24.521675856331782
0.75,10,25.795349727238648,35.52834562186711,27.209964105087625
0.8,10,28.313111627371246,39.61971835833937,29.957326337739865
0.85,10,30.880834344507658,43.82957858443635,32.76486681369213
0.9,10,33.49932682655048,48.16074235385661,35.633702396061075
0.95,10,36.16940551518268,52.61606452341137,38.56496249695882
1.0,10,38.891894313462736,57.19843856252367,41.55978902260593
1.05,10,41.66762455360535,61.910796363297194,44.619336318322176
1.1,10,44.49743496495475,66.75610805128962,47.74477111344013
1.15,10,47.382171642156855,71.73738179710882,50.93727246618238
1.2,10,50.322688013536144,76.85766362893642,54.198031708542004
1.25,10,53.319844809681015,82.12003724606967,57.528252391201406
1.3,10,56.37451003224307,87.52762383356354,60.92915022852405
1.35,10,59.487558922952545,93.08358187804207,64.40195304365028
1.4,10,62.65987393285466,98.79110698474192,67.9479007137271
1.45,10,65.8923446917681,104.65343169583919,71.5682451152983
1.5,10,69.1858679779686,110.67382531010766,75.26425006988218
1.55,10,72.54134768809904,116.85559370394576,79.03719128975828
1.6,10,75.95969480730851,123.20207915380767,82.88835632398788
1.65,10,79.4418273796198,129.71666016006526,86.81904450468619
1.7,10,82.9886704785277,136.40275127232445,90.83056689356674
1.75,10,86.60115617782773,143.2638029162161,94.9242462287743
1.8,10,90.28022352267628,150.30330122167535,99.1014168720236
1.85,10,94.02681850088157,157.52476785272296,103.36342475605727
1.9,10,97.84189401442558,164.93175983875489,107.71162733243669
1.95,10,101.72640985121694,172.52786940734933,112.14739351967901
2.0,10,105.68133265707363,180.31672381859133,116.67210365175013
2.05,10,109.70763590793524,188.30198520091935,121.28714942692405
2.1,10,113.80629988230417,196.48735038849034,125.99393385701786
2.15,10,117.97831163391362,204.8765507600624,130.7938712170098
2.2,10,122.2246649646237,213.47335207939096,135.68838699504843
2.25,10,126.54636039754106,222.28155433713096,140.67891784285717
2.3,10,130.94440515036482,231.30499159424124,145.7669115265424
2.35,10,135.41981310895315,240.54753182688114,150.9538268778064
2.4,10,139.97360480111257,250.01307677278848,156.24113374557163
2.45,10,144.60680737060719,259.7055617791356,161.63031294801854
2.5,10,149.32045455138447,269.62895565184334,167.12285622503805
2.55,10,154.11558664202002,279.7872605063512,172.72026619110372
2.6,10,158.9932504803753,290.18451161982364,178.4240562885612
2.65,10,163.9544994184689,300.82477728478614,184.23575074133817
2.7,10,169.00039329756038,311.7121586641738,190.15688450907496
2.75,10,174.13199842344235,322.8507896477807,196.18900324167407
2.8,10,179.3503875419399,334.24483671009887,202.33366323426853
2.85,10,184.6566398146182,345.8984987695273,208.59243138261087
2.9,10,190.0518407946911,357.8160070489403,214.966885138875
2.95,10,195.5370824031343,370.0016249376039,221.4586124678767
3.0,10,201.11346290499705,382.4596478544167,228.0692118037049
0.0,4,-5.585582443408665,-11.467109165504619,-6.434088362842694
0.05,4,-3.8893743971103234,-9.065251827812792,-4.6364314212277495
0.1,4,-2.1600279927668886,-6.594537195711125,-2.8003833537693312
0.15,4,-0.3969745870639474,-4.053171462727079,-0.9251905163921381
0.2,4,1.4003610713385628,-1.43932670377388,0.9899116780501149
0.25,4,3.2325608156247743,1.2488590099531738,2.9456987279322666
0.3,4,5.100213034533141,4.0132814903787395,4.942957009707638
0.35,4,7.00391264598359,6.8559679454090805,6.98249787554146
0.4,4,8.944261070644654,9.779141772772682,9.065167091978044
0.45,4,10.92186620546114,12.784456643346465,11.191733865508668
0.5,4,12.937342397162288,15.873942872415192,13.363027776143088
0.55,4,14.991310415768444,19.049663995850487,15.579889101065536
0.6,4,17.084397428112762,22.313716628253832,17.84316877587784
0.65,4,19.217236971393636,25.66823031917218,20.15372835520468
0.7,4,21.390468926771167,29.115367407727465,22.512439972726984
0.75,4,23.604739493022286,32.65732287596499,24.920186300707403
0.8,4,25.860701160264064,36.29632420119498,27.377860509062767
0.85,4,28.159012683758846,40.03463120757252,29.886366224040394
0.9,4,30.500339057809178,43.87453591713686,32.446617486544646
0.95,4,32.88535148975262,47.818362400506544,35.059538710163075
