k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-36.61610804970204,-51.33719455397478,-39.872865207979956
0.05,20,-32.52056851740859,-47.031106645071254,-35.73401950742942
0.1,20,-28.197720595126885,-42.397484002693695,-31.34551283427458
0.15,20,-23.638077527840718,-37.41661674748586,-26.69552511924319
0.2,20,-18.831919733317747,-32.0680388084236,-21.77188003521502
0.25,20,-13.769296739200554,-26.33052943840829,-16.562046608699752
0.3,20,-8.440029083038947,-20.18211555090619,-11.053141014068169
0.35,20,-2.833710179162874,-13.600074722595734,-5.231928518627105
0.4,20,3.06029184448402,-6.560938734248312,0.9151744484830804
0.45,20,9.252832337342065,0.9595024555705045,7.402098126725121
0.5,20,15.75498834368525,8.986196391051049,14.2431171739257
0.55,20,22.578056845802053,17.544823525959718,21.45284835267507
0.6,20,29.733553032642202,26.661792416372787,29.046248168359632
0.65,20,37.23320859393393,36.364234748781165,37.03861047178103
0.7,20,45.088970039889965,46.680000244614696,45.44556403750053
0.75,20,53.33194003722221,57.6376514752875,54.29775815671838
0.8,20,61.99382963820088,69.26645861610523,63.62645190589147
0.85,20,71.05346221854039,81.59639416259259,73.42207203989155
0.9,20,80.52380156349916,94.65812762882055,83.70169312799334
0.95,20,90.41802074373315,108.4830202439893,94.48271425750812
1.0,20,100.74950056893152,123.10311966075211,105.78285661171822
1.05,20,111.5321579474808,138.5511546864382,117.62041614448373
1.1,20,122.78183468803405,154.86053004638455,130.01533518526887
1.15,20,134.5100599319801,172.06532118694878,142.98437941821936
1.2,20,146.7309981903949,190.20026912439442,156.54650977914125
1.25,20,159.45901273347152,209.30077534468214,170.72099630901633
1.3,20,172.70866419184384,229.40289675821606,185.52741587908636
1.35,20,186.49470918046015,250.54334071276733,200.98564994474705
1.4,20,200.8320989443737,272.75946006710495,217.11588232880766
1.45,20,215.73597802584987,296.0892483272594,233.93859703449385
1.5,20,231.2216829522333,320.5713348468593,251.47457608844346
1.55,20,247.30474094405045,346.2449800925493,269.7448974138171
1.6,20,264.00086864285436,373.15007097514615,288.7709327335482
1.65,20,281.3259708583469,401.3271162468868,308.57434550366787
1.7,20,299.2961393343398,430.8172419648666,329.1770888765698
1.75,20,317.9276515331379,461.66218702056165,350.60140369401785
1.8,20,337.23696943794516,493.9042987351357,372.869816509641
1.85,20,357.24073837291536,527.5865285200996,396.00513764062805
1.9,20,377.9585379101591,562.7524276027485,420.0325724257333
1.95,20,399.4127670860188,599.4461428157206,444.97962821250655
2.0,20,421.613687899233,637.7124124499105,470.86463384015167
2.05,20,444.5840729205521,677.5965621699308,497.7156608550822
2.1,20,468.3368021750771,719.1445009912309,525.5533281362868
2.15,20,492.8896971131155,762.4027173179611,554.4021844767514
2.2,20,518.2607567241224,807.4182750406203,584.2870510441284
2.25,20,544.4681564705812,854.2388096925107,615.233019640772
2.3,20,571.5302472367372,902.9125246639984,647.2654509893765
2.35,20,599.4655542919054,953.48818747356,680.4099730437626
2.4,20,628.2927762680745,1006.0151260946071,714.6924793243506
2.45,20,658.0307841515491,1060.5432253370582,750.1391272778621
2.5,20,688.6986202883578,1117.1229232826363,786.7763366607932
2.55,20,720.3154974031745,1175.8052077728762,824.6307879462038
2.6,20,752.900797631497,1236.6416129488337,863.729420753375
2.65,20,786.4740715648301,1299.6842158414831,904.0994322998852
2.7,20,821.0550373086369,1364.9856330118287,945.7682758756695
2.75,20,856.6635795528017,1432.5990172397346,988.7636593386238
2.8,20,893.3197486543896,1502.578054260524,1033.1135436313336
2.85,20,931.0437597324498,1574.9769595483847,1078.8461413184973
2.9,20,969.8559917746505,1649.8504751456512,1125.989915144642
2.95,20,1009.7769867555174,1727.2538665370519,1174.573576611721
3.0,20,1050.827448766051,1807.2429195680097,1224.6260845761933
0.0,10,-29.671856106962203,-42.828277676867984,-32.590152820600196
0.05,10,-25.807752850372246,-38.56369286785068,-28.639648981450204
0.1,10,-21.752592064086983,-34.01822965019188,-24.477951479884652
0.15,10,-17.50164911806057,-29.17665864900867,-20.09795593397502
0.2,10,-13.048991428816992,-24.02320313315799,-15.491487296093231
0.25,10,-8.371463449762228,-18.5415409100004,-10.6368354320168
0.3,10,-3.4718410615131146,-12.71480651449145,-5.5323620130752875
0.35,10,1.6546098156206002,-6.525593703058574,-0.17044795296277115
0.4,10,7.017653561514892,0.04412098343538062,5.460583618262915
0.45,10,12.624900414658025,7.012866588184674,11.37085165421301
0.5,10,18.482998178452004,14.399711061126919,17.569854195170855
0.55,10,24.60036408962898,22.2242826036376,24.06859613659482
0.6,10,30.985574189778365,30.50675480353342,30.878333333256556
0.65,10,37.647362207485166,39.26784383793533,38.01057116737023
0.7,10,44.59461839254344,48.52880540110025,45.477063005032356
0.75,10,51.83638828268826,58.31143142264139,53.28980854129692
0.8,10,59.381871412393686,68.63804662786772,61.46105205386301
0.85,10,67.24041998996842,79.53150498126634,70.0032805959148
0.9,10,75.42153757445793,91.01518604580521,78.92922216083052
0.95,10,83.93487778004159,103.11299128420002,88.25184384697336
1.0,10,92.79024302654528,115.849340323153,97.98435004252492
1.05,10,101.99758334443621,129.24916719749802,108.14018064139974
1.1,10,111.56699523421771,143.33791658794473,118.7330092939638
1.15,10,121.51853550888761,158.14154006350466,129.78432318766463
1.2,10,131.87526921593857,173.6864923375816,141.31803866052059
1.25,10,142.62745170527916,189.9997275449965,153.33285136146793
1.3,10,153.78583360994088,207.1086955458258,165.8434120080452
1.35,10,165.37641971665852,225.04133826078152,178.8762515831025
1.4,10,177.41610580605874,243.82608604192856,192.45097612282694
1.45,10,189.89756171583196,263.49185408174856,206.5686314383908
1.5,10,202.83218407183688,284.06803886291686,221.24482479682155
1.55,10,216.23150920105925,305.5845146506303,236.495384135466
1.6,10,230.1072122265656,328.0716300288665,252.33635653671917
1.65,10,244.47110617578235,351.56020448159273,268.7840067225473
1.7,10,259.3351411017735,376.081525019631,285.854815568951
1.75,10,274.7114032172093,401.6673428536241,303.56547864044074
1.8,10,290.6164110364772,428.3498701133345,321.93620718066336
1.85,10,307.063528370174,456.1617766133258,340.9848924820688
1.9,10,324.0607482028671,485.13618666493227,360.7254078461008
1.95,10,341.62102263565737,515.3066759342881,381.17554584412903
2.0,10,359.7759176981735,546.7072683460904,402.3674902084399
2.05,10,378.543301272089,579.3724330326871,424.3230013525731
2.1,10,397.9158980799718,613.3370813280069,447.0446571140033
2.15,10,417.90704673990604,648.6365638057886,470.5509649261496
2.2,10,438.53021789145225,685.3066673615328,494.86063689129844
2.25,10,459.79901341754345,723.3836123375456,519.9925884907091
2.3,10,481.72716567670125,762.9040496904316,545.9659373130735
2.35,10,504.3285367453981,803.9050582003629,572.8000018010458
2.4,10,527.6171176704097,846.4241417214263,600.5143000155764
2.45,10,551.6070277310009,890.4992264723683,629.1285484177694
2.5,10,576.3170257070495,936.1686583670074,658.6661120080718
2.55,10,601.7574647086942,983.4712003836236,689.1440228712597
2.6,10,627.9426264658304,1032.446029972597,720.582418640568
2.65,10,654.8871433647037,1083.1327365015945,753.0018030198356
2.7,10,682.6057725549786,1135.5713187375982,786.422872332334
2.75,10,711.1133952674164,1189.802182365066,820.8665144015325
2.8,10,740.4250161403518,1245.8661375395404,856.3538074473861
2.85,10,770.5557625548162,1303.8043964760125,892.9060189978574
2.9,10,801.5208839781666,1363.6585710713641,930.5446048153884
2.95,10,833.3357513160794,1425.4706705602307,969.2912078380494
3.0,10,866.0158562727562,1489.2830992036097,1009.1676571350696
0.0,4,-25.065953940517172,-36.34251251048766,-27.572415547982963
0.05,4,-21.542994397241966,-32.31000030866207,-23.937938928304913
0.1,4,-17.86358074609149,-28.03795340181314,-20.128344994010938
0.15,4,-14.020848264149588,-23.514118030700093,-16.13552742101252
0.2,4,-10.007979572634728,-18.72578196264748,-11.951312243385171
0.25,4,-5.821048053494293,-13.659708406451132,-7.569654378906021
0.3,4,-1.4532556295385413,-8.302263022551426,-2.9821808772405145
0.35,4,3.103447544489879,-2.639295663800101,1.8205725197595557
0.4,4,7.85378848522591,3.3437780145633367,6.845587680019993
