index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.72072,0.009534533333333334,4927400.0,-196465.0,2189630.0,-6872150.0,8411260.0,45097400.0,Main Bearing_UW,1050.483525879911,1019.1229043195951,23.571393102616955,114728933.4613461,457881017.0741402,230482714.51641366,583909363.0198966,8.310487202903931e-11,2.082316797988046e-11,4.1367671989364476e-11,1.632878994099714e-11,,
0,0.0,5.72072,0.009534533333333334,4927400.0,-196465.0,2189630.0,-6872150.0,8411260.0,45097400.0,Main Bearing_DW,1052.2928673401407,1020.5154441612937,28.579825515142968,621791253.1900419,7315396332.560906,538258236.0582564,1925925754.8343735,1.533397789759393e-11,1.3033515752106316e-12,1.7713678481087653e-11,4.95062351671666e-12,,
1,0.1,5.73228,0.009553800000000001,4947530.0,-171492.0,2263420.0,-7766790.0,7601080.0,45091700.0,Main Bearing_UW,1070.682324741666,1038.6502727623042,22.38760275208175,101014925.42794971,377062639.3267165,200759410.08258858,485649751.4634022,9.457810278555698e-11,2.5337434695357987e-11,4.758830480757914e-11,1.9672201975212912e-11,,
1,0.1,5.73228,0.009553800000000001,4947530.0,-171492.0,2263420.0,-7766790.0,7601080.0,45091700.0,Main Bearing_DW,1050.428042047362,1018.7060504605023,28.74178995050064,633614930.346797,7578133079.412728,546157242.3040555,1968859891.1850882,1.5078243176452473e-11,1.2607062847648458e-12,1.7492764464123376e-11,4.852452956542995e-12,,
2,0.2,5.74345,0.009572416666666667,4987990.0,-72979.8,2316410.0,-8922180.0,6824350.0,45102300.0,Main Bearing_UW,1091.9439095588314,1059.0230349301426,21.243796110923075,88190193.91455202,306968002.7637831,173280657.47838086,399234016.61147815,1.0854286901717708e-10,3.118376045868467e-11,5.52422688485064e-11,2.397695654271424e-11,,
2,0.2,5.74345,0.009572416666666667,4987990.0,-72979.8,2316410.0,-8922180.0,6824350.0,45102300.0,Main Bearing_DW,1059.659983196146,1027.6579776691262,28.064604234785946,585206452.1634363,6609918866.801094,506444083.4986066,1774049758.9760263,1.6357332752020452e-11,1.4481897372061525e-12,1.8901231110330472e-11,5.395799423456884e-12,,
3,0.30000000000000004,5.7461,0.009576833333333333,5025130.0,-42901.4,2326860.0,-10813700.0,5934360.0,45039600.0,Main Bearing_UW,1123.648070047468,1089.7504791814242,19.70053883763684,72631839.06153983,229012088.15133438,139669020.2813388,299574184.5091087,1.3185447948273803e-10,4.181802546162903e-11,6.856805692516835e-11,3.196815289350189e-11,,
3,0.30000000000000004,5.7461,0.009576833333333333,5025130.0,-42901.4,2326860.0,-10813700.0,5934360.0,45039600.0,Main Bearing_DW,1088.2569002198998,1055.3907149318647,25.93234638899087,449695710.65711397,4200987117.6646085,396699379.0318738,1262991870.6303453,2.1296252346590694e-11,2.279662628115184e-12,2.414128642375278e-11,7.582656354354555e-12,,
4,0.4,5.72824,0.009547066666666668,5095190.0,-55081.1,2323750.0,-13982400.0,5711150.0,45006600.0,Main Bearing_UW,1170.9441739002075,1135.6008380554756,17.21048428990182,52845795.32010378,142308967.32090518,99761089.52195634,191426120.02346516,1.8065896461273882e-10,6.708689442695579e-11,9.569930232734137e-11,4.9873374989245884e-11,,
4,0.4,5.72824,0.009547066666666668,5095190.0,-55081.1,2323750.0,-13982400.0,5711150.0,45006600.0,Main Bearing_DW,1160.4871271480142,1125.414911796737,21.488622607491628,240329985.73239878,1477561858.4858773,220405268.08427942,562673416.4907389,3.972482517140861e-11,6.4613651278532375e-12,4.331596404046034e-11,1.696733200265523e-11,,
5,0.5,5.71106,0.009518433333333333,5140080.0,-109680.0,2316120.0,-17332200.0,5087990.0,45015600.0,Main Bearing_UW,1224.3884247541232,1187.0362205934312,14.770618519135985,37959540.28973707,87549739.03889957,69611314.61239393,119169349.44170713,2.507520707753878e-10,1.087202936048063e-10,1.3673687081379476e-10,7.98731668665303e-11,,
5,0.5,5.71106,0.009518433333333333,5140080.0,-109680.0,2316120.0,-17332200.0,5087990.0,45015600.0,Main Bearing_DW,1230.3569251368383,1192.8658100025482,18.151622188105442,136929653.75302798,601792465.3479965,129424223.31764837,274262388.9943324,6.951330900537567e-11,1.5816803767772568e-11,7.354445009858825e-11,3.470557289402898e-11,,
6,0.6000000000000001,5.69452,0.009490866666666667,5151010.0,-125954.0,2312060.0,-20353100.0,3312230.0,45023600.0,Main Bearing_UW,1277.8662211222736,1238.8705020022862,12.76676446255628,28209313.762424394,57023652.86433518,49679213.91151637,76749587.836558,3.3644443628078504e-10,1.6643736747707767e-10,1.9104301214529776e-10,1.2366016462365808e-10,,
6,0.6000000000000001,5.69452,0.009490866666666667,5151010.0,-125954.0,2312060.0,-20353100.0,3312230.0,45023600.0,Main Bearing_DW,1284.854690542708,1245.6631674108369,16.033372779019768,90544553.64444026,317374917.5864201,87362000.21320787,162537327.09353322,1.0481985149472806e-10,2.9904274537014527e-11,1.0863838560820617e-10,5.839192040610514e-11,,
7,0.7000000000000001,5.68023,0.009467050000000001,5173910.0,-149777.0,2323470.0,-21879300.0,1116610.0,45026900.0,Main Bearing_UW,1314.8300310120292,1274.7039428919998,11.582115955819942,23510393.387665384,43951161.24123147,39824891.895747945,57631886.116192006,4.02675099641967e-10,2.1539931443537765e-10,2.377169039098079e-10,1.64267571963781e-10,,
7,0.7000000000000001,5.68023,0.009467050000000001,5173910.0,-149777.0,2323470.0,-21879300.0,1116610.0,45026900.0,Main Bearing_DW,1308.8192916326532,1268.8950333408652,15.179236469824849,75441871.59202689,240347012.60127982,73555552.42747127,129423706.88906145,1.2548800553617933e-10,3.938908953990298e-11,1.287061232982363e-10,7.314772716342381e-11,,
8,0.8,5.66801,0.009446683333333334,5177130.0,-160909.0,2328120.0,-22279400.0,-681342.0,45030400.0,Main Bearing_UW,1335.1162973676135,1294.3149281343387,11.008901302924052,21689820.834715668,39174024.689877,35608378.90208933,49866293.592700504,4.3553533269456215e-10,2.4114661202463734e-10,2.652938332101113e-10,1.894402541823592e-10,,
