index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,6.75289,2.25096,3898.983,156.998,-5042.306,27961.188,-23112.722,24047.778
1,20.0,3.93809,1.3127,-1243.15,110.92,-5007.127,-103.791,-41157.579,-13880.539
2,40.0,0.72782,0.24382,511.118,40.178,-4954.05,-40.72,-37448.983,-5279.54
