index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,6.66953,2.22318,3697.387,147.803,-5038.7,32252.791,-25345.656,14395.019
1,20.0,3.27204,1.09068,-879.51,99.207,-5017.378,-94.755,-45020.264,-12545.537
2,40.0,0.54256,0.18176,495.779,67.932,-4956.508,-31.954,-37290.84,-9113.087
