index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,5.84104,1.94701,1670.654,-303.815,-4988.713,37817.731,-20352.998,-15389.706
1,20.0,2.02243,0.67414,402.833,380.263,-4838.056,-66.212,-43432.855,-21305.29
2,40.0,-0.06641,0.02225,633.504,225.699,-4827.698,-42.493,-32119.144,-14452.27
