index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,6.93749,2.3125,4013.584,161.844,-5035.27,31889.98,-20004.389,22134.934
1,20.0,3.59121,1.19707,-1165.291,100.489,-5014.269,-115.97,-43574.52,-14014.377
2,40.0,0.64098,0.21473,540.314,71.583,-4962.538,-36.493,-33997.54,-7054.774
