index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,6.03666,2.01222,1725.75,-223.838,-4982.823,37109.641,-25115.188,-25161.594
1,20.0,1.90906,0.63635,407.224,319.362,-4791.266,-89.724,-42021.75,-24456.326
2,40.0,-0.07317,0.02451,579.933,258.56,-4885.943,-38.053,-29524.709,-11671.736
