index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,6.76329,2.25443,3890.076,112.004,-5075.398,28632.637,-8710.264,22474.358
1,20.0,3.84113,1.28038,-1195.642,102.448,-4993.949,-101.353,-40158.89,-11991.747
2,40.0,0.68653,0.22999,505.801,74.627,-4947.956,-39.467,-33285.647,-7222.659
