index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,6.08109,2.02703,1536.649,155.603,-4984.828,33140.39,-31283.764,-22288.893
1,20.0,2.28845,0.76282,324.844,268.346,-4688.76,-75.638,-39210.267,-27022.882
2,40.0,-0.06994,0.02343,561.558,293.481,-4829.954,-35.16,-28782.307,-11934.772
