index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,5.63119,1.87706,1624.16,-211.519,-4900.309,36526.073,-22182.98,-34631.544
1,20.0,2.14523,0.71508,365.45,252.205,-4778.042,-96.416,-46486.31,-33225.307
2,40.0,-0.12908,0.04324,560.334,182.726,-4727.822,-49.004,-34605.184,25333.694
