index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,6.61808,2.20603,3861.013,175.903,-5043.546,32665.468,-19972.165,24417.931
1,20.0,3.63383,1.21128,-1095.641,95.107,-5013.456,-107.294,-41987.082,-16346.797
2,40.0,0.6298,0.21098,519.225,89.441,-4969.624,-46.778,-35255.301,-3739.197
