index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,6.01813,2.00604,2233.266,-358.511,-5076.602,41033.066,25840.198,-19671.812
1,20.0,2.18755,0.72918,465.261,279.373,-4835.055,-90.63,-41330.303,-23819.918
2,40.0,-0.11218,0.03758,699.12,307.869,-4768.542,-43.625,-27094.651,-13498.238
