index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,6.80821,2.2694,3817.908,136.149,-5026.322,27084.05,-19544.28,18825.978
1,20.0,3.93024,1.31008,-1236.357,86.463,-4980.254,-105.776,-38480.312,-12291.693
2,40.0,0.69371,0.23239,537.288,78.662,-4952.603,-50.726,-32910.591,-3611.592
