index,t_s,rpm,rev,Fx,Fy,Fz,Mx,My,Mz
0,-0.0,5.92855,1.97618,1618.849,-181.423,-4963.924,34556.461,-21825.343,-23578.987
1,20.0,2.14604,0.71535,318.173,350.168,-4729.409,-72.598,-42900.91,-30371.653
2,40.0,-0.09781,0.03277,593.786,264.879,-4825.71,-38.141,-31168.95,-6820.368
