t,rpm,Mx,My,Mz,Fx,Fy,Fz
3.1,5.05684,23393.2,-21039.7,13548.6,2972.86,1.82987,-4997.19
3.2,5.04037,23399.0,-21190.3,11323.3,2949.2,80.6935,-4940.19
3.3,5.02721,23454.6,-20923.3,8901.49,2958.42,160.505,-4878.77
3.4,5.03205,23515.7,-21782.3,7468.97,2985.93,200.486,-4918.73
3.5,5.04123,23500.6,-23233.6,7775.62,3002.43,180.442,-5000.34
3.6,5.03721,23453.6,-23452.0,9485.56,2998.82,116.629,-5013.62
3.7,5.02025,23427.5,-22620.7,11472.7,2993.56,32.5879,-4953.75
3.8,5.00556,23455.8,-22229.8,12912.4,3000.87,-20.686,-4934.02
3.9,5.00811,23491.5,-23642.6,13087.8,2991.04,-34.6652,-4962.37
4.0,5.03136,23522.5,-24580.8,12556.8,3008.67,-5.0815,-4980.28
4.1,5.06031,23486.6,-24944.2,12068.7,3040.17,38.0348,-4916.79
4.2,5.07223,23422.6,-24067.2,12036.9,3043.33,64.1377,-4879.58
4.3,5.06389,23397.3,-24288.6,12165.8,3041.37,68.6143,-4908.74
4.4,5.04988,23442.6,-25330.5,12272.7,3049.0,98.1975,-4984.54
4.5,5.04843,23519.9,-25658.1,11974.8,3046.75,125.143,-5039.24
4.6,5.06047,23579.4,-25238.8,11460.1,3045.1,119.339,-5036.34
4.7,5.07405,23587.2,-25270.4,11175.1,3032.75,84.1745,-5019.79
4.8,5.07234,23566.2,-25750.6,11097.9,3020.03,39.5315,-5046.29
4.9,5.05955,23585.5,-25775.1,11169.0,3008.23,20.4581,-5068.56
5.0,5.05013,23626.3,-24043.2,11232.1,2990.76,13.8029,-5030.9
5.1,5.05131,23671.7,-22322.1,10870.4,2978.73,14.4481,-4937.59
5.2,5.06203,23688.9,-22490.2,9971.87,2984.26,51.3797,-4910.18
5.3,5.06734,23653.8,-23730.1,8981.53,3014.33,125.326,-4990.85
5.4,5.05485,23611.4,-24437.3,8153.33,3023.24,172.849,-5024.89
5.5,5.03676,23623.2,-23557.1,8000.12,3012.76,171.467,-4979.52
5.6,5.02576,23650.5,-22437.0,8490.73,2987.09,124.195,-4954.94
5.7,5.03162,23694.9,-22916.6,8397.96,2992.37,50.8104,-5011.86
5.8,5.05599,23717.4,-22934.2,7623.44,2992.59,26.0459,-5090.62
5.9,5.07722,23663.9,-21289.2,7205.54,2991.18,60.9598,-5068.94
6.0,5.07838,23610.2,-19163.6,7578.04,2987.84,60.2114,-4971.7
6.1,5.07407,23637.7,-18099.4,9465.04,2986.91,53.1764,-4956.45
6.2,5.07349,23661.0,-18464.7,12277.1,2991.41,47.5541,-5006.63
6.3,5.07914,23704.8,-18191.8,14372.7,3004.75,49.3746,-5003.91
6.4,5.09048,23727.6,-17489.7,15086.0,3005.97,72.6076,-4919.4
6.5,5.08572,23682.8,-17468.2,14975.4,2992.18,109.848,-4906.54
6.6,5.06411,23693.8,-19076.2,14555.5,2976.03,114.104,-4997.43
6.7,5.05128,23765.4,-20360.2,14756.0,2961.18,73.7414,-5085.53
6.8,5.05243,23801.1,-19352.3,15447.5,2948.8,7.507,-5076.98
6.9,5.0636,23820.9,-17552.8,15407.1,2933.13,-30.4975,-5007.19
7.0,5.0724,23782.8,-17308.3,14148.7,2932.55,-1.9775,-4987.54
7.1,5.06084,23720.6,-18692.5,11977.7,2953.18,75.5738,-5027.87
7.2,5.04404,23742.0,-20170.8,9936.25,2989.24,151.092,-5008.46
7.3,5.04112,23778.7,-20091.8,8924.27,3029.13,168.138,-4926.35
7.4,5.05386,23796.3,-19775.3,9119.56,3059.7,153.773,-4865.28
7.5,5.0726,23775.2,-20032.2,9554.69,3059.49,118.159,-4895.5
7.6,5.08072,23720.8,-20930.5,9832.04,3049.54,92.306,-4956.08
7.7,5.07109,23689.5,-20623.4,9578.78,3029.33,61.9927,-4991.12
7.8,5.06349,23736.4,-20318.7,9333.56,3019.57,48.9123,-4975.87
7.9,5.07283,23789.7,-21517.9,9674.23,3024.81,47.214,-4971.6
8.0,5.09496,23810.5,-23815.9,10597.1,3036.94,49.8397,-5011.63
8.1,5.11575,23795.6,-26314.8,11861.0,3059.19,63.5814,-5002.71
8.2,5.11821,23753.6,-27164.3,13223.9,3104.91,92.0362,-4940.07
8.3,5.10022,23752.1,-27741.9,14021.0,3137.52,104.34,-4877.81
8.4,5.08224,23826.0,-29170.5,14036.4,3170.17,96.7216,-4899.55
8.5,5.07991,23906.0,-30683.1,13514.8,3187.61,91.825,-4984.21
8.6,5.08931,23951.4,-31264.2,12493.6,3188.59,74.2648,-5027.66
8.7,5.10269,23970.9,-30456.0,11642.0,3176.59,62.8906,-5037.01
8.8,5.10398,23943.6,-29900.0,11490.0,3143.4,63.099,-5051.18
8.9,5.09233,23942.5,-29440.9,11583.2,3106.33,48.4536,-5099.3
9.0,5.08613,24002.5,-27958.1,11496.1,3094.17,36.6998,-5088.53
9.1,5.09292,24040.0,-26199.4,10495.1,3101.48,38.3554,-4964.57
9.2,5.10445,24047.2,-23649.8,8659.04,3106.12,71.9268,-4888.06
9.3,5.10581,24004.4,-22125.4,6544.93,3107.57,89.4629,-4873.72
9.4,5.09232,23987.0,-21175.5,5029.56,3120.38,87.006,-4881.48
9.5,5.08465,24033.5,-19949.0,4454.84,3124.12,63.3975,-4897.05
9.6,5.09503,24075.9,-18705.6,4806.9,3125.55,37.5045,-4942.52
9.7,5.11397,24068.5,-18865.2,5255.62,3116.5,16.2905,-5006.64
9.8,5.12774,24047.4,-19383.4,5387.25,3115.63,28.5487,-5083.08
9.9,5.12988,24026.3,-19624.3,5394.61,3112.86,69.4518,-5093.44
10.0,5.1232,24056.9,-19478.8,6054.47,3120.53,115.52,-5035.65
10.1,5.12476,24114.4,-19699.3,7817.68,3128.86,96.1345,-4974.33
10.2,5.13183,24151.8,-20008.7,10886.3,3132.86,47.1787,-4960.08
10.3,5.13594,24162.1,-20214.8,13825.9,3126.63,-21.0438,-4941.61
10.4,5.1306,24182.3,-19042.1,15629.2,3118.6,-42.2853,-4931.01
10.5,5.12182,24214.8,-17957.9,16377.7,3107.96,3.09175,-4931.99
10.6,5.11244,24260.1,-17198.5,16479.1,3091.79,46.2648,-4987.88
10.7,5.11537,24321.5,-17036.5,16497.8,3073.98,58.1237,-5031.96
10.8,5.12576,24330.0,-16982.6,16669.4,3048.86,63.2215,-5015.41
10.9,5.12927,24307.1,-16453.7,16257.4,3035.18,69.288,-4985.5
11.0,5.12479,24292.0,-15992.9,15002.2,3025.53,81.2399,-4964.4
11.1,5.11195,24270.9,-16711.0,13521.5,3031.6,102.974,-4935.16
11.2,5.10234,24296.2,-17562.3,12525.9,3068.9,110.511,-4941.17
11.3,5.10787,24319.9,-18236.4,12276.3,3102.38,74.4858,-4945.6
11.4,5.12129,24307.4,-18105.0,12886.9,3127.3,48.566,-4935.99
11.5,5.13186,24275.8,-17900.5,13518.4,3143.3,48.1454,-4921.7
11.6,5.13696,24261.6,-18931.8,13670.9,3147.06,75.6999,-4915.32
11.7,5.14344,24283.7,-21210.8,14033.9,3154.21,132.92,-4947.02
11.8,5.15364,24304.6,-23596.3,15026.9,3149.64,153.698,-4985.32
11.9,5.16814,24341.8,-25774.6,16810.5,3160.71,131.815,-4982.9
12.0,5.17745,24343.5,-26918.5,18689.6,3173.43,82.5393,-4995.21
12.1,5.17018,24345.8,-27599.8,19721.4,3175.63,52.7676,-5026.34
12.2,5.1526,24388.4,-28207.4,19262.2,3197.56,45.2996,-5044.43
12.3,5.14057,24465.5,-28034.8,17978.4,3215.1,69.9092,-5038.23
12.4,5.13974,24525.6,-27208.6,16623.9,3217.55,95.1888,-5009.24
12.5,5.14817,24562.0,-26501.0,15598.9,3218.94,109.045,-4967.28
12.6,5.15754,24560.2,-25969.5,15074.9,3212.19,127.296,-4946.37
12.7,5.15606,24531.1,-26790.3,14664.0,3203.58,150.516,-4918.47
12.8,5.14771,24539.4,-27304.0,13977.9,3197.32,157.253,-4938.23
12.9,5.1413,24550.7,-27301.5,13123.6,3175.54,145.785,-4976.22
13.0,5.13647,24548.1,-27256.7,12024.3,3166.14,110.343,-4998.4
13.1,5.13498,24556.7,-26519.8,10271.3,3148.03,60.4965,-5031.97
13.2,5.14127,24565.6,-25097.1,8391.84,3140.5,51.9538,-5064.38
13.3,5.15099,24554.6,-24047.9,6792.25,3141.93,69.0015,-5020.77
13.4,5.16654,24570.9,-23466.8,5960.54,3144.51,83.464,-4963.1
13.5,5.18443,24558.4,-23232.4,5929.51,3148.62,69.9632,-4933.47
13.6,5.19313,24551.6,-22159.5,6103.0,3150.11,64.5807,-4923.16
13.7,5.19751,24585.2,-20443.5,6148.07,3154.72,99.5724,-4897.88
13.8,5.1969,24609.4,-19502.2,6632.34,3160.62,152.922,-4901.5
13.9,5.18908,24642.2,-20686.9,8176.88,3167.97,172.888,-4982.64
14.0,5.18288,24696.0,-23011.0,11181.9,3177.13,132.99,-5098.5
14.1,5.17471,24719.5,-23710.5,15197.9,3166.1,58.9836,-5153.0
14.2,5.16595,24750.0,-22648.8,18697.4,3152.93,-26.2597,-5097.34
14.3,5.16184,24791.3,-21135.8,20900.3,3138.26,-62.617,-5027.73
14.4,5.16082,24798.2,-21080.3,21698.8,3150.15,-52.5249,-5020.52
14.5,5.1591,24804.0,-20967.3,21554.4,3141.59,-16.3514,-5043.35
14.6,5.16038,24803.8,-19817.0,21113.4,3120.25,16.7773,-4990.23
14.7,5.16121,24785.3,-17928.2,20582.9,3105.64,54.8371,-4904.24
14.8,5.16602,24788.6,-17234.0,19758.7,3101.24,102.913,-4905.77
14.9,5.17033,24756.5,-17969.6,18538.1,3088.89,141.904,-4991.21
15.0,5.16669,24725.1,-19075.2,17208.4,3089.25,157.782,-5035.95
15.1,5.16423,24741.2,-20495.2,16174.2,3114.75,146.285,-4991.19
15.2,5.17119,24763.6,-21532.9,15823.0,3141.73,92.0761,-4994.11
15.3,5.184,24771.5,-23200.5,16045.9,3172.37,29.8794,-5022.94
15.4,5.19969,24769.8,-24536.9,16675.9,3197.57,-2.39825,-5026.0
15.5,5.20792,24748.8,-24692.2,17327.0,3248.88,-2.49575,-4986.52
15.6,5.20836,24764.3,-25674.2,17984.8,3287.89,45.8223,-4926.72
15.7,5.2051,24773.9,-27373.0,18484.4,3297.78,88.757,-4931.55
15.8,5.19575,24803.1,-29298.9,18518.8,3281.18,107.237,-4957.31
15.9,5.1923,24867.1,-29584.4,18053.0,3254.14,125.241,-4951.85
16.0,5.19564,24902.9,-29693.0,17419.9,3239.2,129.254,-4902.46
16.1,5.19476,24917.4,-30105.8,16578.9,3212.27,87.0242,-4937.19
16.2,5.19785,24958.0,-31272.5,16164.4,3215.74,43.5345,-5030.2
16.3,5.19571,24950.3,-31439.5,15907.9,3226.0,-9.883,-5078.0
16.4,5.19042,24982.8,-29974.7,14820.1,3231.73,-44.1712,-5032.68
16.5,5.19688,25029.4,-28935.5,12775.9,3245.71,-13.7155,-4962.85
16.6,5.20452,25023.2,-29386.1,10168.5,3276.79,65.7609,-4957.92
16.7,5.21193,25030.2,-30126.8,7328.94,3303.26,120.823,-4969.42
16.8,5.21944,25019.2,-29647.0,5548.27,3301.84,144.502,-4915.57
16.9,5.21295,24980.5,-28623.3,4902.32,3295.43,130.209,-4847.11
17.0,5.20238,25008.4,-28707.4,4234.62,3286.07,77.608,-4882.92
17.1,5.20331,25055.6,-29819.1,3400.2,3251.66,54.0017,-5005.9
17.2,5.20941,25063.1,-29942.4,2418.6,3211.01,60.7401,-5082.99
17.3,5.22123,25092.9,-28431.7,1593.9,3162.26,52.5653,-5050.69
17.4,5.23662,25092.4,-27167.2,1618.49,3146.72,28.2425,-5004.21
17.5,5.23886,25063.8,-26043.7,2327.74,3131.9,16.1466,-5042.91
17.6,5.23319,25090.3,-24248.1,3063.23,3126.6,34.0107,-5051.89
17.7,5.22675,25122.4,-21851.4,3637.81,3115.62,64.6712,-4925.27
17.8,5.22304,25179.0,-19848.2,4269.34,3126.4,98.3952,-4830.47
17.9,5.22766,25235.2,-20281.1,5229.3,3156.63,105.632,-4872.57
18.0,5.23115,25237.9,-21469.6,6980.0,3170.26,88.5524,-4983.88
18.1,5.22368,25233.1,-21113.6,9260.33,3181.59,49.3051,-5036.31
18.2,5.214,25265.0,-19710.9,11503.3,3207.27,7.72363,-5025.15
18.3,5.21053,25294.9,-19418.7,13251.7,3214.56,-7.57912,-5061.5
18.4,5.21404,25313.6,-19998.4,13983.3,3202.47,-5.91575,-5159.48
18.5,5.2235,25312.3,-19205.5,13853.6,3180.44,13.9873,-5170.71
18.6,5.23248,25290.0,-16331.4,13953.6,3166.7,60.658,-5037.87
18.7,5.23085,25240.8,-13908.2,14236.7,3145.79,67.2055,-4885.52
18.8,5.22337,25239.2,-14416.5,15068.7,3136.64,64.151,-4873.1
18.9,5.21616,25232.6,-16474.4,15811.2,3150.62,41.7788,-4948.17
19.0,5.2134,25261.5,-17131.6,15635.3,3170.37,33.6662,-4971.26
19.1,5.22587,25292.9,-16677.9,14508.9,3187.84,52.3305,-4926.55
19.2,5.23456,25256.5,-17859.6,13042.9,3197.83,84.1865,-4948.36
19.3,5.23424,25247.8,-21191.3,11737.2,3216.02,105.451,-5081.44
19.4,5.23583,25268.2,-24066.0,11532.5,3244.72,125.568,-5167.94
19.5,5.23683,25272.2,-24708.7,12198.7,3253.98,114.291,-5082.58
19.6,5.23807,25297.4,-24775.6,12721.7,3251.73,86.0598,-4933.73
19.7,5.24072,25302.2,-26423.1,12797.1,3254.19,81.249,-4903.43
19.8,5.2302,25282.6,-28599.0,12218.8,3261.0,87.259,-4961.39
19.9,5.218,25319.0,-28318.8,11104.0,3255.38,77.1321,-4943.36
20.0,5.21699,25355.3,-26437.1,10380.0,3229.14,65.1241,-4843.34
20.1,5.2232,25365.7,-25377.2,9834.16,3190.82,55.3603,-4855.91
20.2,5.24005,25387.9,-26734.8,9258.8,3180.01,75.4054,-4995.96
20.3,5.25438,25346.0,-26722.9,8819.36,3167.68,105.191,-5103.39
20.4,5.25028,25310.5,-24804.2,8281.86,3167.13,124.904,-5020.07
20.5,5.24007,25322.7,-22725.3,7461.53,3156.75,114.941,-4899.37
20.6,5.22864,25331.6,-23112.7,6845.23,3172.06,108.356,-4916.25
20.7,5.21859,25347.0,-25022.8,5671.17,3195.41,64.2627,-4971.93
20.8,5.22059,25385.6,-25217.5,4132.35,3211.46,34.4658,-4932.04
20.9,5.22651,25356.6,-24179.2,2969.18,3209.53,48.5635,-4838.08
21.0,5.22406,25321.3,-24594.8,2055.04,3181.7,51.527,-4844.48
21.1,5.22498,25340.6,-26067.5,1795.33,3154.45,61.1217,-4998.97
21.2,5.2315,25333.5,-26547.3,2601.68,3136.25,87.8978,-5091.95
21.3,5.23727,25328.7,-24375.1,3611.13,3111.45,96.101,-5047.46
21.4,5.24946,25348.5,-22360.2,4784.63,3112.56,90.0987,-4987.79
21.5,5.24795,25287.0,-22036.0,6098.21,3109.03,71.4372,-5039.06
21.6,5.22942,25284.4,-21909.7,7096.46,3112.21,43.2685,-5104.14
21.7,5.21885,25338.8,-19347.2,7953.87,3140.86,6.9815,-5051.87
21.8,5.21856,25365.6,-15620.5,9168.3,3166.83,-8.00375,-4922.12
21.9,5.22888,25395.0,-13877.4,10252.9,3176.29,-22.3085,-4887.41
22.0,5.24399,25383.9,-14231.4,11497.9,3179.95,-10.2382,-4982.93
22.1,5.2445,25332.2,-14180.5,12606.0,3177.61,15.4435,-5040.17
22.2,5.23782,25347.1,-11925.3,13108.2,3175.6,36.1395,-5000.59
22.3,5.23665,25370.6,-10157.7,13390.2,3162.56,53.4378,-4962.91
22.4,5.23588,25365.3,-10794.0,13858.5,3151.29,69.9856,-5049.71
22.5,5.23716,25375.0,-12817.7,14621.3,3167.7,61.1421,-5152.7
22.6,5.23418,25348.7,-13678.1,15938.9,3165.23,26.2489,-5122.45
22.7,5.22002,25321.4,-13347.5,17066.9,3154.61,-36.099,-4995.86
22.8,5.21002,25362.0,-13579.5,16627.1,3172.4,-107.552,-4937.5
22.9,5.21853,25402.7,-15017.7,14555.7,3194.13,-98.868,-4960.64
23.0,5.23587,25387.9,-16303.9,11509.1,3212.89,-16.6067,-4967.81
23.1,5.24883,25356.3,-16197.5,8975.07,3219.33,75.5089,-4940.33
23.2,5.25046,25315.4,-16917.8,8554.56,3225.46,126.815,-4920.9
23.3,5.23737,25293.2,-18782.8,9933.41,3218.52,115.005,-4999.34
23.4,5.22669,25338.2,-20668.0,11714.5,3221.67,93.4594,-5078.15
23.5,5.2239,25343.5,-21222.6,12634.2,3217.46,82.4183,-5053.41
23.6,5.22044,25336.2,-21674.9,12242.3,3218.93,66.7772,-4956.24
23.7,5.22156,25351.6,-22661.2,10892.9,3224.18,13.7933,-4936.93
23.8,5.22816,25350.5,-23233.6,10161.8,3212.65,-33.4291,-4980.5
23.9,5.23255,25334.1,-22364.1,9764.4,3182.24,-90.5025,-4938.4
24.0,5.24508,25370.4,-20265.4,9324.67,3176.91,-93.9939,-4863.59
24.1,5.26317,25364.2,-18815.5,8766.24,3208.67,-14.4821,-4885.17
24.2,5.26658,25329.6,-19154.6,7408.17,3257.66,82.7945,-4960.41
24.3,5.25644,25329.9,-20131.4,5531.69,3275.89,164.367,-4976.3
24.4,5.23565,25333.6,-19877.0,4333.97,3275.5,220.525,-4948.39
24.5,5.21688,25391.5,-20071.7,3941.7,3276.57,203.624,-4912.52
24.6,5.22046,25464.5,-21488.5,3933.7,3251.37,90.5745,-4917.55
24.7,5.23804,25466.5,-23168.4,4610.79,3215.78,1.8875,-4960.9
24.8,5.24877,25420.7,-23837.0,5151.77,3176.66,-53.858,-4965.87
24.9,5.25381,25418.7,-23837.6,5816.29,3149.16,-58.717,-4941.67
25.0,5.25278,25404.5,-24210.8,7302.63,3133.88,-24.2747,-4960.35
25.1,5.24812,25418.6,-25154.7,9216.07,3139.61,24.1297,-5025.77
25.2,5.25039,25449.7,-25213.5,10767.3,3156.24,67.0089,-5052.03
25.3,5.25012,25430.1,-23849.0,11734.3,3163.99,126.166,-4998.05
25.4,5.23628,25399.0,-22510.2,11468.1,3173.4,151.773,-4938.08
25.5,5.223,25432.7,-21778.0,10743.1,3194.0,139.029,-4960.17
25.6,5.21893,25449.4,-20540.1,10427.7,3218.18,73.9419,-5019.08
25.7,5.22665,25478.6,-17230.9,10982.6,3225.43,-5.5365,-5034.4
25.8,5.24678,25479.6,-13639.9,12824.2,3214.93,-47.6745,-4993.07
25.9,5.25588,25412.0,-11740.4,15450.9,3211.29,-67.3351,-5011.12
26.0,5.24989,25391.8,-11084.7,17254.4,3212.42,-70.5761,-5089.43
26.1,5.24311,25406.8,-10404.2,17897.5,3200.81,-5.18384,-5082.88
26.2,5.23504,25400.1,-9584.26,17425.1,3191.4,97.0786,-4953.21
26.3,5.23516,25443.3,-10495.6,16386.3,3187.5,159.488,-4865.56
26.4,5.24523,25445.7,-13291.4,15811.3,3201.71,137.245,-4916.33
26.5,5.24475,25407.1,-16155.4,15978.1,3219.68,61.4464,-4987.15
26.6,5.23596,25410.6,-17350.7,15842.7,3226.33,-28.4254,-4982.69
26.7,5.2291,25430.5,-17089.5,14841.9,3231.26,-84.8256,-4994.64
26.8,5.22979,25459.3,-18010.3,12822.2,3255.54,-66.0349,-5058.78
26.9,5.24551,25496.7,-20415.5,10587.2,3276.15,14.6053,-5121.15
27.0,5.26399,25461.0,-21888.4,9716.68,3285.54,105.274,-5116.18
27.1,5.26491,25405.7,-21501.9,10702.5,3282.68,149.12,-5012.01
27.2,5.25208,25396.6,-19770.8,12434.2,3278.82,121.233,-4881.88
27.3,5.23543,25408.1,-20071.5,13668.3,3266.21,85.388,-4785.99
27.4,5.22555,25455.4,-21771.9,13669.7,3265.37,79.8035,-4822.85
27.5,5.23289,25502.9,-23488.4,12661.7,3264.43,51.7132,-4906.89
27.6,5.24895,25504.0,-23987.0,12014.8,3267.08,0.04025,-4956.41
27.7,5.25657,25458.2,-23749.6,11668.6,3245.84,-72.1825,-4990.99
27.8,5.2538,25446.3,-23636.1,10817.6,3226.08,-107.626,-5060.91
27.9,5.25262,25462.4,-23277.7,9093.72,3224.43,-43.9072,-5111.05
28.0,5.25769,25489.2,-22471.5,6698.76,3253.07,67.7304,-5042.5
28.1,5.27143,25514.2,-20845.1,4392.4,3287.26,141.044,-4936.57
28.2,5.278,25481.5,-19539.8,3045.54,3298.57,151.697,-4865.6
28.3,5.26502,25455.9,-19120.4,2681.06,3307.69,120.191,-4833.26
28.4,5.24415,25486.6,-18908.0,2496.09,3300.61,53.6403,-4825.49
28.5,5.23625,25559.7,-19133.6,2365.66,3280.77,1.31756,-4844.59
28.6,5.24713,25606.4,-19896.5,2331.54,3230.35,-18.6939,-4926.63
28.7,5.26877,25615.3,-21418.3,2621.02,3180.58,-19.9914,-5021.66
28.8,5.28607,25591.2,-22424.3,3788.99,3142.95,3.84228,-5087.57
28.9,5.28721,25552.4,-22471.9,5392.25,3115.79,19.9027,-5089.59
29.0,5.27709,25563.5,-22561.3,7044.32,3103.17,37.2497,-5036.93
29.1,5.26773,25598.3,-22184.7,8175.61,3130.36,49.7863,-5020.97
29.2,5.26458,25642.6,-20743.2,8874.82,3175.13,64.0767,-5014.53
29.3,5.26558,25659.4,-18235.5,9355.08,3217.43,46.6811,-4951.69
29.4,5.26191,25658.9,-15946.4,10274.9,3263.78,14.9006,-4894.76
29.5,5.25203,25649.4,-14776.1,11524.6,3288.19,-30.1264,-4931.66
29.6,5.2433,25670.3,-14289.7,12725.3,3277.42,-59.5516,-5013.01
29.7,5.2483,25703.5,-12661.3,13431.2,3244.49,-60.6596,-5048.19
29.8,5.26735,25714.4,-10146.7,13536.7,3201.2,-26.7519,-5011.86
29.9,5.28695,25677.2,-9523.82,13086.5,3169.81,14.2843,-4965.27
30.0,5.29096,25623.2,-10701.6,12880.3,3148.83,52.0773,-5010.39
30.1,5.27343,25579.3,-13530.6,13054.1,3141.39,48.3345,-5022.6
30.2,5.24997,25615.0,-15270.1,13165.1,3159.87,2.46125,-4978.61
30.3,5.24164,25674.8,-15494.1,12609.0,3159.61,-46.2385,-4932.37
30.4,5.24668,25697.8,-15821.0,10795.7,3154.48,-62.6362,-4912.86
30.5,5.2603,25705.1,-16742.4,7952.56,3159.56,-46.716,-4941.18
30.6,5.27145,25675.3,-17685.3,5547.07,3175.33,4.444,-4984.94
30.7,5.27049,25633.0,-18293.5,4564.97,3186.27,42.515,-4996.32
30.8,5.26636,25650.5,-18699.9,5229.93,3208.6,51.8548,-4996.97
30.9,5.26588,25650.8,-19381.2,6763.1,3225.14,47.6628,-5014.83
31.0,5.26137,25636.1,-20049.6,8021.78,3253.58,63.2754,-5033.8
31.1,5.2527,25624.2,-20289.0,8561.32,3265.02,94.4799,-5007.16
31.2,5.24057,25612.1,-19423.7,8921.98,3281.0,94.8464,-4971.44
31.3,5.23423,25638.0,-19033.1,9574.62,3297.14,40.5201,-4932.52
31.4,5.24487,25660.6,-18720.9,10528.8,3294.23,-38.8447,-4940.0
31.5,5.26455,25647.6,-17890.4,11197.6,3287.91,-93.9323,-4968.83
31.6,5.28335,25628.5,-17072.8,10827.6,3276.98,-82.8985,-4945.08
31.7,5.2946,25604.8,-15997.0,9356.15,3266.55,-32.8421,-4945.25
31.8,5.29242,25597.5,-15778.6,7582.06,3265.7,53.835,-4995.88
31.9,5.28488,25619.5,-16205.0,6095.27,3264.58,120.684,-5039.62
32.0,5.27773,25649.2,-15837.1,5466.04,3267.54,151.739,-5055.01
32.1,5.2732,25677.0,-14727.1,5676.58,3268.0,141.207,-5010.33
32.2,5.26623,25676.6,-13750.3,5810.3,3251.78,68.7465,-4951.93
32.3,5.25561,25686.7,-14128.4,5391.73,3220.67,-2.7495,-4906.16
32.4,5.25143,25720.5,-14685.7,4447.27,3208.77,-27.0422,-4920.26
32.5,5.2581,25740.6,-15032.1,3184.92,3202.04,-32.3181,-4930.28
32.6,5.27609,25750.5,-15814.3,2701.49,3195.07,-7.05212,-4922.8
32.7,5.28806,25690.6,-16931.5,3145.91,3185.23,17.741,-4985.89
32.8,5.28284,25652.6,-18057.4,4320.51,3184.82,57.4525,-5075.06
32.9,5.26666,25634.8,-18002.1,5200.42,3192.23,96.243,-5108.35
33.0,5.2474,25658.6,-16681.3,5231.49,3197.5,125.154,-5064.25
33.1,5.24246,25703.4,-15080.9,4852.42,3184.69,155.638,-5018.5
33.2,5.24834,25708.4,-14036.2,4898.16,3172.79,126.27,-4998.31
33.3,5.25796,25694.5,-12380.0,6068.21,3147.99,51.7723,-4977.99
33.4,5.26745,25679.5,-10693.9,8556.35,3135.86,-30.9635,-4909.54
33.5,5.27128,25653.4,-9312.75,11434.4,3112.39,-88.4865,-4876.87
33.6,5.27684,25671.5,-9645.97,13413.7,3132.15,-90.9792,-4922.91
33.7,5.28567,25668.6,-11062.5,14195.6,3151.85,-13.5752,-4995.06
33.8,5.28563,25644.9,-11996.8,13945.4,3167.23,72.3545,-5026.29
33.9,5.2746,25641.9,-12819.0,13281.0,3168.14,115.854,-5000.91
34.0,5.25609,25638.1,-14184.6,12797.4,3160.18,95.1283,-4990.38
