idx,dmg_UW,dmg_DW
0,1.2647170258147076e-09,2.735952488598769e-10
1,1.1997811835950449e-09,2.909959436585693e-10
2,1.0425586881038137e-09,2.6850491870092613e-10
3,9.350584917987646e-10,2.409373452790037e-10
4,8.567172406847873e-10,2.182288115678448e-10
5,8.256660101665349e-10,2.1344320918698076e-10
6,9.684855281606975e-10,2.7742287863109986e-10
7,1.181646135078378e-09,3.9140226465441746e-10
8,1.1776389552629835e-09,4.040196895085322e-10
9,1.0908655753919823e-09,3.7156974156641773e-10
10,1.15163059143078e-09,3.967061288219064e-10
11,1.5693419106783697e-09,6.093543506725345e-10
12,2.270985716350682e-09,1.0842217325896395e-09
13,3.1558965755474736e-09,1.8017016513365398e-09
14,3.812807909839667e-09,2.320827121285034e-09
15,4.0673044721086795e-09,2.3680696013437466e-09
16,4.056891694231169e-09,2.1874275325568353e-09
17,3.7799328036985e-09,1.919118126209619e-09
18,3.431006395317515e-09,1.6798650401105326e-09
19,3.5686592408739183e-09,1.7463255686803043e-09
20,3.686898046058702e-09,1.7539459092061106e-09
21,3.6533470349773863e-09,1.685902318394302e-09
22,3.3728771405313934e-09,1.475815464435496e-09
23,3.314752966273254e-09,1.3903179579804545e-09
24,3.456979481799486e-09,1.404935175588673e-09
25,3.264089478646806e-09,1.2856676002084382e-09
26,2.7818306086575836e-09,1.0319333377938683e-09
27,2.3296821026875967e-09,7.849829589308031e-10
28,2.1654308625591406e-09,6.526193353469082e-10
29,2.1423646494131214e-09,5.905670007390954e-10
30,1.917740690657437e-09,4.644136250368915e-10
31,1.5755551678866212e-09,3.286953874200237e-10
32,1.2890398153902576e-09,2.400254306189811e-10
33,1.096644719587469e-09,1.9622047638349803e-10
34,9.345763069344225e-10,1.7384766678273838e-10
35,8.055996590379025e-10,1.6253958073442167e-10
36,7.909313288817127e-10,1.8770833532465654e-10
37,8.520441681653867e-10,2.336435246362924e-10
38,9.66103656538313e-10,2.9673256047057664e-10
39,1.036030153590786e-09,3.3696534680311215e-10
40,1.1455733305252429e-09,3.8428856976155135e-10
41,1.299454683437856e-09,4.578733958082463e-10
42,1.6136773362478679e-09,6.473361011634363e-10
43,2.005394094619698e-09,9.546833411801682e-10
44,2.5274330501567817e-09,1.4314913842861403e-09
45,3.09243816466213e-09,1.9533356439774974e-09
46,3.524461231749466e-09,2.297127690026393e-09
47,3.445424413800205e-09,2.1606544144831506e-09
48,2.970836794131068e-09,1.7206701210582477e-09
49,2.487436709914537e-09,1.3017760115287498e-09
50,2.3254014526814026e-09,1.1056759262942835e-09
51,2.3564438464045074e-09,1.0549285725266222e-09
52,2.633204885943478e-09,1.162278694896267e-09
53,2.7285282323460654e-09,1.1715261090713392e-09
54,2.7167554797811e-09,1.115580759151764e-09
55,2.6316188439966404e-09,1.016597860087035e-09
56,2.6283405721305487e-09,9.628332356880589e-10
57,2.5878298898637876e-09,8.887494157068031e-10
58,2.3143552718364114e-09,7.133223938884026e-10
59,1.893769384467276e-09,5.16571091454893e-10
60,1.4242747496727568e-09,3.2414827768403646e-10
61,1.3493615291540897e-09,2.9894323009574654e-10
62,1.5804863719811879e-09,3.7839507973242864e-10
63,1.6832711321846671e-09,3.960074414726406e-10
64,1.4828575088219476e-09,3.1815088194547563e-10
65,1.1679365191934513e-09,2.1593533480821203e-10
66,9.881267493947792e-10,1.598665251613723e-10
67,9.37649555302655e-10,1.4510066223187967e-10
68,7.565580157750525e-10,1.0841409329066077e-10
69,5.305862940368601e-10,7.038606124230507e-11
70,4.4540250793683376e-10,6.48211000808593e-11
71,5.224020661469588e-10,9.372760250474973e-11
72,6.700791140040643e-10,1.4959034480687851e-10
73,8.597223528219705e-10,2.448867108802067e-10
74,1.1024826711690602e-09,3.8735554035845296e-10
75,1.5594950978651e-09,6.387894811278988e-10
76,2.130944420988308e-09,1.006080809418025e-09
77,2.471617527637372e-09,1.3367755544232886e-09
78,2.7145881970303754e-09,1.6509890171655474e-09
79,2.9584465165222954e-09,1.881231402214047e-09
80,3.0549568804202157e-09,1.8462518340105292e-09
81,2.602076402624063e-09,1.468732798116621e-09
82,2.021145323006028e-09,1.0612257367116224e-09
83,1.7516949426307413e-09,8.39894025310231e-10
84,2.076575516653153e-09,9.500819727918793e-10
85,2.5625567142921975e-09,1.1750644629092586e-09
86,2.539916362510812e-09,1.1580274488961204e-09
87,2.173292435669419e-09,9.342082215150873e-10
88,2.0384297887396833e-09,7.788771328027421e-10
89,2.1916088582270975e-09,7.404917922391304e-10
90,2.0360905911874e-09,6.116751272164393e-10
91,1.4176971836496702e-09,3.5977534555300934e-10
92,9.550393013838527e-10,1.9301910374434716e-10
93,7.900368570211254e-10,1.3008523720825758e-10
94,7.378873603024782e-10,1.0364852979290544e-10
95,6.523553628881197e-10,8.05501832660022e-11
96,5.342366765337616e-10,5.948320829063578e-11
97,5.63937301660738e-10,7.14297750891646e-11
98,6.62546101789918e-10,1.002349511672865e-10
99,6.443083272250729e-10,1.0248099629564881e-10
100,5.259345646822935e-10,8.332089989705266e-11
101,3.899768264489105e-10,3.976924401580924e-11
102,6.672818792842186e-10,1.754395998082069e-10
103,4.838424451289436e-10,6.606385180451317e-11
104,1.1203729976408574e-09,4.380968894528171e-10
105,9.359338073527304e-10,3.0553582548913596e-10
106,8.668072282290709e-10,1.7749897696940668e-10
107,2.6133470819511417e-09,1.18391246910641e-09
108,3.015717815034704e-09,1.2703932966952832e-09
109,2.7695678519871977e-09,1.0995908948772785e-09
