dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
10,0.39,4,2.305269158744383,-5.036567791775138,1.0894654622096933,399805.33088459703,1676288.2541819585,340144.85259483306,7.503651823156765e-05,1.789668329725321e-05,7.67663119441556e-05,2.489405198333164,3.8450786999310367,1
