k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-50.00305140877599,-57.731114824565864,-52.39279427028729
0.05,20,-46.37214304786382,-53.893921297392055,-48.69974133080325
0.1,20,-42.25793918156482,-49.74351938383489,-44.575536693544436
0.15,20,-37.79309985850986,-45.260265844547746,-40.106068762737124
0.2,20,-33.00762173783278,-40.42386511769778,-35.305844064931065
0.25,20,-27.883946837289862,-35.21337694946565,-30.156244207668326
0.3,20,-22.404037062789484,-29.6072239550498,-24.638121285460812
0.35,20,-16.549380192781847,-23.58319908965576,-18.731804326950297
0.4,20,-10.300995741908213,-17.118473013925673,-12.41710562628433
0.45,20,-3.6394407001150264,-10.189601342211517,-5.673326952358881
0.5,20,3.455184854898685,-2.772531765233066,1.5207343682382968
0.55,20,11.003232272729901,5.157388958839659,9.186779497033925
0.6,20,19.025498972616095,13.625408148845942,17.347002259318955
0.65,20,27.543223212086044,22.65736048301621,26.024083449683253
0.7,20,36.578078980309805,32.27966142039045,35.241185266650035
0.75,20,46.15217101407567,42.51930076138637,45.02194587499177
0.8,20,56.28802993397355,53.403836346829436,55.39047409382005
0.85,20,67.00860749810838,64.96138789413965,66.37134420817988
0.9,20,78.33727197048974,77.22063096887113,77.98959090160425
0.95,20,90.29780360112115,90.2107910894306,90.2707043068907
1.0,20,102.91439021474376,104.00618862519036,103.25450663752864
1.05,20,116.21162290515605,118.75594183461567,117.00444394533535
1.1,20,130.2144918320225,134.3414626800037,131.5008106726337
1.15,20,144.94838211711235,150.79455692563783,146.77101007492737
1.2,20,160.43906983693597,168.147556385766,162.84287894859796
1.25,20,176.71271810881072,186.43331372249557,179.74468331547436
1.3,20,193.7958732674387,205.68519735841932,197.50511420500575
1.35,20,211.71546112915593,225.93708650084287,216.1532835311566
1.4,20,230.4987833410895,247.22336627450622,235.7187200612001
1.45,20,250.17351381252672,269.57892295975324,256.23136547364936
1.5,20,270.7676952259009,293.03913933313254,277.721570502639
1.55,20,292.3097356248609,317.6398901075026,300.2200911661397
1.6,20,314.8284050769901,343.41753746875645,323.7580850754633
1.65,20,338.3528324088172,370.4089267063709,348.367107823595
1.7,20,362.9125020108415,398.6513819350443,374.0791094499601
1.75,20,388.53725071037576,428.1827019047773,400.92643097931386
1.8,20,415.257264710098,459.04115589681504,428.9418010325171
1.85,20,443.1030765902604,491.26547970295024,458.1583325070284
1.9,20,472.10556237260175,524.8948716857752,488.6095193250313
1.95,20,502.2959386440622,559.968988917522,520.3292332471688
2.0,20,533.7057597384819,596.5279433952281,553.3517207499401
2.05,20,566.3669149745242,634.6122983300346,587.7115999648772
2.1,20,600.3116259481394,674.2630645084762,623.4438576776842
2.15,20,635.5724438779318,715.5216967237257,660.5838463855881
2.2,20,672.1822470018718,758.4300902747967,699.1672814112123
2.25,20,710.1742380238408,803.030577531789,739.230238071341
2.3,20,749.5819416085557,849.3659245653147,780.8091488990013
2.35,20,790.439201923468,897.4793278383314,823.9408009173465
2.4,20,832.7801802263047,947.4144109586275,868.6623329638788
2.45,20,876.6393524969342,999.2152214903106,915.0112330636002
2.5,20,922.0515071123126,1052.9262278226697,963.0253358497233
2.55,20,969.0517425633127,1108.5923160948491,1012.7428200306355
2.6,20,1017.675465212265,1166.2587871748417,1064.20220590185
2.65,20,1067.9583870900826,1225.971353691331,1117.4423529017065
2.7,20,1119.9365237319123,1287.7761371169836,1172.502457209664
2.75,20,1173.6461920502431,1351.719664901821,1229.422049386016
2.8,20,1229.12400824449,1417.8488676553761,1288.240992051957
2.85,20,1286.4068857460627,1486.2110763763371,1348.999477608913
2.9,20,1345.532033197998,1556.8540197284883,1411.7380259961242
2.95,20,1406.536952468255,1629.8258213617166,1476.4974824854894
3.0,20,1469.4594366957667,1705.174997276975,1543.319015512689
0.0,10,-34.85260362553249,-42.9503598661893,-37.36038404500513
0.05,10,-30.891526015777693,-38.580596662237845,-33.27423148994208
0.1,10,-26.724126592304565,-33.9381096589089,-28.960968612993852
0.15,10,-22.342428537179526,-29.002229149663215,-24.40866243302168
0.2,10,-17.73827907152591,-23.758155955919193,-19.607060969160152
0.25,10,-12.903350767811784,-18.199054570992633,-14.548254594719934
0.3,10,-7.829142906485065,-12.311326118057464,-9.222124812705058
0.35,10,-2.50698286783001,-6.0810198389493975,-3.6183239451831772
0.4,10,3.071972449205118,0.5061646364323602,2.273723235585079
0.45,10,8.916735188577874,7.4648747536244064,8.464817772694921
0.5,10,15.036485085626982,14.810102298041738,14.965984712725344
0.55,10,21.440568008153484,22.55718051448281,21.78847123759069
0.6,10,28.138494495052058,30.721781124608395,28.94374475732857
0.65,10,35.13993829675493,39.319911276378065,36.44349097782198
0.7,10,42.4547349211283,48.36791045230646,44.2996119548176
0.75,10,50.09288018791083,57.88244735774364,52.52422414344824
0.8,10,58.155167066433336,67.88051680588802,61.191916739639616
0.85,10,66.6500207864682,78.37943661265263,70.31386577757388
0.9,10,75.52859025453019,89.39684451166158,79.86203862920964
0.95,10,84.80397377616819,100.97133946442631,89.85754662984249
1.0,10,94.48950758331003,113.20429095769012,100.3413826698392
1.05,10,104.5987633631996,126.35001188173453,111.4028100238468
1.1,10,115.14554582812413,140.14549918225248,122.96885247419777
1.15,10,126.1438903276443,154.59125713450356,135.04932187179134
1.2,10,137.60806050447258,169.7082540018691,147.66060978683316
1.25,10,149.55254599469865,185.51777650786133,160.81936269995163
1.3,10,161.99206017268946,202.04142684664293,174.5424795296969
1.35,10,174.94153794070164,219.3011197496668,188.84710920844677
1.4,10,188.41613356299482,237.31907960820413,203.75064830638587
1.45,10,202.43121854405393,256.1178376513234,219.2707387030506
1.5,10,217.0023795503761,275.72022917866855,235.42526530577638
1.55,10,232.14541637515603,296.1493908472588,252.23235381427176
1.6,10,247.8763399451204,317.4287580114095,269.7103685304616
1.65,10,264.21137036868276,339.58206211479177,287.87791021267435
1.7,10,281.1669350245582,362.6333281335936,306.7538139732141
1.75,10,298.7596666899181,386.6068720696939,326.35714721831846
1.8,10,317.0064017071649,411.52729849272845,346.70720762949304
1.85,10,335.92417818837896,437.4194981299284,367.8235211852079
1.9,10,355.5302342564889,464.3086455025772,389.7258402219323
1.95,10,375.8420063222238,492.2201966079588,412.4341415335056
2.0,10,396.877127395902,521.1798866456573,435.9686245078377
2.05,10,418.6534254331308,551.2137277870916,460.3497092999591
2.1,10,441.18892171349904,582.3480069871749,485.59803504044936
2.15,10,464.5018292513716,614.6092838370223,511.73445807830734
2.2,10,488.6105512378985,648.0243884566257,538.7800502573242
2.25,10,513.5336795133841,682.6204194264684,566.7560972250706
2.3,10,539.2899930691767,718.4247417570509,595.6840967736081
2.35,10,565.8984565782657,755.464984895341,625.5857572110799
2.4,10,593.3782189537864,793.7690407671706,656.4829957633405
2.45,10,621.7486119346709,833.3650618546491,688.3979370048237
2.5,10,651.0291486976838,874.2814593076639,721.3529113178614
2.55,10,681.2395224951309,916.5469010885918,755.3704533796983
2.6,10,712.3996053175271,960.190310149346,790.4733006764628
2.65,10,744.5294465805395,1005.2408626399213,826.6843920433747
2.7,10,777.6492718355629,1051.727986147629,864.0268662305162
2.75,10,811.7794815032635,1099.6813579662269,902.5240604934716
2.8,10,846.9406496294921,1149.1309033941739,942.1995092082059
2.85,10,883.1535226629543,1200.1067940612888,983.0769425095486
2.9,10,920.4390182540723,1252.639446283059,1025.1802849526684
2.95,10,958.8182240744638,1306.759519441937,1068.5336541969596
3.0,10,998.3123966565001,1362.4979143949295,1113.1613597117587
0.0,4,-30.217029977524046,-36.8601501755888,-32.27717950180773
0.05,4,-26.350219659387996,-32.66586215559955,-28.309677474625595
0.1,4,-22.303814556909852,-28.24375371544755,-24.14750311716931
0.15,4,-18.07195260900332,-23.58528162032694,-19.78394625377159
0.2,4,-13.648675221213512,-18.68173694263364,-15.212178229607643
0.25,4,-9.027928225087589,-13.524246539539075,-10.425253025831482
0.3,4,-4.203562822250662,-8.10377452722798,-5.416108363887218
0.35,4,0.8306634871493523,-2.411123748264965,-0.17756679763127892
0.4,4,6.081085991864765,3.5630627709614116,5.297663207885561
0.45,4,11.554131872987972,9.82830037530631,11.016986211929304
0.5,4,17.25631932348175,16.394261350613238,16.98791874865804
0.55,4,23.194256683806902,23.270773509921348,23.218088293369266
0.6,4,29.37464159359735,30.467818797584467,29.715232244882838
0.65,4,35.80426015928355,37.99553191245171,36.48719692439499
0.7,4,42.48998613752555,45.86419895100826,43.54193659103052
0.75,4,49.438780134278716,54.08425607114993,50.8875124742226
0.8,4,56.6576888192889,62.66628817707704,58.532091822969704
0.85,4,64.15384415578713,71.62102762563134,66.48394697194713
0.9,4,71.94682328758566,80.99096579005437,74.76983692291934
0.95,4,80.03883793713715,90.76258582331667,83.38707465487221
1.0,4,88.43207117755338,101.0163769733285,92.36237914095572
1.05,4,97.13410039808453,111.79326089886126,101.71382795210393
1.1,4,106.15258710238567,123.1010419880727,111.44919488965037
1.15,4,115.49527620123503,134.88215717131254,121.55580006119978
1.2,4,125.16999531890436,147.1859126361883,132.05451546966432
1.25,4,135.18465411287633,159.9835155984683,142.94176547090154
1.3,4,145.54724360659935,173.2866808553701,154.22673046040813
1.35,4,156.265835534975,187.10858953707992,165.91910667376953
1.4,4,167.34858170226948,201.4625699113193,178.02869187159126
1.45,4,178.80371335215122,216.36209617548738,190.5653845245667
1.5,4,190.63954054954957,231.8207872727418,203.53918301419282
1.55,4,202.8644515740468,247.85240573138606,216.9601848487452
1.6,4,215.48691232450855,264.47085652693397,230.83858589411875
1.65,4,228.51546573467115,281.7254580891216,245.19580399082025
1.7,4,241.95873119940697,299.81723210777614,260.1011989990046
1.75,4,255.82540401139653,318.55761892928507,275.5013071065742
1.8,4,270.1242548079373,337.961776244425,291.4069347936036
1.85,4,284.86412902763664,358.0450074770885,307.82898610208855
1.9,4,300.05394637672526,378.82276068401836,324.7784619194802
1.95,4,315.70270030475933,400.310627475233,342.26645927527494
2.0,4,331.8194574894512,422.52434195455777,360.30417065028803
2.05,4,348.4133573304163,445.4797796797016,378.9028832982944
2.1,4,365.4936114515917,469.19295664132744,398.0739785796874
2.15,4,383.0695032121148,493.6800282605887,417.828931306846
2.2,4,401.1503872254476,518.9572884046256,438.17930910090047
