index,rpm,rev_30y,Fx [kN],Fy [kN],Fz [kN],Mx [kNm],My [kNm],Mz [kNm]
0,5.63119,93.853,1624.16,-211.519,-4900.309,36526.073,-22182.98,-34631.544
1,2.14523,35.754,365.45,252.205,-4778.042,-96.416,-46486.31,-33225.307
2,-0.12908,2.162,560.334,182.726,-4727.822,-49.004,-34605.184,25333.694
