index,rpm,rev_30y,Fx [kN],Fy [kN],Fz [kN],Mx [kNm],My [kNm],Mz [kNm]
0,5.84104,97.35,1670.654,-303.815,-4988.713,37817.731,-20352.998,-15389.706
1,2.02243,33.707,402.833,380.263,-4838.056,-66.212,-43432.855,-21305.29
2,-0.06641,1.113,633.504,225.699,-4827.698,-42.493,-32119.144,-14452.27
