index,rpm,rev_30y,Fx [kN],Fy [kN],Fz [kN],Mx [kNm],My [kNm],Mz [kNm]
0,5.92855,98.809,1618.849,-181.423,-4963.924,34556.461,-21825.343,-23578.987
1,2.14604,35.768,318.173,350.168,-4729.409,-72.598,-42900.91,-30371.653
2,-0.09781,1.639,593.786,264.879,-4825.71,-38.141,-31168.95,-6820.368
