index,rpm,rev_30y,Fx [kN],Fy [kN],Fz [kN],Mx [kNm],My [kNm],Mz [kNm]
0,6.93749,115.625,4013.584,161.844,-5035.27,31889.98,-20004.389,22134.934
1,3.59121,59.854,-1165.291,100.489,-5014.269,-115.97,-43574.52,-14014.377
2,0.64098,10.736,540.314,71.583,-4962.538,-36.493,-33997.54,-7054.774
