index,rpm,rev_30y,Fx [kN],Fy [kN],Fz [kN],Mx [kNm],My [kNm],Mz [kNm]
0,6.80821,113.47,3817.908,136.149,-5026.322,27084.05,-19544.28,18825.978
1,3.93024,65.504,-1236.357,86.463,-4980.254,-105.776,-38480.312,-12291.693
2,0.69371,11.62,537.288,78.662,-4952.603,-50.726,-32910.591,-3611.592
