index,rpm,rev_30y,Fx [kN],Fy [kN],Fz [kN],Mx [kNm],My [kNm],Mz [kNm]
0,6.76329,112.722,3890.076,112.004,-5075.398,28632.637,-8710.264,22474.358
1,3.84113,64.019,-1195.642,102.448,-4993.949,-101.353,-40158.89,-11991.747
2,0.68653,11.499,505.801,74.627,-4947.956,-39.467,-33285.647,-7222.659
