index,rpm,rev_30y,Fx [kN],Fy [kN],Fz [kN],Mx [kNm],My [kNm],Mz [kNm]
0,6.61808,110.302,3861.013,175.903,-5043.546,32665.468,-19972.165,24417.931
1,3.63383,60.564,-1095.641,95.107,-5013.456,-107.294,-41987.082,-16346.797
2,0.6298,10.549,519.225,89.441,-4969.624,-46.778,-35255.301,-3739.197
