index,rpm,rev_30y,Fx [kN],Fy [kN],Fz [kN],Mx [kNm],My [kNm],Mz [kNm]
0,6.66953,111.159,3697.387,147.803,-5038.7,32252.791,-25345.656,14395.019
1,3.27204,54.534,-879.51,99.207,-5017.378,-94.755,-45020.264,-12545.537
2,0.54256,9.088,495.779,67.932,-4956.508,-31.954,-37290.84,-9113.087
