index,rpm,rev_30y,Fx [kN],Fy [kN],Fz [kN],Mx [kNm],My [kNm],Mz [kNm]
0,6.03666,100.611,1725.75,-223.838,-4982.823,37109.641,-25115.188,-25161.594
1,1.90906,31.817,407.224,319.362,-4791.266,-89.724,-42021.75,-24456.326
2,-0.07317,1.226,579.933,258.56,-4885.943,-38.053,-29524.709,-11671.736
