index,rpm,rev_30y,Fx [kN],Fy [kN],Fz [kN],Mx [kNm],My [kNm],Mz [kNm]
0,6.01813,100.302,2233.266,-358.511,-5076.602,41033.066,25840.198,-19671.812
1,2.18755,36.459,465.261,279.373,-4835.055,-90.63,-41330.303,-23819.918
2,-0.11218,1.879,699.12,307.869,-4768.542,-43.625,-27094.651,-13498.238
