index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.365674,0.21218913333333334,4966645.029749847,-58768.0082649984,3619090.0194748784,-13998838.734515171,-9385505.848550696,41929955.0,Main Bearing_UW,1363.9435014386434,1322.3264462110703,10.671019149805417,16065194.328543395,27563982.29816699,28081005.058780875,39126487.47002351,1.320800290329088e-08,7.698057959768895e-09,7.556322606301522e-09,5.423158250428193e-09,,
0,0.0,6.365674,0.21218913333333334,4966645.029749847,-58768.0082649984,3619090.0194748784,-13998838.734515171,-9385505.848550696,41929955.0,Main Bearing_DW,1189.535216704266,1153.2451442639313,20.475963084623647,204610142.62478435,1255040324.1124358,180725024.5725567,462395438.75258744,1.0370411291020279e-09,1.6906957430502755e-10,1.174099346978617e-09,4.588910606595943e-10,,
1,2.0,6.368235,0.2122745,4998476.168760597,-81473.09337409282,3591032.6991256024,-11055664.032399679,-11062943.87150378,41870130.0,Main Bearing_UW,1363.7083513683174,1322.09784060898,10.51152853223558,16929271.485669207,29671022.83148305,28777802.81089913,40398508.55747289,1.253890341233481e-08,7.154269713100748e-09,7.3763275603377356e-09,5.254513287241977e-09,,
1,2.0,6.368235,0.2122745,4998476.168760597,-81473.09337409282,3591032.6991256024,-11055664.032399679,-11062943.87150378,41870130.0,Main Bearing_DW,1153.4604703819657,1118.2696958034833,22.361110023149525,274425139.29246855,2032498932.3106256,239474282.05448312,679089054.1217897,7.735242498092293e-10,1.0444015326427646e-10,8.864187760742723e-10,3.12587132293742e-10,,
2,4.0,6.3703075,0.21234358333333334,5017906.756608624,-22427.0616169427,3494050.353630474,-8006381.813476521,-8254665.43450463,41888479.99999999,Main Bearing_UW,1303.4357371912547,1263.674185298286,11.87541683020631,24830775.866224647,51052595.0863773,42614118.611189514,67058582.84484503,8.551629013822627e-09,4.1593102754926236e-09,4.982939698243029e-09,3.1665384850830732e-09,,
2,4.0,6.3703075,0.21234358333333334,5017906.756608624,-22427.0616169427,3494050.353630474,-8006381.813476521,-8254665.43450463,41888479.99999999,Main Bearing_DW,1032.9247872266983,1001.7052245094745,30.953479023143046,811230481.8338348,13328316034.388975,656188405.258595,2777691958.648917,2.617549365912854e-10,1.5931763831639068e-11,3.236015474087074e-10,7.644605179208506e-11,,
3,6.0,6.3512225,0.21170741666666668,5005701.118779578,-63669.161748714105,3546390.8103238377,-14026264.562477103,-1877476.9557375517,41942205.0,Main Bearing_UW,1283.162886347823,1244.0269178478106,13.369808972802678,23716101.246845864,47721741.29786877,44798921.00419383,71337985.00132482,8.926737766175746e-09,4.436288595280605e-09,4.725725796986222e-09,2.9676674588262487e-09,,
3,6.0,6.3512225,0.21170741666666668,5005701.118779578,-63669.161748714105,3546390.8103238377,-14026264.562477103,-1877476.9557375517,41942205.0,Main Bearing_DW,1132.2109128333307,1097.8874771274777,23.759022414646026,335898390.29862916,2842071604.129582,285707248.84098226,864485604.3283253,6.302721977275598e-10,7.449052879563342e-11,7.409942083216023e-10,2.448940914766948e-10,,
4,8.0,6.3648815,0.21216271666666667,5034683.446112145,-116247.34098764432,3617640.6708063055,-15331813.138424871,-5376027.1768759815,41912965.00000001,Main Bearing_UW,1335.6757945154166,1294.925204815972,11.594912455006199,18005968.40171778,32346453.822390597,32719128.076506622,47600390.547563635,1.1782910640142312e-08,6.559071910374458e-09,6.484363402672893e-09,4.45716335992386e-09,,
4,8.0,6.3648815,0.21216271666666667,5034683.446112145,-116247.34098764432,3617640.6708063055,-15331813.138424871,-5376027.1768759815,41912965.00000001,Main Bearing_DW,1181.624335382487,1145.5777294519069,20.954070763077855,220973766.92334527,1422317693.9302633,193347287.66112816,506896480.41243875,9.601262612329222e-10,1.49166896799548e-10,1.0973141606129772e-09,4.1855235706911885e-10,,
5,10.0,6.4365475000000005,0.21455158333333335,5021009.894801719,36734.61839551586,3587409.9551162,-16573866.360514043,-16337232.826150618,41565610.0,Main Bearing_UW,1465.521016707832,1420.299340766281,8.629229244471631,9719263.374229468,13832852.65057359,15762785.880135436,18869500.07339388,2.207488109666981e-08,1.551029196602024e-08,1.361127309378194e-08,1.1370284453685792e-08,,
5,10.0,6.4365475000000005,0.21455158333333335,5021009.894801719,36734.61839551586,3587409.9551162,-16573866.360514043,-16337232.826150618,41565610.0,Main Bearing_DW,1329.8464465131538,1289.2738801216253,14.794181111226274,69249366.04595137,232197886.82038558,65205972.60232766,119150703.10311724,3.0982461729825037e-09,9.240031693281414e-10,3.290367044163597e-09,1.8006740853862423e-09,,
6,12.0,6.5053675,0.21684558333333334,5033386.190968717,48864.49568031219,3469102.792901004,-13468971.670860777,-10884062.325477514,41089945.0,Main Bearing_UW,1373.816980796222,1331.8950881044802,10.285307028678353,16023528.580334477,27816707.61177511,27063336.148740627,37768942.92374659,1.3532948267054352e-08,7.795515787121415e-09,8.012522260431817e-09,5.741372846233281e-09,,
6,12.0,6.5053675,0.21684558333333334,5033386.190968717,48864.49568031219,3469102.792901004,-13468971.670860777,-10884062.325477514,41089945.0,Main Bearing_DW,1197.3118660565433,1160.7833644123177,19.997064256657396,189089249.81347933,1126478928.438029,169708200.83913666,430768863.9183522,1.1467895903507645e-09,1.9249857042067402e-10,1.2777554782922797e-09,5.033919614358066e-10,,
7,14.0,6.551424,0.21838079999999999,5019160.4086098485,-66603.68041337807,3336010.493910893,-10848789.415063422,-15482441.129016684,40824300.0,Main Bearing_UW,1419.985415749436,1376.17590020299,9.295826870782218,13961302.037821582,23039323.62304779,21538510.39097652,28329972.760284208,1.5641864878247023e-08,9.478611593507847e-09,1.0139085574436468e-08,7.708471937048526e-09,,
7,14.0,6.551424,0.21838079999999999,5019160.4086098485,-66603.68041337807,3336010.493910893,-10848789.415063422,-15482441.129016684,40824300.0,Main Bearing_DW,1225.6353219636508,1188.2399018923727,18.47106489868127,145128424.00724438,741614176.4127599,135332364.6776143,318507293.3571518,1.5047417588514505e-09,2.944668628859326e-10,1.6136627814065158e-09,6.85638302653004e-10,,
8,16.0,6.5828125,0.21942708333333333,5034923.102732427,-42396.12921927044,3165172.29543316,-19119777.893623125,-13344545.920853857,40817100.0,Main Bearing_UW,1444.0278703707484,1399.4715040299843,8.920794309953461,11665382.020169687,18003161.459138557,18337516.764767334,23130846.47948002,1.8810106943256497e-08,1.2188252815004905e-08,1.1966019507882774e-08,9.48634039519448e-09,,
8,16.0,6.5828125,0.21942708333333333,5034923.102732427,-42396.12921927044,3165172.29543316,-19119777.893623125,-13344545.920853857,40817100.0,Main Bearing_DW,1329.002243368832,1288.4563823335802,14.676118000895482,67424336.53889854,226796779.54462346,64895178.73495603,119979986.60177433,3.2544196145962987e-09,9.675052872175369e-10,3.381254010093944e-09,1.8288640426476619e-09,,
