index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.32744,0.010545733333333335,4942040.0,-188801.0,2125310.0,-6121950.0,8878120.0,42046800.0,Main Bearing_UW,1035.40424369516,1004.5073294798889,24.52952307105343,127404014.43282335,586105446.1930673,257096825.26688868,726809787.1618121,8.277394853122004e-11,1.7992894285202554e-11,4.101852802883098e-11,1.4509619324905298e-11,,
0,0.0,6.32744,0.010545733333333335,4942040.0,-188801.0,2125310.0,-6121950.0,8878120.0,42046800.0,Main Bearing_DW,1050.838612548482,1019.1059601333587,28.650468879070388,626929170.6323686,8323138488.540792,544011023.2846,2116595093.1910288,1.682125162990279e-11,1.267038070777338e-12,1.9385146406888747e-11,4.982404696702919e-12,,
1,0.1,6.31003,0.010516716666666669,4840590.0,-128758.00000000001,2105780.0,-2122780.0,10743200.0,42110900.0,Main Bearing_UW,980.5716631704958,951.3650300645237,28.634500071042158,169032395.95647016,915248766.016834,345165575.66010326,1080003584.8675103,6.221716616603465e-11,1.1490555417447278e-11,3.046861392986319e-11,9.737668294829604e-12,,
1,0.1,6.31003,0.010516716666666669,4840590.0,-128758.00000000001,2105780.0,-2122780.0,10743200.0,42110900.0,Main Bearing_DW,1060.819472836102,1028.7875048774997,27.896997731253755,573637571.8206071,7091719994.395671,499207036.4946557,1871085597.2604444,1.833338188307433e-11,1.4829571211183814e-12,2.1066843809961512e-11,5.620649681695349e-12,,
2,0.2,6.29921,0.010498683333333335,4912870.0,-103426.0,2120750.0,1720060.0,9817660.0,42206600.0,Main Bearing_UW,986.8035838302917,957.4122241509339,28.11528610000457,170322795.7001598,925049131.687826,348116791.53044516,1092936321.3694723,6.163991901480681e-11,1.1349325104686763e-11,3.015850883600699e-11,9.605942384802679e-12,,
2,0.2,6.29921,0.010498683333333335,4912870.0,-103426.0,2120750.0,1720060.0,9817660.0,42206600.0,Main Bearing_DW,1030.754728892305,999.6306108416977,30.370380458567215,761401053.4718591,11723744454.845873,649951945.971575,2714298217.089773,1.3788637782232015e-11,8.955059856319051e-13,1.615301469347779e-11,3.867918148135489e-12,,
3,0.30000000000000004,6.30487,0.010508116666666668,4978810.0,-93714.1,2087159.9999999998,3866260.0,9432030.0,42308600.0,Main Bearing_UW,1002.5174261565074,972.6370826660442,26.858172397620592,157448334.2650086,816620554.7106858,320925433.5539937,980058026.7933766,6.674009423929483e-11,1.2867808195679702e-11,3.2743171989510585e-11,1.0721933170679566e-11,,
3,0.30000000000000004,6.30487,0.010508116666666668,4978810.0,-93714.1,2087159.9999999998,3866260.0,9432030.0,42308600.0,Main Bearing_DW,1035.4270216047214,1004.1613274949145,29.89402585759058,722316248.7056681,10673661753.903454,620857281.9510144,2544954186.0400186,1.4547806013635104e-11,9.844903191562872e-13,1.692517261558955e-11,4.129000327120793e-12,,
4,0.4,6.3073,0.010512166666666666,4931950.0,-158338.0,2001890.0,4218520.0,11765000.0,42266700.0,Main Bearing_UW,981.6028055773816,952.3508086967094,28.52687322199399,163330151.82841986,866078478.4199234,333337420.6030163,1029280333.8825172,6.436145775282088e-11,1.2137660649234812e-11,3.153611331020044e-11,1.0213123014809814e-11,,
4,0.4,6.3073,0.010512166666666666,4931950.0,-158338.0,2001890.0,4218520.0,11765000.0,42266700.0,Main Bearing_DW,1104.2802717493364,1070.9375097960744,24.753469366357365,385093588.3959301,3556846557.0170546,345522656.58681935,1118147838.518494,2.7297693296982883e-11,2.9554737597347137e-12,3.0423957637131905e-11,9.401410354282769e-12,,
5,0.5,6.29571,0.01049285,4862350.0,-271224.0,1907360.0,4809190.0,14826500.0,42201800.0,Main Bearing_UW,961.7421100109334,933.0576642845349,30.297226422857058,162711693.23263738,859461422.765339,316382193.97336394,953609452.9131013,6.448737513288505e-11,1.22086340608971e-11,3.31651091618746e-11,1.10032990633076e-11,,
5,0.5,6.29571,0.01049285,4862350.0,-271224.0,1907360.0,4809190.0,14826500.0,42201800.0,Main Bearing_DW,1185.8335925067574,1150.0324131135033,20.131028116773397,193344823.8497675,1133608206.3173301,180451629.77482122,457825045.1331078,5.427013659363924e-11,9.256152118100267e-12,5.814771533564774e-11,2.29189078045071e-11,,
6,0.6000000000000001,6.2942,0.010490333333333334,4886770.0,-303829.0,1846850.0,7265960.0,15077900.0,42240900.0,Main Bearing_UW,992.6536415287574,962.8292139169021,27.599585349546725,135071281.72188526,639673953.9141347,273913662.0646473,784977805.4288187,7.76651646419789e-11,1.6399500509819854e-11,3.829795583857177e-11,1.3363859794230312e-11,,
6,0.6000000000000001,6.2942,0.010490333333333334,4886770.0,-303829.0,1846850.0,7265960.0,15077900.0,42240900.0,Main Bearing_DW,1212.013852894218,1175.3518204797474,18.872577610448587,155913396.23007798,802801656.6504496,147429195.7242354,348239575.4902861,6.728307885650171e-11,1.306715456605113e-11,7.115506044647616e-11,3.0123897660293223e-11,,
7,0.7000000000000001,6.31556,0.010525933333333334,4991240.0,-186024.0,1859540.0,10284300.0,14447800.0,42336000.0,Main Bearing_UW,1049.5100154918714,1017.834045323772,23.628704319235027,97598085.15058969,386520025.26727086,202569325.34086245,523870939.6084611,1.078497935394149e-10,2.723256919497214e-11,5.196212859780915e-11,2.0092607811382653e-11,,
7,0.7000000000000001,6.31556,0.010525933333333334,4991240.0,-186024.0,1859540.0,10284300.0,14447800.0,42336000.0,Main Bearing_DW,1233.934857821732,1196.499744400635,17.943132133580615,131756954.99753422,616905962.8344331,125610697.92978355,281381825.8966806,7.988901484198935e-11,1.706246003032769e-11,8.379806423189637e-11,3.740800707291703e-11,,
8,0.8,6.34171,0.010569516666666667,4959150.0,-120471.0,1877070.0,13304400.0,15124700.0,42331700.0,Main Bearing_UW,1103.5258474502384,1070.148980152047,20.639617726001205,68545712.41009119,226099926.88308018,141397113.1134838,324009340.6743031,1.5419661266968814e-10,4.6747103426231224e-11,7.475058319036322e-11,3.2621024581174755e-11,,
8,0.8,6.34171,0.010569516666666667,4959150.0,-120471.0,1877070.0,13304400.0,15124700.0,42331700.0,Main Bearing_DW,1286.8514490049224,1247.6043329266683,15.936858067427549,88740467.9679425,334980028.26651925,85831235.2672685,169777134.87286824,1.1910593789616824e-10,3.155267709947553e-11,1.2314301004470481e-10,6.225524228914151e-11,,
