index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,3.47746,0.005795766666666667,4997800.0,30138.0,1413500.0,-10199900.0,-21144300.0,5116780.0,Main Bearing_UW,1611.2922664327527,1561.5630350612507,8.141437709205439,9457645.827924566,9556846.903491896,10609104.874635698,8593516.231305178,6.128128259523247e-10,6.064517643940703e-10,5.463011946015555e-10,6.744348309430503e-10,,
0,0.0,3.47746,0.005795766666666667,4997800.0,30138.0,1413500.0,-10199900.0,-21144300.0,5116780.0,Main Bearing_DW,1193.8060097056555,1157.3666469599025,14.797873150053166,69306989.10602221,146656004.77016625,105050878.98145778,150024556.59599286,8.362456285325866e-11,3.951946376658476e-11,5.517104400135158e-11,3.863211995536384e-11,,
1,0.1,3.47337,0.005788950000000001,5000510.0,4305.0,1413060.0,-10665300.0,-21389800.0,5059820.0,Main Bearing_UW,1616.7327927209553,1566.8347930945197,8.065269318604763,9165910.495499229,9165324.054460928,10279310.212984921,8263977.619821376,6.315739175985376e-10,6.316143287025858e-10,5.631652202389363e-10,7.005040751943769e-10,,
1,0.1,3.47337,0.005788950000000001,5000510.0,4305.0,1413060.0,-10665300.0,-21389800.0,5059820.0,Main Bearing_DW,1202.6104966613736,1165.902417610221,14.520631604481524,65072534.56214457,133878910.48565453,98913451.40320623,138783780.31319988,8.896149564408816e-11,4.324019353757963e-11,5.852540698840031e-11,4.171200688535653e-11,,
2,0.2,3.4708,0.005784666666666667,4999170.0,7562.62,1409800.0,-10805000.0,-21474800.0,5019870.0,Main Bearing_UW,1618.3371496726083,1568.380751689649,8.04377768069075,9084748.194737578,9055249.709728356,10185950.079696171,8169623.484169793,6.367448544162718e-10,6.388191217357603e-10,5.679064418543875e-10,7.080701672329899e-10,,
2,0.2,3.4708,0.005784666666666667,4999170.0,7562.62,1409800.0,-10805000.0,-21474800.0,5019870.0,Main Bearing_DW,1205.421784035551,1168.6279319791277,14.432463611636837,63764790.29093835,129980171.685116,96994986.50665186,135283987.3455106,9.071882210030148e-11,4.450422392640268e-11,5.963882129381973e-11,4.2759433545470754e-11,,
3,0.30000000000000004,3.47212,0.005786866666666667,4984190.0,26076.3,1403730.0,-10636000.0,-21558800.0,4967680.0,Main Bearing_UW,1618.167978399202,1568.212231156937,8.049754026754442,9107266.916201517,9086600.432424959,10207787.949645156,8192469.71854317,6.35411997903787e-10,6.368571733402736e-10,5.669070218947711e-10,7.063641204029643e-10,,
3,0.30000000000000004,3.47212,0.005786866666666667,4984190.0,26076.3,1403730.0,-10636000.0,-21558800.0,4967680.0,Main Bearing_DW,1205.2844251615063,1168.4948457293672,14.43420963597576,63790507.91238193,130091310.17951123,97001250.40078413,135324913.23289952,9.071673601682389e-11,4.448311465755436e-11,5.965765021334083e-11,4.276275911374309e-11,,
4,0.4,3.4768,0.005794666666666667,4981720.0,39353.5,1406500.0,-10557700.0,-21875700.0,4917310.0,Main Bearing_UW,1622.2965458261292,1572.1623109027755,7.99836738662192,8914914.732120143,8841792.702647237,9988731.302186655,7983753.3753399635,6.499968693798802e-10,6.553723731762837e-10,5.801203868000878e-10,7.258073232278319e-10,,
4,0.4,3.4768,0.005794666666666667,4981720.0,39353.5,1406500.0,-10557700.0,-21875700.0,4917310.0,Main Bearing_DW,1210.1417341976564,1173.2040269974373,14.281913162980379,61574466.674911804,123811811.22784223,93745976.02564037,129649819.9494132,9.410827213916696e-11,4.68022122380808e-11,6.181243091524028e-11,4.46947529038423e-11,,
