idx,dmg_UW,dmg_DW
0,6.744348309430503e-10,3.863211995536384e-11
1,7.005040751943769e-10,4.171200688535653e-11
2,7.080701672329899e-10,4.2759433545470754e-11
3,7.063641204029643e-10,4.276275911374309e-11
4,7.258073232278319e-10,4.46947529038423e-11
5,7.856544933716318e-10,5.116233973301895e-11
6,8.566791988363185e-10,6.020201923127852e-11
7,8.967741811984714e-10,6.671173503963987e-11
8,8.959776487783163e-10,6.75625265658238e-11
9,8.874906807072837e-10,6.558983436976174e-11
10,8.671539718952624e-10,6.093638829492059e-11
11,8.215100216855742e-10,5.456219713349277e-11
12,7.404908587072934e-10,4.5759818822204136e-11
13,6.662549176055954e-10,3.8167072633252744e-11
14,6.185611252672057e-10,3.273145302359944e-11
15,5.981398265469393e-10,2.952418172393854e-11
16,5.838098057842527e-10,2.7070204414280684e-11
17,5.803951101360094e-10,2.6218608358349946e-11
18,6.019030052261451e-10,2.7997734463923446e-11
19,6.506986869089139e-10,3.2268713104140717e-11
20,7.041502445417483e-10,3.6990834190020276e-11
21,7.397127187246626e-10,4.001895187495244e-11
22,7.67645724261151e-10,4.228755375534617e-11
23,8.036192500756925e-10,4.5285523270002925e-11
24,8.251366303186732e-10,4.6964643475154106e-11
25,7.940848631360495e-10,4.4175313114567615e-11
26,7.330548382876821e-10,3.934911551738146e-11
27,6.940953803725393e-10,3.633168660701287e-11
28,6.892786179938626e-10,3.574939047372763e-11
29,6.717657785534219e-10,3.4101932464977294e-11
30,6.203221620819552e-10,3.024491832407863e-11
31,5.733456632196074e-10,2.7137320986158894e-11
32,5.697603367252948e-10,2.703713881048702e-11
33,5.952710206657451e-10,2.8445687509556487e-11
34,5.905620399181585e-10,2.7182864780871897e-11
35,5.489825548395899e-10,2.3534040119540408e-11
36,5.129775442440405e-10,2.0742565728467303e-11
37,5.044351457032247e-10,2.0169315555314187e-11
38,5.028168454190526e-10,2.0592454845985405e-11
39,4.791216994319113e-10,1.9850617114431596e-11
40,4.583318370812754e-10,1.9321787379200193e-11
41,4.653529573188969e-10,2.033754270353465e-11
42,4.964843681389716e-10,2.318125682988028e-11
43,5.242482470174853e-10,2.6798534608791496e-11
44,5.366146511417388e-10,3.0221128285018824e-11
45,5.618817469140903e-10,3.4810118857774363e-11
46,6.059080195297012e-10,4.032758427720257e-11
47,6.315206070971616e-10,4.3487072893561365e-11
48,6.260148995180197e-10,4.4091055593163664e-11
49,6.251468591726435e-10,4.585693984713228e-11
50,6.739873404300466e-10,5.3030282881129795e-11
51,7.671183669986301e-10,6.458037627591197e-11
52,8.336069152422629e-10,7.151076517809088e-11
53,8.429421362936193e-10,6.969224125016478e-11
54,8.200586509527872e-10,6.232525831244996e-11
55,8.163006862608487e-10,5.7647657723251845e-11
56,8.329834280078028e-10,5.737269350197613e-11
57,8.322942862558414e-10,5.74560412412987e-11
