dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.21,0,2.3852023471851114,-1.4013136238438362,2.2135511463929447,145.26920832954676,2176.0336786188163,139.38738069616005,0.20651313753940384,0.013786551327202693,0.21143889374323935,4.32195207666667,6.198321900000337,1
