t,rpm,Mx,My,Mz,Fx,Fy,Fz
30.6,2.82679,-23.5484,-32700.6,-1330.93,-176.539,2.79475,-4976.64
30.7,2.81742,-24.5293,-32755.1,-1001.67,-173.578,3.48375,-4976.46
30.8,2.80771,-25.2887,-32809.9,-668.402,-169.721,4.317,-4976.02
30.9,2.79779,-25.66,-32854.7,-336.723,-165.024,5.40925,-4974.98
31.0,2.78776,-25.8369,-32878.6,-5.60444,-159.493,6.61575,-4973.56
31.1,2.77765,-26.0373,-32872.6,327.306,-153.17,7.619,-4972.06
31.2,2.76745,-26.3066,-32839.6,659.521,-146.283,8.14075,-4970.22
31.3,2.75713,-26.6827,-32786.2,982.07,-138.945,8.17975,-4968.22
31.4,2.74664,-27.1324,-32722.3,1282.74,-131.169,7.951,-4966.56
31.5,2.73597,-27.6731,-32651.8,1551.32,-122.863,7.64138,-4965.49
31.6,2.72506,-28.2995,-32568.4,1782.13,-113.895,7.35225,-4964.83
31.7,2.71394,-28.7568,-32459.1,1978.83,-104.359,7.468,-4964.36
31.8,2.70265,-29.1791,-32316.0,2149.73,-94.214,8.0365,-4963.94
31.9,2.6912,-29.5988,-32133.8,2302.91,-83.27,8.83337,-4963.63
32.0,2.67954,-30.2235,-31900.1,2442.79,-71.1802,9.68812,-4963.58
32.1,2.6676,-31.0475,-31608.0,2565.32,-57.8307,10.3979,-4963.35
32.2,2.65541,-31.432,-31257.0,2658.31,-43.2601,10.7894,-4962.78
32.3,2.64324,-30.9617,-30860.6,2709.02,-27.6317,10.739,-4962.26
32.4,2.63141,-29.6937,-30435.6,2707.85,-11.2489,10.0819,-4962.27
32.5,2.62019,-27.858,-29992.7,2648.65,5.43295,8.7295,-4962.86
32.6,2.60967,-26.1372,-29538.7,2527.63,21.9425,6.73819,-4963.81
32.7,2.59971,-24.9999,-29084.9,2338.34,37.8606,4.35303,-4965.12
32.8,2.59012,-24.1815,-28646.6,2072.53,52.7612,2.10637,-4966.93
32.9,2.58085,-23.3543,-28236.3,1727.68,66.2821,0.528719,-4968.95
