idx,dmg_UW,dmg_DW
276,1.4650939743662541e-09,1.8694272374892633e-10
277,1.4657010647804647e-09,1.8704238110383203e-10
278,1.467205110272808e-09,1.8730419183170277e-10
279,1.4704367019549884e-09,1.8784295838095525e-10
280,1.4760225940060148e-09,1.8873633717129037e-10
281,1.483506663581261e-09,1.8990982213503019e-10
282,1.4921800108687197e-09,1.9126165305070616e-10
283,1.5022442227946177e-09,1.9283005362390105e-10
284,1.5142832295595743e-09,1.9471408602956854e-10
285,1.528119804366247e-09,1.9689964827071248e-10
286,1.5430150321890463e-09,1.9928530004997698e-10
287,1.5588474257666714e-09,2.0185649411679198e-10
288,1.5764980342573508e-09,2.0475142280816944e-10
289,1.5966490777929933e-09,2.0808180422400423e-10
290,1.6188872643197164e-09,2.117907446590467e-10
291,1.6423697714233952e-09,2.1573911105147693e-10
292,1.666829488991438e-09,2.1985234969285734e-10
293,1.6921655659427278e-09,2.2407867054973484e-10
294,1.7174831166662588e-09,2.2826228562592412e-10
295,1.741312357469565e-09,2.3218157699232045e-10
296,1.7628432737561378e-09,2.3572127852661576e-10
297,1.7822581206576854e-09,2.3891304588728984e-10
298,1.7996023163679182e-09,2.417603958277969e-10
299,1.814139473935674e-09,2.441489351621458e-10
300,1.825129211456214e-09,2.459700007217448e-10
301,1.8330203833889796e-09,2.4729900145305933e-10
302,1.8390374626958883e-09,2.4832869416187557e-10
303,1.844019920809635e-09,2.491873777530837e-10
304,1.8485243604464014e-09,2.4995222324389327e-10
305,1.853337072920448e-09,2.5074261009578746e-10
306,1.8595339715888313e-09,2.5173219327923755e-10
307,1.8672671616273675e-09,2.529419371836067e-10
308,1.8751874598666356e-09,2.5416534711735387e-10
309,1.8815726426847767e-09,2.5512678640699005e-10
310,1.884866119698159e-09,2.5554455918642814e-10
311,1.883857681358132e-09,2.5519787472865147e-10
312,1.878948374244389e-09,2.541651634193619e-10
313,1.8712418797455273e-09,2.5263395610557044e-10
314,1.8624397081799208e-09,2.5086961727217356e-10
315,1.8531483948333365e-09,2.4895392864235067e-10
316,1.8422342635049453e-09,2.4669197921753065e-10
317,1.8276023291896877e-09,2.437575542104888e-10
318,1.8080967875100079e-09,2.399612264945615e-10
319,1.7831296572607566e-09,2.3519347378274775e-10
320,1.7512031315725878e-09,2.2918341668885292e-10
321,1.7114086293550294e-09,2.218166439107215e-10
322,1.6639424371626653e-09,2.1316345054013124e-10
323,1.6111859628676202e-09,2.036358706097009e-10
324,1.5558814628964154e-09,1.9370328872410822e-10
325,1.4996245348180245e-09,1.8366814199111618e-10
326,1.4433247516059391e-09,1.7372953646148967e-10
327,1.3884627688415421e-09,1.641541796606245e-10
328,1.3369021454444846e-09,1.5525132833106828e-10
329,1.289875361400531e-09,1.472324118128035e-10
330,1.2477844416504474e-09,1.4018369164062023e-10
331,1.2114077313776522e-09,1.341968332370784e-10
332,1.1822743635289488e-09,1.2943348022709412e-10
333,1.1614467868550028e-09,1.2601513918401177e-10
334,1.148764935188634e-09,1.2389977600372307e-10
335,1.1432434193993653e-09,1.2292498564111572e-10
336,1.1436939370925883e-09,1.228974793798786e-10
337,1.1489202381901191e-09,1.2362163309869995e-10
338,1.1577411878191312e-09,1.2490791693050692e-10
339,1.1694848428133693e-09,1.2666026702738406e-10
340,1.184859386278582e-09,1.2900737435492348e-10
341,1.2057217959181032e-09,1.3225238136478852e-10
342,1.2337840553875503e-09,1.3668544363789486e-10
343,1.2698938483047742e-09,1.4247261282374966e-10
344,1.3144130287064536e-09,1.4970092164990215e-10
345,1.3679612719928141e-09,1.5848760412263012e-10
346,1.4311413841925763e-09,1.6895524384009958e-10
347,1.5035391557853586e-09,1.810851825035639e-10
348,1.5836362786615547e-09,1.9467853754068932e-10
349,1.6694039928410207e-09,2.0941376494187216e-10
350,1.7583505916290923e-09,2.2485054727845682e-10
351,1.8470992731742984e-09,2.403772290316091e-10
352,1.931508903826188e-09,2.5526263333977014e-10
353,2.0065397973511682e-09,2.6858965881192187e-10
354,2.0680720060173606e-09,2.7956156165745414e-10
355,2.113391432439677e-09,2.876413941066445e-10
356,2.1419058703712516e-09,2.9268881108217824e-10
357,2.1537254584015647e-09,2.9462995208208425e-10
358,2.1483398122092776e-09,2.9332408264524554e-10
359,2.125468363522064e-09,2.887923731122317e-10
360,2.0864576675952805e-09,2.81344353658684e-10
361,2.0342107390654403e-09,2.7153009402750836e-10
362,1.9709671946519934e-09,2.59806598338313e-10
363,1.8980970512610246e-09,2.4654944422661384e-10
364,1.81891985115971e-09,2.324580386734313e-10
365,1.7394013494958301e-09,2.185660545648118e-10
366,1.6654963727133406e-09,2.05838531657505e-10
367,1.600208147166156e-09,1.94743293765406e-10
