k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,0.0014582352174885571,-0.8562603506329203,-0.20630448006297986
0.05,20,0.7275406859599709,-0.046817977621527174,0.5399620517918757
0.1,20,1.4602162173059652,0.7729033586373335,1.2937160875921672
0.15,20,2.1995243113243967,1.6029753058638851,2.0550050918719975
0.2,20,2.9455046391010375,2.4434699572687846,2.8238767858377978
0.25,20,3.6981970599475167,3.2944598495810773,3.600379146220156
0.3,20,4.457641620613151,4.156017961085023,4.3845604041304
0.35,20,5.223878554501171,5.02821770966615,5.176469043922927
0.4,20,5.996948280887349,5.911132950865894,5.9761538020613125
0.45,20,6.776891404142682,6.804837975945954,6.78366366599068
0.5,20,7.563748712959906,7.70940750996203,7.59904787301493
0.55,20,8.357561179582952,8.624916709846175,8.422355909179036
0.6,20,9.158369959040558,9.551441162499753,9.253637508157265
0.65,20,9.966216388383353,10.54739802076854,10.107086919895192
0.7,20,10.78114198592457,11.616093279464668,10.983544302989445
0.75,20,11.603188450484737,12.696577101669494,11.868267282826995
0.8,20,12.432397660639838,13.788933210355436,12.76130827857791
0.85,20,13.268811673973513,14.893245753465777,13.66271995051247
0.9,20,14.112472726333225,16.009599302205736,14.572555198997428
0.95,20,14.963423231089678,17.138078849343398,15.490867163497368
1.0,20,15.821705778400542,18.278769807518593,16.417709221582122
1.05,20,16.68736313447865,19.43175800756083,17.35313498793991
1.1,20,17.560438240862574,20.597129696816353,18.297198313395423
1.15,20,18.44097421369264,21.774971537483424,19.249953283934463
1.2,20,19.32901434299048,22.965370604957336,20.211454219734026
1.25,20,20.224602091941748,24.168414386184356,21.1817556741976
1.3,20,21.12778109618425,25.384190778024074,22.160912432997115
1.35,20,22.038595163098673,26.612788085621553,23.148979513119716
1.4,20,22.95708827110474,27.85429502078911,24.146012161921316
1.45,20,23.883304568959794,29.108800700395943,25.152065856184812
1.5,20,24.817288375062894,30.37639464476829,26.16719630118507
1.55,20,25.75908417676187,31.657166776098578,27.191459429758957
1.6,20,26.70873662966533,32.95120741686377,28.224911401381835
1.65,20,27.666290556958216,34.25860728825296,29.267608601249595
1.7,20,28.631790948721193,35.57945750860514,30.319607639366076
1.75,20,29.60528296125475,36.91384959185524,31.38096534963699
1.8,20,30.58681191640691,38.26187544599111,32.45173878896932
1.85,20,31.57642330090522,39.62362737151837,33.53198523637633
1.9,20,32.57416276569289,40.99919805993644,34.621762192089214
1.95,20,33.580076125268434,42.38868059222198,35.721127376672904
2.0,20,34.59420935703077,43.79216843732474,36.83013873015011
2.05,20,35.6166086006261,45.20975545067021,37.94885441112814
2.1,20,36.64732015730152,46.64153587267301,39.07733279593446
2.15,20,37.686390489260745,48.0876043272604,40.21563247775604
2.2,20,38.733866219024904,49.54805582040409,41.363812265785185
2.25,20,39.789794128796466,51.022985738662484,42.521931184370885
2.3,20,40.85422115982864,52.51248984773209,43.69004847217637
2.35,20,41.927194411797394,54.01666429100869,44.86822358134162
2.4,20,43.00876114217833,55.53560558815776,46.05651617665227
2.45,20,44.09896876562745,57.06941063369504,47.25498613471408
2.5,20,45.19786485336543,58.618176695575166,48.463693543132045
2.55,20,46.30549713256744,60.18200141379169,49.682698699697546
2.6,20,47.42191348575426,61.760982798985054,50.9120621115778
2.65,20,48.54716195019038,63.355219231061135,52.151844494514265
2.7,20,49.681290717284334,64.9648094578179,53.402106772024304
2.75,20,50.82434813199266,66.5898525935829,54.66291007460917
2.8,20,51.97638269222966,68.23044811785888,55.93431573896799
2.85,20,53.137443048279124,69.8866958739801,57.216385307216555
2.9,20,54.3075780022112,71.55869606777611,58.50918052611189
2.95,20,55.48683650730266,73.24654926624652,59.81276334628245
3.0,20,56.67526766746125,74.95035639624483,61.12719592146352
0.0,10,-1.3250946769810534,-2.1291389259917026,-1.519859992516126
0.05,10,-0.6209918539619164,-1.3974987664495564,-0.8090897453452373
0.1,10,0.08933485757256499,-0.6576274690911932,-0.09160929655220862
0.15,10,0.8059224264499676,0.09052724407314638,0.6326220738332555
0.2,10,1.5288080004202786,0.8470179791932209,1.3636453028979867
0.25,10,2.258028905369791,1.6118976688957343,2.101501543815587
0.3,10,2.9936226445386183,2.385219570611685,2.846232164822027
0.35,10,3.735626897742428,3.167037264911876,3.597878748196548
0.4,10,4.48407952059775,3.9574046538515706,4.35648308924792
0.45,10,5.239018543750462,4.756375959324277,5.122087195305247
0.5,10,6.000482172109001,5.564005721424503,5.894733284714948
0.55,10,6.768508784080773,6.38034879682019,6.674463785842577
0.6,10,7.543136930812633,7.205460357133675,7.461321336080173
0.65,10,8.324405335435214,8.039395887332601,8.25534878085894
0.7,10,9.112352892311137,8.882211184130128,9.056589172667607
0.75,10,9.907018666287492,9.73396235439441,9.865085770076277
0.8,10,10.708441891951681,10.594705813567519,10.680882036765427
