dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.37,0,2.725750999732268,-5.540537457651906,0.9771875662694329,337.6969054852018,1082.5422745332567,273.12129828168685,0.08883705924665226,0.027712543616769742,0.09125853627720064,23.48292404999999,6.039226699998835,1
