k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-29.84950492758752,-42.87624487507261,-32.74618923374544
0.05,20,-26.06326784892541,-38.77226602423448,-28.891510115473494
0.1,20,-22.0996780235713,-34.411349923437484,-24.84162335278768
0.15,20,-17.95257855658613,-29.780750022501877,-20.588863808765378
0.2,20,-13.615687926237207,-24.867294387603845,-16.12537102241365
0.25,20,-9.059111640498863,-19.657386192814997,-11.424814962957619
0.3,20,-4.280011360955804,-14.137004678951492,-6.481837636696897
0.35,20,0.7115997362605597,-8.291706486636185,-1.3009691325340578
0.4,20,5.922602801401222,-2.1066272900119087,4.126507320388084
0.45,20,11.360000437040707,4.43351632747746,9.809500423619056
0.5,20,17.030915815632962,11.344424802295517,15.757109746508569
0.55,20,22.942591807476465,18.642213363148976,21.97862462594462
0.6,20,29.10239011873714,26.343409677616634,28.48352303588877
0.65,20,35.5177904394133,34.46495139874135,35.28147043288459
0.7,20,42.19638960122225,43.02418363287348,42.38231858284178
0.75,20,49.147881410115055,52.03885634652345,49.797639456200926
0.8,20,56.37901323050967,61.52712172711485,57.53681442137386
0.85,20,63.89698225015559,71.50753151016873,65.60966840013474
0.9,20,71.70983760140817,81.99903428350245,74.02678008557034
0.95,20,79.83233778725787,93.02097277739651,82.80401314162913
1.0,20,88.2672621266948,104.59308114831596,91.94804901025626
1.05,20,97.02292619530297,116.7354822626196,101.4699482966801
1.1,20,106.10789354123162,129.4686849857106,111.38105445942301
1.15,20,115.53083893785568,142.8135814812411,121.69288733319274
1.2,20,125.3005476226639,156.79144452428127,132.41714192617277
1.25,20,135.425914547768,171.42392483173546,143.5656872270954
1.3,20,145.91594364208137,186.7330484127764,155.15056502311566
1.35,20,156.77974708517195,202.74121394160431,167.18398872933565
1.4,20,168.02654459274797,219.47119015445384,179.67834223068277
1.45,20,179.66566271369518,236.94611327243118,192.6461787367118
1.5,20,191.72512237346191,255.1894844514725,206.11454749124127
1.55,20,204.23264152040147,274.22516726046695,220.11033040034863
1.6,20,217.1650016825629,294.07738518836294,234.62124075785349
1.65,20,230.5320877985015,314.77071918089666,249.66060135851666
1.7,20,244.34389019836112,336.33010520741317,265.24190018531846
1.75,20,258.6105039532095,358.7808318581101,281.37878933852704
1.8,20,273.3421282346384,382.14853797192177,298.08508397911766
