idx,dmg_UW,dmg_DW
0,4.813338689296273e-10,8.85291647803097e-11
1,4.1285983532539807e-10,7.365763258535824e-11
2,3.6840979821334407e-10,6.380845654040962e-11
3,3.3189595727798544e-10,5.568388355965049e-11
4,2.962138893617763e-10,4.7635124907560486e-11
5,2.7185775814382954e-10,4.136722482724034e-11
6,2.3766802853578783e-10,3.3797514308180886e-11
7,1.9187646282730234e-10,2.529679859439966e-11
8,1.4354913200647988e-10,1.727517758366605e-11
9,1.1353827262350153e-10,1.2478650354340003e-11
10,1.0459806504758295e-10,1.0781398336324168e-11
11,1.1023353969323722e-10,1.0926307345464461e-11
12,1.239919406745216e-10,1.2062977394281401e-11
13,1.4219600911656368e-10,1.3668570609837404e-11
14,1.7116535517218566e-10,1.6561434362129868e-11
15,1.9258625196668226e-10,1.8783543092623683e-11
16,1.9886231919217357e-10,1.937813595137532e-11
17,1.876838218403814e-10,1.80637970196236e-11
18,1.8451601800885472e-10,1.7880953201726195e-11
19,1.9347177238398706e-10,1.94360354610779e-11
20,2.0825636560454692e-10,2.2169399356207406e-11
21,2.2351862016912268e-10,2.5142841061064917e-11
22,2.458913456651285e-10,2.958861501578537e-11
23,2.734555512963645e-10,3.488102266363317e-11
24,3.0115235538541424e-10,4.038199425850185e-11
25,3.1132782383589107e-10,4.349429791599221e-11
26,3.080319714165951e-10,4.493619277689098e-11
27,3.0189350586600395e-10,4.580978066475775e-11
28,2.906490857594949e-10,4.597200569360645e-11
29,2.6845729138670786e-10,4.403814915387869e-11
30,2.514842206628781e-10,4.248313579936926e-11
31,2.44696456581734e-10,4.280586339939945e-11
32,2.515777573541709e-10,4.4568984404758876e-11
33,2.626617996092586e-10,4.618428125609577e-11
34,2.5769636273634347e-10,4.416095331120833e-11
35,2.362096908965952e-10,3.877961019806257e-11
36,2.104580871590341e-10,3.2684416349941505e-11
37,1.8573437099254662e-10,2.6973980084486704e-11
38,1.590385318702715e-10,2.152522274417169e-11
39,1.2986725020184656e-10,1.6181651752395067e-11
40,1.1362628668969124e-10,1.2744680984470728e-11
41,1.0831082768424615e-10,1.1029934201368018e-11
42,1.0611928133465906e-10,1.0045976487728967e-11
43,1.014161250625247e-10,9.077153636852665e-12
44,9.335716802435028e-11,7.96723620001949e-12
45,8.879142845854815e-11,7.476209377568465e-12
46,9.479444003659174e-11,8.249860659428965e-12
47,1.0527102458056505e-10,9.676546297718797e-12
48,1.169534848715894e-10,1.1391111419373387e-11
49,1.2576990444419565e-10,1.2739647044280053e-11
50,1.4256976659023332e-10,1.506443170426498e-11
51,1.6734332103534895e-10,1.85082052880757e-11
52,1.9813590488069552e-10,2.30583849014761e-11
53,2.1887507820783305e-10,2.676777022998639e-11
54,2.4333608975527584e-10,3.131798128415896e-11
55,2.794632084238045e-10,3.80771943131931e-11
56,3.10819450534969e-10,4.451570337613119e-11
57,3.3598698299706425e-10,5.036398133798104e-11
58,3.457708708128252e-10,5.4162941195919255e-11
59,3.381029116357289e-10,5.5376199168212377e-11
60,3.3011153128180745e-10,5.575719784469336e-11
61,3.3199664845468864e-10,5.717339779579813e-11
62,3.316758478385732e-10,5.782659505136422e-11
63,3.285398749351722e-10,5.713112196441447e-11
64,3.3279768749800486e-10,5.771830345232908e-11
65,3.208769359281236e-10,5.5647895573769014e-11
66,3.140818548358089e-10,5.4394696696772974e-11
67,3.0787821974105505e-10,5.260421876057642e-11
68,2.967377203695028e-10,4.9915681529625414e-11
69,2.879772700332969e-10,4.7269274035982146e-11
70,2.8249504423344915e-10,4.503820298001867e-11
71,2.8253229353071557e-10,4.3016819655933374e-11
72,2.6572444808306095e-10,3.7983083711956244e-11
73,2.1720878960759312e-10,2.8417700741065457e-11
74,1.689046710142151e-10,2.0098659750022402e-11
75,1.3745606287761495e-10,1.5154843254021826e-11
76,1.225407611916582e-10,1.2878736911066151e-11
77,1.188719676009631e-10,1.2184969904661505e-11
78,1.2231436104822496e-10,1.2521391901840557e-11
79,1.2433775127285737e-10,1.3226380443140633e-11
80,1.3298039777704246e-10,1.4950080600115584e-11
81,1.462836814124817e-10,1.748344817506559e-11
82,1.5108855761838092e-10,1.8974338609469067e-11
83,1.560578986266517e-10,2.0493379096769062e-11
84,1.6025232510867037e-10,2.1735813331014673e-11
85,1.6765334958424012e-10,2.3341826794530687e-11
86,1.6391968895324008e-10,2.326715295400379e-11
87,1.5021760260286058e-10,2.1841893609986154e-11
88,1.2772638209662152e-10,1.905559099225777e-11
89,9.766345425931964e-11,1.498527152252872e-11
90,7.645138366692501e-11,1.1980288520675717e-11
91,5.981521080897496e-11,9.56107083978675e-12
92,6.979571094448926e-11,1.1298703237470463e-11
93,9.604306875602139e-11,1.5685376737635457e-11
94,1.2469552113131757e-10,2.0455608625598304e-11
95,1.4892641756179157e-10,2.4586787823948743e-11
96,1.6560235181423094e-10,2.7684203572061236e-11
97,1.641873087629139e-10,2.7623977581709288e-11
98,1.3390019297288293e-10,2.2478219845129403e-11
99,1.012925833697633e-10,1.6741560869667366e-11
100,9.37224723933577e-11,1.5176781526908353e-11
101,9.853308003265696e-11,1.567328545234084e-11
102,1.1172094572533104e-10,1.7259674710013238e-11
103,1.2609626148689266e-10,1.85321544833309e-11
104,1.256395759067809e-10,1.7344979084893537e-11
105,1.1169494165792675e-10,1.44201220623516e-11
106,9.354805939187525e-11,1.1165586088248631e-11
107,7.705777420415991e-11,8.437199480989444e-12
108,5.698783202399331e-11,5.639911048075323e-12
109,4.1019330686376783e-11,3.642017245494853e-12
110,3.481155861013208e-11,2.9320309460645575e-12
111,3.589225183095909e-11,3.108010280371312e-12
112,4.30879537841435e-11,4.050761675574647e-12
113,5.753989915148108e-11,6.063791719882278e-12
114,7.235488452513139e-11,8.558693796146739e-12
115,8.295852124969956e-11,1.0786461371385902e-11
116,8.807919633862627e-11,1.2177555208159469e-11
117,9.575912407932423e-11,1.3761586158824889e-11
118,1.1876160086298066e-10,1.753720790261209e-11
119,1.4554410613862707e-10,2.1936911527469028e-11
120,1.6627540221471129e-10,2.539006360465569e-11
121,1.684977421622451e-10,2.5951625072771546e-11
122,1.8181053998500742e-10,2.839441563650647e-11
123,1.9885456371849985e-10,3.187986197060211e-11
124,2.1219746557275889e-10,3.463791718444616e-11
125,2.3405621161889217e-10,3.8647468024060166e-11
126,2.4742637085257304e-10,4.06712771960017e-11
127,2.5837035514069043e-10,4.2233363683910716e-11
128,2.524079909284192e-10,4.052746757103261e-11
129,2.411328079863126e-10,3.803986973317378e-11
130,2.0817919713869898e-10,3.240705496180051e-11
131,1.836729519586984e-10,2.8667102545552414e-11
132,1.6984054245493938e-10,2.6702758459009347e-11
133,1.590986431872081e-10,2.5616223792854554e-11
134,1.562003966671492e-10,2.551580019222532e-11
135,1.5709765668355303e-10,2.5600639648232154e-11
136,1.5484439064756862e-10,2.478209830379983e-11
137,1.4740579085262518e-10,2.280698748395675e-11
138,1.3504864361562494e-10,1.9880300270261812e-11
139,1.2233890327401873e-10,1.6877006374816795e-11
140,1.0480601044910512e-10,1.346161808795925e-11
141,8.566022497571878e-11,1.0229392604290608e-11
142,7.353093201330074e-11,8.324830797324678e-12
143,6.982661374909367e-11,7.603152884438775e-12
144,7.905905621355995e-11,8.226904394781227e-12
145,9.10293613220768e-11,8.949389502093386e-12
146,1.0463545189039959e-10,9.818648795216783e-12
147,1.1529572665635627e-10,1.0699734929417316e-11
148,1.2474414548369346e-10,1.2008963963918988e-11
149,1.2280068443199664e-10,1.2273932249826106e-11
150,1.1237714388388962e-10,1.1481551265246447e-11
151,1.0968166062237604e-10,1.1520452213424888e-11
152,1.169937326627335e-10,1.2583074755440669e-11
153,1.2793854194914e-10,1.3722540312718832e-11
154,1.4015119822931143e-10,1.4540658401495694e-11
155,1.5692154597352786e-10,1.5860462705377575e-11
156,1.8607705307297063e-10,1.9276679038885052e-11
157,2.042818417883025e-10,2.1916413540904577e-11
158,1.9936418259528306e-10,2.1922328760906815e-11
159,1.9004768721663785e-10,2.1603756676352275e-11
160,1.8193834380923793e-10,2.1513630154370996e-11
161,1.6842143529677444e-10,2.0035498262022292e-11
162,1.4216330047710746e-10,1.6481982431779095e-11
163,1.1982100610073763e-10,1.342070910675581e-11
164,1.1417469158649438e-10,1.267659224708732e-11
165,1.168774881371584e-10,1.319511788044874e-11
166,1.1385699504028023e-10,1.3401155999030432e-11
167,1.1052276565086981e-10,1.4060552669984265e-11
168,1.2056172869572898e-10,1.6956296283214612e-11
169,1.4440118415817133e-10,2.212257332633773e-11
170,1.7070512300654693e-10,2.7476613789896294e-11
171,1.7552927947064544e-10,2.8549071314770038e-11
172,1.6938545016751374e-10,2.5970896919016168e-11
173,1.5703292010235595e-10,2.142007010134577e-11
174,1.4252372426498945e-10,1.667863485902331e-11
175,1.1709128145240673e-10,1.1585685270510822e-11
